,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,0.607,-0.566,3.757
1,0.035,0.0,0.0,0.336,-0.301,3.664
2,0.035,0.0,0.006,0.342,-0.301,3.612
3,0.235,0.0,0.006,0.373,-0.132,3.56
4,0.235,0.0,0.006,0.371,-0.13,3.503
5,0.035,0.0,0.006,0.377,-0.336,3.446
6,0.035,0.0,0.006,0.37,-0.329,3.388
7,0.035,0.0,0.006,0.318,-0.277,3.331
8,0.035,0.0,0.006,0.319,-0.278,3.283
9,0.035,0.0,0.006,0.301,-0.26,3.234
10,0.035,0.0,0.006,0.276,-0.235,3.187
11,0.235,0.0,0.006,0.268,-0.027,3.145
12,0.035,0.0,0.006,0.253,-0.212,3.104
13,0.035,0.0,0.006,0.262,-0.221,3.065
14,0.035,0.0,0.0,0.273,-0.238,3.025
15,0.035,0.0,0.006,0.308,-0.267,2.983
16,0.035,0.0,0.006,0.297,-0.256,2.936
17,0.035,0.0,0.006,0.283,-0.242,2.89
18,0.035,0.0,0.006,0.306,-0.265,2.847
19,0.035,0.0,0.006,0.282,-0.241,2.8
20,0.235,0.0,0.006,0.263,-0.022,2.757
21,0.235,0.0,0.006,0.356,-0.115,2.716
22,0.035,0.0,0.006,0.368,-0.327,2.662
23,0.035,0.0,0.006,0.292,-0.251,2.605
24,0.035,0.0,0.006,0.308,-0.267,2.561
25,0.035,0.0,0.006,0.317,-0.276,2.513
26,0.035,0.0,0.006,0.289,-0.248,2.465
27,0.235,0.0,0.006,0.262,-0.021,2.42
28,0.235,0.0,0.0,0.279,-0.044,2.38
29,0.035,0.0,0.006,0.284,-0.243,2.338
30,0.035,0.0,0.006,0.293,-0.252,2.294
31,0.035,0.0,0.006,0.3,-0.259,2.249
32,0.035,0.0,0.006,0.291,-0.25,2.203
33,0.035,0.0,0.006,0.289,-0.248,2.158
34,0.035,0.0,0.006,0.309,-0.268,2.114
35,0.035,0.0,0.006,0.307,-0.266,2.067
36,0.235,0.0,0.006,0.294,-0.053,2.019
37,0.035,0.0,0.006,0.297,-0.256,1.974
38,0.035,0.0,0.006,0.291,-0.25,1.929
39,0.035,0.1,0.006,0.223,-0.282,1.884
40,0.035,0.1,0.006,0.307,-0.366,1.85
41,0.035,0.1,0.006,0.5,-0.559,1.803
42,0.299,0.1,0.006,0.432,-0.227,1.726
43,0.299,0.1,0.0,0.514,-0.315,1.66
44,0.519,0.1,0.006,0.496,-0.071,1.581
45,0.331,0.3,0.006,0.185,-0.148,1.505
46,0.431,0.3,0.006,0.244,-0.107,1.477
47,0.40700000000000003,0.3,0.006,0.269,-0.156,1.439
48,0.035,0.3,0.006,0.376,-0.635,1.398
49,0.035,0.3,0.006,0.327,-0.586,1.341
50,0.035,0.3,0.006,0.315,-0.574,1.29
51,0.035,0.6,0.006,0.181,-0.74,1.242
52,0.235,0.6,0.006,0.054,-0.413,1.214
53,0.035,0.6,0.006,0.051,-0.61,1.206
