,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.0,0.607,-0.551,3.757
1,0.055999999999999994,0.0,0.006,0.336,-0.274,3.664
2,0.055999999999999994,0.0,0.006,0.342,-0.28,3.612
3,0.055999999999999994,0.0,0.006,0.373,-0.311,3.56
4,0.055999999999999994,0.0,0.006,0.371,-0.309,3.503
5,0.233,0.0,0.0,0.377,-0.144,3.446
6,0.233,0.0,0.006,0.37,-0.131,3.388
7,0.23600000000000002,0.0,0.006,0.318,-0.076,3.331
8,0.23600000000000002,0.0,0.006,0.319,-0.077,3.283
9,0.055999999999999994,0.0,0.006,0.301,-0.239,3.234
10,0.055999999999999994,0.0,0.0,0.276,-0.22,3.187
11,0.055999999999999994,0.0,0.006,0.268,-0.206,3.145
12,0.177,0.0,0.006,0.253,-0.07,3.104
13,0.354,0.0,0.006,0.262,0.098,3.065
14,0.233,0.0,0.006,0.273,-0.034,3.025
15,0.413,0.0,0.0,0.308,0.105,2.983
16,0.23600000000000002,0.0,0.006,0.297,-0.055,2.936
17,0.055999999999999994,0.0,0.006,0.283,-0.221,2.89
18,0.055999999999999994,0.0,0.006,0.306,-0.244,2.847
19,0.055999999999999994,0.0,0.006,0.282,-0.22,2.8
20,0.292,0.0,0.006,0.263,0.035,2.757
21,3.253,0.0,0.0,0.356,2.897,2.716
22,3.412,0.0,0.006,0.368,3.05,2.662
23,0.611,0.0,0.006,0.292,0.325,2.605
24,0.233,0.0,0.006,0.308,-0.069,2.561
25,0.055999999999999994,0.0,0.006,0.317,-0.255,2.513
26,0.055999999999999994,0.0,0.0,0.289,-0.233,2.465
27,0.055999999999999994,0.0,0.006,0.262,-0.2,2.42
28,0.23600000000000002,0.0,0.006,0.279,-0.037,2.38
29,0.413,0.0,0.006,0.284,0.135,2.338
30,0.354,0.0,0.006,0.293,0.067,2.294
31,0.49200000000000005,0.0,0.0,0.3,0.192,2.249
32,0.284,0.0,0.006,0.291,-0.001,2.203
33,0.532,0.0,0.006,0.289,0.249,2.158
34,0.599,0.0,0.006,0.309,0.296,2.114
35,0.599,0.0,0.006,0.307,0.298,2.067
36,0.359,0.0,0.006,0.294,0.071,2.019
37,0.6509999999999999,0.0,0.0,0.297,0.354,1.974
38,0.5720000000000001,0.0,0.006,0.291,0.287,1.929
39,0.335,0.1,0.006,0.223,0.018,1.884
40,0.484,0.1,0.006,0.307,0.083,1.85
41,0.41700000000000004,0.1,0.006,0.5,-0.177,1.803
42,3.638,0.1,0.0,0.432,3.106,1.726
43,3.623,0.1,0.006,0.514,3.015,1.66
44,0.177,0.1,0.006,0.496,-0.413,1.581
45,0.177,0.3,0.006,0.185,-0.302,1.505
46,0.384,0.3,0.006,0.244,-0.154,1.477
47,2.5839999999999996,0.3,0.0,0.269,2.015,1.439
48,2.659,0.3,0.006,0.376,1.989,1.398
49,0.82,0.3,0.006,0.327,0.199,1.341
50,0.72,0.3,0.006,0.315,0.111,1.29
51,0.128,0.6,0.006,0.181,-0.647,1.242
52,0.128,0.6,0.006,0.054,-0.52,1.214
53,0.128,0.6,0.0,0.051,-0.523,1.206
54,0.305,0.6,0.006,-0.098,-0.191,1.198
55,0.305,0.6,0.006,-0.124,-0.165,1.213
56,0.606,0.6,0.006,0.077,-0.065,1.232
57,0.429,1.0,0.006,-0.157,-0.408,1.22
58,0.128,1.0,0.0,-0.309,-0.563,1.244
59,0.128,1.0,0.006,-0.174,-0.692,1.292
60,0.055999999999999994,1.0,0.006,-0.247,-0.691,1.319
61,0.233,1.0,0.006,-0.243,-0.518,1.356
62,0.233,1.0,0.006,-0.211,-0.55,1.394
63,0.23600000000000002,1.6,0.0,-0.796,-0.568,1.426
64,0.23600000000000002,1.6,0.006,-1.074,-0.284,1.548
65,0.055999999999999994,1.6,0.006,-1.088,-0.45,1.713
66,0.055999999999999994,1.6,0.006,-1.08,-0.458,1.879
67,0.055999999999999994,1.6,0.006,-1.114,-0.424,2.045
68,0.055999999999999994,1.6,0.006,-1.016,-0.522,2.216
69,0.327,2.0,0.0,-1.42,-0.253,2.372
70,0.625,2.0,0.006,-1.369,-0.0,2.589
71,2.7769999999999997,2.0,0.006,-1.306,2.089,2.799
72,0.23600000000000002,2.0,0.006,-1.276,-0.482,3.0
73,0.055999999999999994,2.0,0.006,-1.255,-0.683,3.195
74,0.055999999999999994,2.0,0.0,-1.262,-0.682,3.388
75,0.055999999999999994,2.2,0.006,-1.717,-0.421,3.581
76,0.055999999999999994,2.2,0.006,-1.844,-0.294,3.844
77,0.354,2.2,0.006,-1.699,-0.141,4.127
78,0.354,2.2,0.006,-1.757,-0.083,4.388
79,0.23600000000000002,2.2,0.0,-1.666,-0.298,4.657
80,0.23600000000000002,2.2,0.006,-1.452,-0.506,4.913
81,0.055999999999999994,2.0,0.006,-1.58,-0.358,5.135
82,0.055999999999999994,2.0,0.006,-1.445,-0.493,5.378
83,0.055999999999999994,2.0,0.006,-1.499,-0.439,5.599
84,0.233,2.0,0.006,-1.411,-0.35,5.829
85,0.233,2.0,0.0,-1.422,-0.345,6.045
86,0.35700000000000004,2.0,0.006,-1.363,-0.274,6.264
87,0.23600000000000002,1.8,0.006,-1.129,-0.429,6.473
88,0.055999999999999994,1.8,0.006,-1.229,-0.509,6.646
89,0.055999999999999994,1.8,0.006,-1.15,-0.588,6.834
90,5.3660000000000005,1.8,0.0,-0.863,4.429,7.011
91,3.46,1.8,0.006,-0.889,2.555,7.143
92,0.499,1.8,0.006,-0.93,-0.365,7.279
93,3.5839999999999996,1.4,0.006,-0.597,2.787,7.422
94,3.705,1.4,0.006,-0.351,2.662,7.513
95,0.5710000000000001,1.4,0.0,-0.391,-0.438,7.567
96,0.41,1.4,0.006,-0.315,-0.669,7.627
97,0.4,1.4,0.006,-0.139,-0.855,7.676
98,2.859,1.4,0.006,-0.02,1.485,7.697
99,1.319,1.0,0.006,0.175,0.15,7.7
100,0.757,1.0,0.006,0.275,-0.512,7.673
101,0.52,1.0,0.0,0.038,-0.518,7.631
102,0.462,1.0,0.006,0.058,-0.59,7.625
103,0.055999999999999994,1.0,0.006,0.07,-1.008,7.616
104,0.055999999999999994,1.0,0.006,0.041,-0.979,7.605
105,0.055999999999999994,0.4,0.006,0.622,-0.96,7.599
106,0.055999999999999994,0.4,0.0,0.603,-0.947,7.504
107,0.413,0.4,0.006,0.755,-0.736,7.411
108,0.413,0.4,0.006,0.892,-0.873,7.296
109,0.055999999999999994,0.4,0.006,0.825,-1.163,7.159
110,0.055999999999999994,0.4,0.006,0.817,-1.155,7.032
111,0.055999999999999994,0.1,0.0,1.078,-1.122,6.907
112,0.433,0.1,0.006,1.151,-0.812,6.742
113,0.433,0.1,0.006,1.153,-0.814,6.565
114,0.055999999999999994,0.1,0.006,1.045,-1.083,6.389
115,0.055999999999999994,0.1,0.006,0.955,-0.993,6.228
116,0.055999999999999994,0.1,0.0,1.055,-1.099,6.082
117,0.23600000000000002,0.0,0.006,1.1,-0.858,5.92
118,0.413,0.0,0.006,0.942,-0.523,5.752
119,0.233,0.0,0.006,0.781,-0.542,5.607
120,0.177,0.0,0.006,0.889,-0.706,5.488
121,0.055999999999999994,0.0,0.006,0.694,-0.632,5.351
122,0.055999999999999994,0.0,0.0,0.702,-0.646,5.245
123,0.055999999999999994,0.0,0.006,0.641,-0.579,5.137
124,0.669,0.0,0.006,0.536,0.139,5.039
125,0.805,0.0,0.006,0.606,0.205,4.957
126,0.645,0.0,0.006,0.493,0.158,4.864
127,3.3560000000000003,0.0,0.0,0.715,2.641,4.788
128,3.202,0.0,0.006,0.842,2.366,4.678
129,0.369,0.0,0.006,0.55,-0.175,4.549
130,0.26899999999999996,0.0,0.006,0.578,-0.303,4.465
131,3.513,0.0,0.006,0.602,2.917,4.376
132,0.413,0.0,0.0,0.492,-0.079,4.284
133,0.534,0.0,0.006,0.435,0.105,4.208
134,0.177,0.0,0.006,0.281,-0.098,4.142
135,0.055999999999999994,0.0,0.006,0.312,-0.25,4.099
136,0.055999999999999994,0.0,0.006,0.333,-0.271,4.051
137,0.055999999999999994,0.0,0.0,0.346,-0.29,4.0
138,0.055999999999999994,0.0,0.006,0.263,-0.201,3.947
139,0.055999999999999994,0.0,0.006,0.268,-0.206,3.906
140,0.055999999999999994,0.0,0.006,0.192,-0.13,3.865
141,0.233,0.0,0.006,0.251,-0.012,3.836
142,0.413,0.0,0.0,0.263,0.15,3.797
143,0.23600000000000002,0.0,0.006,0.607,-0.365,3.757
