,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.607,-0.558,3.757
1,0.043,0.0,0.006,0.336,-0.287,3.664
2,0.043,0.0,0.006,0.342,-0.293,3.612
3,0.213,0.0,0.006,0.373,-0.154,3.56
4,0.213,0.0,0.006,0.371,-0.152,3.503
5,0.043,0.0,0.006,0.377,-0.328,3.446
6,0.201,0.0,0.006,0.37,-0.163,3.388
7,0.387,0.0,0.0,0.318,0.069,3.331
8,0.22899999999999998,0.0,0.006,0.319,-0.084,3.283
9,0.043,0.0,0.006,0.301,-0.252,3.234
10,0.043,0.0,0.006,0.276,-0.227,3.187
11,0.213,0.0,0.006,0.268,-0.049,3.145
12,0.043,0.0,0.006,0.253,-0.204,3.104
13,0.043,0.0,0.006,0.262,-0.213,3.065
14,0.043,0.0,0.006,0.273,-0.224,3.025
15,0.201,0.0,0.006,0.308,-0.101,2.983
16,0.387,0.0,0.006,0.297,0.096,2.936
17,0.22899999999999998,0.0,0.006,0.283,-0.048,2.89
18,0.22899999999999998,0.0,0.006,0.306,-0.071,2.847
19,0.213,0.0,0.006,0.282,-0.063,2.8
20,0.043,0.0,0.006,0.263,-0.214,2.757
21,0.043,0.0,0.0,0.356,-0.313,2.716
22,0.043,0.0,0.006,0.368,-0.319,2.662
23,0.043,0.0,0.006,0.292,-0.243,2.605
24,0.22899999999999998,0.0,0.006,0.308,-0.073,2.561
25,0.22899999999999998,0.0,0.006,0.317,-0.082,2.513
26,0.39899999999999997,0.0,0.006,0.289,0.116,2.465
27,0.213,0.0,0.006,0.262,-0.043,2.42
28,0.201,0.0,0.006,0.279,-0.072,2.38
29,0.201,0.0,0.006,0.284,-0.077,2.338
30,0.043,0.0,0.006,0.293,-0.244,2.294
31,0.043,0.0,0.006,0.3,-0.251,2.249
32,0.043,0.0,0.006,0.291,-0.242,2.203
33,0.043,0.0,0.006,0.289,-0.24,2.158
34,0.39899999999999997,0.0,0.006,0.309,0.096,2.114
35,0.387,0.0,0.0,0.307,0.08,2.067
36,0.201,0.0,0.006,0.294,-0.087,2.019
37,0.043,0.0,0.006,0.297,-0.248,1.974
38,0.043,0.0,0.006,0.291,-0.242,1.929
39,0.14800000000000002,0.1,0.006,0.223,-0.169,1.884
40,2.931,0.1,0.006,0.307,2.53,1.85
41,3.057,0.1,0.006,0.5,2.463,1.803
42,0.48100000000000004,0.1,0.006,0.432,-0.045,1.726
43,0.537,0.1,0.0,0.514,-0.077,1.66
44,0.379,0.1,0.006,0.496,-0.211,1.581
45,0.46,0.3,0.006,0.185,-0.019,1.505
46,0.29100000000000004,0.3,0.006,0.244,-0.247,1.477
47,3.285,0.3,0.006,0.269,2.722,1.439
48,3.2489999999999997,0.3,0.006,0.376,2.579,1.398
49,0.573,0.3,0.0,0.327,-0.054,1.341
50,3.219,0.3,0.006,0.315,2.61,1.29
51,3.207,0.6,0.006,0.181,2.432,1.242
52,0.22899999999999998,0.6,0.006,0.054,-0.419,1.214
53,0.043,0.6,0.006,0.051,-0.602,1.206
54,0.043,0.6,0.0,-0.098,-0.459,1.198
55,0.22699999999999998,0.6,0.006,-0.124,-0.243,1.213
56,2.736,0.6,0.006,0.077,2.065,1.232
57,2.8360000000000003,1.0,0.006,-0.157,1.999,1.22
58,0.34299999999999997,1.0,0.006,-0.309,-0.342,1.244
59,0.32899999999999996,1.0,0.0,-0.174,-0.497,1.292
60,0.32899999999999996,1.0,0.006,-0.247,-0.418,1.319
61,2.294,1.0,0.006,-0.243,1.543,1.356
62,2.294,1.0,0.006,-0.211,1.511,1.394
63,2.464,1.6,0.006,-0.796,1.666,1.426
64,0.043,1.6,0.006,-1.074,-0.477,1.548
65,0.14300000000000002,1.6,0.0,-1.088,-0.369,1.713
66,0.405,1.6,0.006,-1.08,-0.109,1.879
67,0.301,1.6,0.006,-1.114,-0.179,2.045
68,0.043,1.6,0.006,-1.016,-0.535,2.216
69,0.22899999999999998,2.0,0.006,-1.42,-0.345,2.372
70,0.22899999999999998,2.0,0.0,-1.369,-0.402,2.589
