,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.607,-0.548,3.757
1,0.053,0.0,0.006,0.336,-0.277,3.664
2,0.053,0.0,0.006,0.342,-0.283,3.612
3,0.053,0.0,0.006,0.373,-0.314,3.56
4,0.053,0.0,0.0,0.371,-0.318,3.503
5,0.053,0.0,0.006,0.377,-0.318,3.446
6,0.053,0.0,0.006,0.37,-0.311,3.388
7,0.053,0.0,0.006,0.318,-0.259,3.331
8,0.259,0.0,0.006,0.319,-0.054,3.283
9,0.053,0.0,0.0,0.301,-0.248,3.234
10,0.053,0.0,0.006,0.276,-0.217,3.187
11,0.053,0.0,0.006,0.268,-0.209,3.145
12,0.053,0.0,0.006,0.253,-0.194,3.104
13,0.053,0.0,0.006,0.262,-0.203,3.065
14,0.053,0.0,0.0,0.273,-0.22,3.025
15,0.053,0.0,0.006,0.308,-0.249,2.983
16,0.259,0.0,0.006,0.297,-0.032,2.936
17,0.053,0.0,0.006,0.283,-0.224,2.89
18,0.053,0.0,0.006,0.306,-0.247,2.847
19,0.053,0.0,0.0,0.282,-0.229,2.8
20,0.053,0.0,0.006,0.263,-0.204,2.757
21,0.053,0.0,0.006,0.356,-0.297,2.716
22,0.053,0.0,0.006,0.368,-0.309,2.662
23,0.053,0.0,0.006,0.292,-0.233,2.605
24,0.259,0.0,0.006,0.308,-0.043,2.561
25,0.259,0.0,0.0,0.317,-0.058,2.513
26,0.053,0.0,0.006,0.289,-0.23,2.465
27,0.053,0.0,0.006,0.262,-0.203,2.42
28,0.213,0.0,0.006,0.279,-0.06,2.38
29,0.268,0.0,0.006,0.284,-0.01,2.338
30,0.268,0.0,0.0,0.293,-0.025,2.294
31,0.053,0.0,0.006,0.3,-0.241,2.249
32,0.053,0.0,0.006,0.291,-0.232,2.203
33,0.053,0.0,0.006,0.289,-0.23,2.158
34,0.259,0.0,0.006,0.309,-0.044,2.114
35,0.259,0.0,0.0,0.307,-0.048,2.067
36,0.053,0.0,0.006,0.294,-0.235,2.019
37,0.053,0.0,0.006,0.297,-0.238,1.974
38,0.053,0.0,0.006,0.291,-0.232,1.929
39,0.053,0.1,0.006,0.223,-0.264,1.884
40,0.053,0.1,0.006,0.307,-0.348,1.85
41,0.113,0.1,0.0,0.5,-0.487,1.803
42,0.053,0.1,0.006,0.432,-0.473,1.726
43,0.314,0.1,0.006,0.514,-0.294,1.66
44,0.053,0.1,0.006,0.496,-0.537,1.581
45,0.053,0.3,0.006,0.185,-0.426,1.505
46,0.053,0.3,0.0,0.244,-0.491,1.477
47,0.053,0.3,0.006,0.269,-0.51,1.439
48,0.053,0.3,0.006,0.376,-0.617,1.398
49,0.053,0.3,0.006,0.327,-0.568,1.341
50,0.259,0.3,0.006,0.315,-0.35,1.29
51,0.053,0.6,0.0,0.181,-0.728,1.242
52,0.053,0.6,0.006,0.054,-0.595,1.214
53,0.053,0.6,0.006,0.051,-0.592,1.206
54,0.053,0.6,0.006,-0.098,-0.443,1.198
55,0.053,0.6,0.006,-0.124,-0.417,1.213
56,0.053,0.6,0.006,0.077,-0.618,1.232
57,0.053,1.0,0.0,-0.157,-0.79,1.22
58,0.053,1.0,0.006,-0.309,-0.632,1.244
59,0.053,1.0,0.006,-0.174,-0.767,1.292
60,0.053,1.0,0.006,-0.247,-0.694,1.319
61,0.053,1.0,0.006,-0.243,-0.698,1.356
62,0.053,1.0,0.0,-0.211,-0.736,1.394
63,0.053,1.6,0.006,-0.796,-0.745,1.426
64,0.259,1.6,0.006,-1.074,-0.261,1.548
65,0.053,1.6,0.006,-1.088,-0.453,1.713
66,0.053,1.6,0.006,-1.08,-0.461,1.879
67,0.053,1.6,0.0,-1.114,-0.433,2.045
68,0.053,1.6,0.006,-1.016,-0.525,2.216
69,0.17300000000000001,2.0,0.006,-1.42,-0.401,2.372
70,0.273,2.0,0.006,-1.369,-0.352,2.589
71,0.33299999999999996,2.0,0.006,-1.306,-0.355,2.799
72,0.644,2.0,0.0,-1.276,-0.08,3.0
73,0.568,2.0,0.006,-1.255,-0.171,3.195
74,0.373,2.0,0.006,-1.262,-0.359,3.388
75,0.247,2.2,0.006,-1.717,-0.23,3.581
76,0.247,2.2,0.006,-1.844,-0.103,3.844
77,0.247,2.2,0.006,-1.699,-0.248,4.127
78,0.187,2.2,0.0,-1.757,-0.256,4.388
79,0.39299999999999996,2.2,0.006,-1.666,-0.135,4.657
80,0.52,2.2,0.006,-1.452,-0.222,4.913
81,0.36,2.0,0.006,-1.58,-0.054,5.135
82,0.36,2.0,0.006,-1.445,-0.189,5.378
83,0.053,2.0,0.0,-1.499,-0.448,5.599
84,0.34700000000000003,2.0,0.006,-1.411,-0.236,5.829
85,0.34700000000000003,2.0,0.006,-1.422,-0.225,6.045
86,0.34700000000000003,2.0,0.006,-1.363,-0.284,6.264
87,0.64,1.8,0.006,-1.129,-0.025,6.473
88,0.632,1.8,0.0,-1.229,0.061,6.646
89,0.426,1.8,0.006,-1.15,-0.218,6.834
90,2.597,1.8,0.006,-0.863,1.666,7.011
91,2.597,1.8,0.006,-0.889,1.692,7.143
92,2.445,1.8,0.006,-0.93,1.581,7.279
93,0.26,1.4,0.006,-0.597,-0.537,7.422
94,0.293,1.4,0.0,-0.351,-0.756,7.513
95,0.579,1.4,0.006,-0.391,-0.424,7.567
96,0.473,1.4,0.006,-0.315,-0.606,7.627
97,0.408,1.4,0.006,-0.139,-0.847,7.676
98,0.588,1.4,0.006,-0.02,-0.786,7.697
99,0.433,1.0,0.0,0.175,-0.742,7.7
100,0.313,1.0,0.006,0.275,-0.956,7.673
101,0.24,1.0,0.006,0.038,-0.792,7.631
102,0.425,1.0,0.006,0.058,-0.627,7.625
103,0.425,1.0,0.006,0.07,-0.639,7.616
104,0.6859999999999999,1.0,0.0,0.041,-0.355,7.605
105,0.7859999999999999,0.4,0.006,0.622,-0.23,7.599
106,0.5529999999999999,0.4,0.006,0.603,-0.444,7.504
107,0.5429999999999999,0.4,0.006,0.755,-0.606,7.411
108,0.44799999999999995,0.4,0.006,0.892,-0.838,7.296
109,0.7340000000000001,0.4,0.0,0.825,-0.491,7.159
110,0.853,0.4,0.006,0.817,-0.358,7.032
111,1.0590000000000002,0.1,0.006,1.078,-0.113,6.907
112,1.0590000000000002,0.1,0.006,1.151,-0.186,6.742
113,0.833,0.1,0.006,1.153,-0.414,6.565
114,3.0439999999999996,0.1,0.006,1.045,1.905,6.389
115,0.638,0.1,0.0,0.955,-0.417,6.228
116,0.505,0.1,0.006,1.055,-0.644,6.082
117,0.512,0.0,0.006,1.1,-0.582,5.92
118,0.5870000000000001,0.0,0.006,0.942,-0.349,5.752
119,0.053,0.0,0.006,0.781,-0.722,5.607
120,0.053,0.0,0.0,0.889,-0.836,5.488
121,0.259,0.0,0.006,0.694,-0.429,5.351
122,0.053,0.0,0.006,0.702,-0.643,5.245
123,0.053,0.0,0.006,0.641,-0.582,5.137
124,0.053,0.0,0.006,0.536,-0.477,5.039
125,0.053,0.0,0.0,0.606,-0.553,4.957
126,0.053,0.0,0.006,0.493,-0.434,4.864
127,0.053,0.0,0.006,0.715,-0.656,4.788
128,0.053,0.0,0.006,0.842,-0.783,4.678
129,0.053,0.0,0.006,0.55,-0.491,4.549
130,0.053,0.0,0.0,0.578,-0.525,4.465
131,0.053,0.0,0.006,0.602,-0.543,4.376
132,0.259,0.0,0.006,0.492,-0.227,4.284
133,0.259,0.0,0.006,0.435,-0.17,4.208
134,0.053,0.0,0.006,0.281,-0.222,4.142
135,0.053,0.0,0.0,0.312,-0.259,4.099
136,0.053,0.0,0.006,0.333,-0.274,4.051
137,0.053,0.0,0.006,0.346,-0.287,4.0
138,0.053,0.0,0.006,0.263,-0.204,3.947
139,0.053,0.0,0.006,0.268,-0.209,3.906
140,0.053,0.0,0.0,0.192,-0.139,3.865
141,0.259,0.0,0.006,0.251,0.014,3.836
142,0.053,0.0,0.006,0.263,-0.204,3.797
143,0.053,0.0,0.006,0.607,-0.548,3.757
