,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.0,0.607,-0.553,3.757
1,0.054000000000000006,0.0,0.006,0.336,-0.276,3.664
2,0.054000000000000006,0.0,0.006,0.342,-0.282,3.612
3,0.054000000000000006,0.0,0.006,0.373,-0.313,3.56
4,0.054000000000000006,0.0,0.006,0.371,-0.311,3.503
5,0.054000000000000006,0.0,0.006,0.377,-0.317,3.446
6,0.054000000000000006,0.0,0.0,0.37,-0.316,3.388
7,0.054000000000000006,0.0,0.006,0.318,-0.258,3.331
8,0.22,0.0,0.006,0.319,-0.093,3.283
9,0.441,0.0,0.006,0.301,0.146,3.234
10,0.275,0.0,0.006,0.276,0.005,3.187
11,0.054000000000000006,0.0,0.0,0.268,-0.214,3.145
12,0.054000000000000006,0.0,0.006,0.253,-0.193,3.104
13,0.054000000000000006,0.0,0.006,0.262,-0.202,3.065
14,0.054000000000000006,0.0,0.006,0.273,-0.213,3.025
15,0.22,0.0,0.006,0.308,-0.082,2.983
16,0.441,0.0,0.0,0.297,0.144,2.936
17,0.275,0.0,0.006,0.283,-0.002,2.89
18,0.054000000000000006,0.0,0.006,0.306,-0.246,2.847
19,0.054000000000000006,0.0,0.006,0.282,-0.222,2.8
20,0.054000000000000006,0.0,0.006,0.263,-0.203,2.757
21,0.054000000000000006,0.0,0.006,0.356,-0.296,2.716
22,0.054000000000000006,0.0,0.0,0.368,-0.314,2.662
23,0.22,0.0,0.006,0.292,-0.066,2.605
24,0.441,0.0,0.006,0.308,0.139,2.561
25,0.275,0.0,0.006,0.317,-0.036,2.513
26,0.054000000000000006,0.0,0.006,0.289,-0.229,2.465
27,0.054000000000000006,0.0,0.0,0.262,-0.208,2.42
28,0.054000000000000006,0.0,0.006,0.279,-0.219,2.38
29,0.054000000000000006,0.0,0.006,0.284,-0.224,2.338
30,0.054000000000000006,0.0,0.006,0.293,-0.233,2.294
31,0.22,0.0,0.006,0.3,-0.074,2.249
32,0.22,0.0,0.0,0.291,-0.071,2.203
33,0.054000000000000006,0.0,0.006,0.289,-0.229,2.158
34,0.275,0.0,0.006,0.309,-0.028,2.114
35,0.275,0.0,0.006,0.307,-0.026,2.067
36,0.275,0.0,0.006,0.294,-0.013,2.019
37,0.054000000000000006,0.0,0.006,0.297,-0.237,1.974
38,0.054000000000000006,0.0,0.0,0.291,-0.237,1.929
39,0.054000000000000006,0.1,0.006,0.223,-0.263,1.884
40,0.054000000000000006,0.1,0.006,0.307,-0.347,1.85
41,0.054000000000000006,0.1,0.006,0.5,-0.54,1.803
42,0.054000000000000006,0.1,0.006,0.432,-0.472,1.726
43,0.22,0.1,0.0,0.514,-0.394,1.66
44,0.441,0.1,0.006,0.496,-0.149,1.581
