,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.607,-0.55,3.757
1,0.051,0.0,0.006,0.336,-0.279,3.664
2,0.051,0.0,0.006,0.342,-0.285,3.612
3,0.051,0.0,0.0,0.373,-0.322,3.56
4,0.051,0.0,0.006,0.371,-0.314,3.503
5,0.155,0.0,0.006,0.377,-0.216,3.446
6,0.371,0.0,0.006,0.37,0.007,3.388
7,0.267,0.0,0.006,0.318,-0.045,3.331
8,0.051,0.0,0.0,0.319,-0.268,3.283
9,0.051,0.0,0.006,0.301,-0.244,3.234
10,0.051,0.0,0.006,0.276,-0.219,3.187
11,0.051,0.0,0.006,0.268,-0.211,3.145
12,0.051,0.0,0.006,0.253,-0.196,3.104
13,0.051,0.0,0.006,0.262,-0.205,3.065
14,0.371,0.0,0.0,0.273,0.098,3.025
15,0.371,0.0,0.006,0.308,0.069,2.983
16,0.051,0.0,0.006,0.297,-0.24,2.936
17,0.051,0.0,0.006,0.283,-0.226,2.89
18,0.051,0.0,0.006,0.306,-0.249,2.847
19,0.051,0.0,0.0,0.282,-0.231,2.8
20,0.051,0.0,0.006,0.263,-0.206,2.757
21,0.371,0.0,0.006,0.356,0.021,2.716
22,0.371,0.0,0.006,0.368,0.009,2.662
23,0.267,0.0,0.006,0.292,-0.019,2.605
24,0.051,0.0,0.0,0.308,-0.257,2.561
25,0.051,0.0,0.006,0.317,-0.26,2.513
26,0.051,0.0,0.006,0.289,-0.232,2.465
27,0.155,0.0,0.006,0.262,-0.101,2.42
28,0.155,0.0,0.006,0.279,-0.118,2.38
29,0.051,0.0,0.006,0.284,-0.227,2.338
30,0.051,0.0,0.0,0.293,-0.242,2.294
31,0.051,0.0,0.006,0.3,-0.243,2.249
32,0.051,0.0,0.006,0.291,-0.234,2.203
33,0.051,0.0,0.006,0.289,-0.232,2.158
34,0.155,0.0,0.006,0.309,-0.148,2.114
35,0.155,0.0,0.0,0.307,-0.152,2.067
36,0.051,0.0,0.006,0.294,-0.237,2.019
37,0.267,0.0,0.006,0.297,-0.024,1.974
38,0.267,0.0,0.006,0.291,-0.018,1.929
39,0.051,0.1,0.006,0.223,-0.266,1.884
40,0.051,0.1,0.0,0.307,-0.356,1.85
41,0.051,0.1,0.006,0.5,-0.543,1.803
42,0.155,0.1,0.006,0.432,-0.371,1.726
43,0.155,0.1,0.006,0.514,-0.453,1.66
44,0.051,0.1,0.006,0.496,-0.539,1.581
45,0.051,0.3,0.006,0.185,-0.428,1.505
46,0.267,0.3,0.0,0.244,-0.277,1.477
47,0.267,0.3,0.006,0.269,-0.296,1.439
48,0.051,0.3,0.006,0.376,-0.619,1.398
49,0.155,0.3,0.006,0.327,-0.466,1.341
50,0.155,0.3,0.006,0.315,-0.454,1.29
51,0.051,0.6,0.0,0.181,-0.73,1.242
52,0.051,0.6,0.006,0.054,-0.597,1.214
53,0.267,0.6,0.006,0.051,-0.378,1.206
54,0.267,0.6,0.006,-0.098,-0.229,1.198
55,0.155,0.6,0.006,-0.124,-0.315,1.213
56,0.155,0.6,0.0,0.077,-0.522,1.232
57,0.051,1.0,0.006,-0.157,-0.786,1.22
58,0.051,1.0,0.006,-0.309,-0.634,1.244
59,0.051,1.0,0.006,-0.174,-0.769,1.292
60,0.151,1.0,0.006,-0.247,-0.596,1.319
61,0.155,1.0,0.006,-0.243,-0.596,1.356
62,0.371,1.0,0.0,-0.211,-0.418,1.394
63,0.267,1.6,0.006,-0.796,-0.531,1.426
64,0.051,1.6,0.006,-1.074,-0.469,1.548
65,0.051,1.6,0.006,-1.088,-0.455,1.713
66,0.051,1.6,0.006,-1.08,-0.463,1.879
67,0.051,1.6,0.0,-1.114,-0.435,2.045
68,0.051,1.6,0.006,-1.016,-0.527,2.216
69,0.371,2.0,0.006,-1.42,-0.203,2.372
70,0.371,2.0,0.006,-1.369,-0.254,2.589
71,0.182,2.0,0.006,-1.306,-0.506,2.799
72,0.182,2.0,0.0,-1.276,-0.542,3.0
73,0.182,2.0,0.006,-1.255,-0.557,3.195
74,0.182,2.0,0.006,-1.262,-0.55,3.388
75,0.182,2.2,0.006,-1.717,-0.295,3.581
76,0.39799999999999996,2.2,0.006,-1.844,0.048,3.844
77,0.28,2.2,0.006,-1.699,-0.215,4.127
78,0.051,2.2,0.0,-1.757,-0.392,4.388
79,0.051,2.2,0.006,-1.666,-0.477,4.657
80,0.051,2.2,0.006,-1.452,-0.691,4.913
81,0.051,2.0,0.006,-1.58,-0.363,5.135
82,0.051,2.0,0.006,-1.445,-0.498,5.378
83,0.371,2.0,0.0,-1.499,-0.13,5.599
84,0.489,2.0,0.006,-1.411,-0.094,5.829
85,0.385,2.0,0.006,-1.422,-0.187,6.045
86,0.16899999999999998,2.0,0.006,-1.363,-0.462,6.264
