,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.006,0.607,-0.546,3.757
1,0.085,0.0,0.006,0.336,-0.245,3.664
2,0.125,0.0,0.0,0.342,-0.217,3.612
3,0.125,0.0,0.006,0.373,-0.242,3.56
4,0.085,0.0,0.006,0.371,-0.28,3.503
5,0.185,0.0,0.006,0.377,-0.186,3.446
6,0.155,0.0,0.006,0.37,-0.209,3.388
7,0.055,0.0,0.0,0.318,-0.263,3.331
8,0.23600000000000002,0.0,0.006,0.319,-0.077,3.283
9,0.23600000000000002,0.0,0.006,0.301,-0.059,3.234
10,0.055,0.0,0.006,0.276,-0.215,3.187
11,0.055,0.0,0.006,0.268,-0.207,3.145
12,0.055,0.0,0.0,0.253,-0.198,3.104
13,0.055,0.0,0.006,0.262,-0.201,3.065
14,0.055,0.0,0.006,0.273,-0.212,3.025
15,0.23600000000000002,0.0,0.006,0.308,-0.066,2.983
16,0.336,0.0,0.006,0.297,0.045,2.936
17,0.055,0.0,0.0,0.283,-0.228,2.89
18,0.055,0.0,0.006,0.306,-0.245,2.847
19,0.055,0.0,0.006,0.282,-0.221,2.8
20,0.055,0.0,0.006,0.263,-0.202,2.757
21,0.23600000000000002,0.0,0.006,0.356,-0.114,2.716
22,0.23600000000000002,0.0,0.006,0.368,-0.126,2.662
23,0.336,0.0,0.0,0.292,0.044,2.605
24,0.155,0.0,0.006,0.308,-0.147,2.561
25,0.055,0.0,0.006,0.317,-0.256,2.513
26,0.055,0.0,0.006,0.289,-0.228,2.465
27,0.055,0.0,0.006,0.262,-0.201,2.42
28,0.23600000000000002,0.0,0.0,0.279,-0.043,2.38
29,0.23600000000000002,0.0,0.006,0.284,-0.042,2.338
30,0.336,0.0,0.006,0.293,0.049,2.294
31,0.155,0.0,0.006,0.3,-0.139,2.249
32,0.055,0.0,0.006,0.291,-0.23,2.203
33,0.055,0.0,0.0,0.289,-0.234,2.158
34,0.055,0.0,0.006,0.309,-0.248,2.114
35,0.23600000000000002,0.0,0.006,0.307,-0.065,2.067
36,0.336,0.0,0.006,0.294,0.048,2.019
37,0.336,0.0,0.006,0.297,0.045,1.974
38,0.055,0.0,0.006,0.291,-0.23,1.929
39,0.055,0.1,0.0,0.223,-0.268,1.884
40,0.055,0.1,0.006,0.307,-0.346,1.85
41,0.055,0.1,0.006,0.5,-0.539,1.803
42,0.23600000000000002,0.1,0.006,0.432,-0.29,1.726
43,0.23600000000000002,0.1,0.006,0.514,-0.372,1.66
44,0.155,0.1,0.0,0.496,-0.441,1.581
45,0.155,0.3,0.006,0.185,-0.324,1.505
46,0.055,0.3,0.006,0.244,-0.483,1.477
47,0.055,0.3,0.006,0.269,-0.508,1.439
48,0.055,0.3,0.006,0.376,-0.615,1.398
49,0.055,0.3,0.0,0.327,-0.572,1.341
50,0.23600000000000002,0.3,0.006,0.315,-0.373,1.29
51,0.23600000000000002,0.6,0.006,0.181,-0.539,1.242
52,0.055,0.6,0.006,0.054,-0.593,1.214
53,0.155,0.6,0.006,0.051,-0.49,1.206
54,0.155,0.6,0.0,-0.098,-0.347,1.198
55,0.055,0.6,0.006,-0.124,-0.415,1.213
56,0.23600000000000002,0.6,0.006,0.077,-0.435,1.232
57,0.23600000000000002,1.0,0.006,-0.157,-0.601,1.22
58,0.055,1.0,0.006,-0.309,-0.63,1.244
59,0.055,1.0,0.006,-0.174,-0.765,1.292
60,0.155,1.0,0.0,-0.247,-0.598,1.319
61,0.155,1.0,0.006,-0.243,-0.596,1.356
62,0.055,1.0,0.006,-0.211,-0.728,1.394
63,0.055,1.6,0.006,-0.796,-0.743,1.426
64,0.055,1.6,0.006,-1.074,-0.465,1.548
65,0.085,1.6,0.0,-1.088,-0.427,1.713
66,0.085,1.6,0.006,-1.08,-0.429,1.879
67,0.336,1.6,0.006,-1.114,-0.144,2.045
68,0.484,1.6,0.006,-1.016,-0.094,2.216
69,0.203,2.0,0.006,-1.42,-0.371,2.372
70,0.203,2.0,0.0,-1.369,-0.428,2.589
71,0.203,2.0,0.006,-1.306,-0.485,2.799
72,0.303,2.0,0.006,-1.276,-0.415,3.0
73,0.303,2.0,0.006,-1.255,-0.436,3.195
74,2.608,2.0,0.006,-1.262,1.876,3.388
75,0.384,2.2,0.0,-1.717,-0.099,3.581
76,0.214,2.2,0.006,-1.844,-0.136,3.844
77,0.214,2.2,0.006,-1.699,-0.281,4.127
78,0.314,2.2,0.006,-1.757,-0.123,4.388
79,0.314,2.2,0.006,-1.666,-0.214,4.657
80,0.214,2.2,0.006,-1.452,-0.528,4.913
81,0.395,2.0,0.0,-1.58,-0.025,5.135
82,3.074,2.0,0.006,-1.445,2.525,5.378
83,0.316,2.0,0.006,-1.499,-0.179,5.599
84,0.316,2.0,0.006,-1.411,-0.267,5.829
85,0.21600000000000003,2.0,0.006,-1.422,-0.356,6.045
86,0.21600000000000003,2.0,0.0,-1.363,-0.421,6.264
87,0.21600000000000003,1.8,0.006,-1.129,-0.449,6.473
88,0.281,1.8,0.006,-1.229,-0.284,6.646
89,0.449,1.8,0.006,-1.15,-0.195,6.834
90,0.449,1.8,0.006,-0.863,-0.482,7.011
91,0.387,1.8,0.0,-0.889,-0.524,7.143
92,0.387,1.8,0.006,-0.93,-0.477,7.279
93,0.447,1.4,0.006,-0.597,-0.35,7.422
94,0.56,1.4,0.006,-0.351,-0.483,7.513
95,0.452,1.4,0.006,-0.391,-0.551,7.567
96,0.503,1.4,0.0,-0.315,-0.582,7.627
