,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.006,0.607,-0.551,3.757
1,0.191,0.0,0.006,0.336,-0.139,3.664
2,0.191,0.0,0.0,0.342,-0.151,3.612
3,0.05,0.0,0.006,0.373,-0.317,3.56
4,0.05,0.0,0.006,0.371,-0.315,3.503
5,0.05,0.0,0.006,0.377,-0.321,3.446
6,0.34299999999999997,0.0,0.006,0.37,-0.021,3.388
7,0.34299999999999997,0.0,0.0,0.318,0.025,3.331
8,0.05,0.0,0.006,0.319,-0.263,3.283
9,0.05,0.0,0.006,0.301,-0.245,3.234
10,0.05,0.0,0.006,0.276,-0.22,3.187
11,0.05,0.0,0.006,0.268,-0.212,3.145
12,0.05,0.0,0.006,0.253,-0.197,3.104
13,0.153,0.0,0.0,0.262,-0.109,3.065
14,0.381,0.0,0.006,0.273,0.114,3.025
15,0.381,0.0,0.006,0.308,0.079,2.983
16,0.05,0.0,0.006,0.297,-0.241,2.936
17,0.05,0.0,0.006,0.283,-0.227,2.89
18,0.05,0.0,0.0,0.306,-0.256,2.847
19,0.153,0.0,0.006,0.282,-0.123,2.8
20,0.153,0.0,0.006,0.263,-0.104,2.757
21,0.24,0.0,0.006,0.356,-0.11,2.716
22,0.24,0.0,0.006,0.368,-0.122,2.662
23,0.191,0.0,0.0,0.292,-0.101,2.605
24,0.191,0.0,0.006,0.308,-0.111,2.561
25,0.05,0.0,0.006,0.317,-0.261,2.513
26,0.05,0.0,0.006,0.289,-0.233,2.465
27,0.05,0.0,0.006,0.262,-0.206,2.42
28,0.05,0.0,0.0,0.279,-0.229,2.38
29,0.153,0.0,0.006,0.284,-0.125,2.338
30,0.34299999999999997,0.0,0.006,0.293,0.056,2.294
31,0.24,0.0,0.006,0.3,-0.054,2.249
32,0.191,0.0,0.006,0.291,-0.094,2.203
33,0.191,0.0,0.006,0.289,-0.092,2.158
34,0.05,0.0,0.0,0.309,-0.259,2.114
35,0.05,0.0,0.006,0.307,-0.251,2.067
36,0.05,0.0,0.006,0.294,-0.238,2.019
37,0.24,0.0,0.006,0.297,-0.051,1.974
38,0.381,0.0,0.006,0.291,0.096,1.929
39,0.191,0.1,0.0,0.223,-0.132,1.884
40,0.05,0.1,0.006,0.307,-0.351,1.85
41,0.05,0.1,0.006,0.5,-0.544,1.803
42,0.153,0.1,0.006,0.432,-0.373,1.726
43,0.153,0.1,0.006,0.514,-0.455,1.66
44,0.191,0.1,0.0,0.496,-0.405,1.581
45,0.381,0.3,0.006,0.185,-0.098,1.505
46,0.34,0.3,0.006,0.244,-0.198,1.477
47,0.12,0.3,0.006,0.269,-0.443,1.439
48,0.155,0.3,0.006,0.376,-0.515,1.398
49,0.41,0.3,0.0,0.327,-0.217,1.341
50,0.37,0.3,0.006,0.315,-0.239,1.29
51,0.55,0.6,0.006,0.181,-0.225,1.242
52,0.899,0.6,0.006,0.054,0.251,1.214
53,0.914,0.6,0.006,0.051,0.269,1.206
54,0.34,0.6,0.006,-0.098,-0.156,1.198
55,0.34,0.6,0.0,-0.124,-0.136,1.213
56,0.22,0.6,0.006,0.077,-0.451,1.232
57,0.19899999999999998,1.0,0.006,-0.157,-0.638,1.22
58,0.28,1.0,0.006,-0.309,-0.405,1.244
59,0.28,1.0,0.006,-0.174,-0.54,1.292
60,0.254,1.0,0.0,-0.247,-0.499,1.319
61,0.254,1.0,0.006,-0.243,-0.497,1.356
62,0.064,1.0,0.006,-0.211,-0.719,1.394
63,2.515,1.6,0.006,-0.796,1.717,1.426
64,0.153,1.6,0.006,-1.074,-0.367,1.548
65,0.05,1.6,0.0,-1.088,-0.462,1.713
66,0.191,1.6,0.006,-1.08,-0.323,1.879
67,0.191,1.6,0.006,-1.114,-0.289,2.045
68,0.05,1.6,0.006,-1.016,-0.528,2.216
69,0.34299999999999997,2.0,0.006,-1.42,-0.231,2.372
70,0.24,2.0,0.006,-1.369,-0.385,2.589
71,0.05,2.0,0.0,-1.306,-0.644,2.799
72,0.05,2.0,0.006,-1.276,-0.668,3.0
73,0.191,2.0,0.006,-1.255,-0.548,3.195
74,0.191,2.0,0.006,-1.262,-0.541,3.388
75,0.05,2.2,0.006,-1.717,-0.427,3.581
76,0.24,2.2,0.0,-1.844,-0.116,3.844
77,0.24,2.2,0.006,-1.699,-0.255,4.127
78,0.05,2.2,0.006,-1.757,-0.387,4.388
79,0.05,2.2,0.006,-1.666,-0.478,4.657
80,0.05,2.2,0.006,-1.452,-0.692,4.913
81,0.05,2.0,0.0,-1.58,-0.37,5.135
82,0.24,2.0,0.006,-1.445,-0.309,5.378
83,0.24,2.0,0.006,-1.499,-0.255,5.599
84,0.24,2.0,0.006,-1.411,-0.343,5.829
85,0.153,2.0,0.006,-1.422,-0.419,6.045
86,0.294,2.0,0.006,-1.363,-0.337,6.264
87,0.191,1.8,0.0,-1.129,-0.48,6.473
88,0.05,1.8,0.006,-1.229,-0.515,6.646
89,0.05,1.8,0.006,-1.15,-0.594,6.834
90,0.153,1.8,0.006,-0.863,-0.778,7.011
91,0.153,1.8,0.006,-0.889,-0.752,7.143
92,0.05,1.8,0.0,-0.93,-0.82,7.279
93,0.24,1.4,0.006,-0.597,-0.557,7.422
94,0.381,1.4,0.006,-0.351,-0.662,7.513
95,0.191,1.4,0.006,-0.391,-0.812,7.567
96,0.05,1.4,0.006,-0.315,-1.029,7.627
97,0.05,1.4,0.0,-0.139,-1.211,7.676
98,0.292,1.4,0.006,-0.02,-1.082,7.697
99,0.37799999999999995,1.0,0.006,0.175,-0.791,7.7
100,0.445,1.0,0.006,0.275,-0.824,7.673
101,1.07,1.0,0.006,0.038,0.038,7.631
102,0.768,1.0,0.0,0.058,-0.29,7.625
103,0.24,1.0,0.006,0.07,-0.824,7.616
