,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.607,-0.556,3.757
1,0.045,0.0,0.006,0.336,-0.285,3.664
2,0.045,0.0,0.0,0.342,-0.297,3.612
3,0.045,0.0,0.006,0.373,-0.322,3.56
4,0.045,0.0,0.006,0.371,-0.32,3.503
5,0.045,0.0,0.006,0.377,-0.326,3.446
6,0.045,0.0,0.006,0.37,-0.319,3.388
7,0.045,0.0,0.0,0.318,-0.273,3.331
8,0.045,0.0,0.006,0.319,-0.268,3.283
9,0.045,0.0,0.006,0.301,-0.25,3.234
10,0.24,0.0,0.006,0.276,-0.03,3.187
11,0.24,0.0,0.006,0.268,-0.022,3.145
12,0.045,0.0,0.006,0.253,-0.202,3.104
13,0.045,0.0,0.0,0.262,-0.217,3.065
14,0.045,0.0,0.006,0.273,-0.222,3.025
15,0.045,0.0,0.006,0.308,-0.257,2.983
16,0.045,0.0,0.006,0.297,-0.246,2.936
17,0.24,0.0,0.006,0.283,-0.037,2.89
18,0.24,0.0,0.0,0.306,-0.066,2.847
19,0.045,0.0,0.006,0.282,-0.231,2.8
20,0.045,0.0,0.006,0.263,-0.212,2.757
21,0.045,0.0,0.006,0.356,-0.305,2.716
22,0.045,0.0,0.006,0.368,-0.317,2.662
23,0.045,0.0,0.0,0.292,-0.247,2.605
24,0.24,0.0,0.006,0.308,-0.062,2.561
25,0.24,0.0,0.006,0.317,-0.071,2.513
26,0.045,0.0,0.006,0.289,-0.238,2.465
27,0.045,0.0,0.006,0.262,-0.211,2.42
28,0.045,0.0,0.006,0.279,-0.228,2.38
29,0.045,0.0,0.0,0.284,-0.239,2.338
30,0.045,0.0,0.006,0.293,-0.242,2.294
31,0.24,0.0,0.006,0.3,-0.054,2.249
32,0.24,0.0,0.006,0.291,-0.045,2.203
33,0.24,0.0,0.006,0.289,-0.043,2.158
34,0.045,0.0,0.0,0.309,-0.264,2.114
35,0.045,0.0,0.006,0.307,-0.256,2.067
36,0.045,0.0,0.006,0.294,-0.243,2.019
37,0.045,0.0,0.006,0.297,-0.246,1.974
38,0.045,0.0,0.006,0.291,-0.24,1.929
39,0.045,0.1,0.0,0.223,-0.278,1.884
40,0.24,0.1,0.006,0.307,-0.161,1.85
41,0.24,0.1,0.006,0.5,-0.354,1.803
42,0.045,0.1,0.006,0.432,-0.481,1.726
43,0.045,0.1,0.006,0.514,-0.563,1.66
44,0.045,0.1,0.0,0.496,-0.551,1.581
45,0.045,0.3,0.006,0.185,-0.434,1.505
46,0.045,0.3,0.006,0.244,-0.493,1.477
47,0.24,0.3,0.006,0.269,-0.323,1.439
48,0.24,0.3,0.006,0.376,-0.43,1.398
49,0.045,0.3,0.006,0.327,-0.576,1.341
50,0.045,0.3,0.0,0.315,-0.57,1.29
51,0.045,0.6,0.006,0.181,-0.73,1.242
52,0.045,0.6,0.006,0.054,-0.603,1.214
53,0.045,0.6,0.006,0.051,-0.6,1.206
54,0.045,0.6,0.006,-0.098,-0.451,1.198
55,0.24,0.6,0.0,-0.124,-0.236,1.213
56,0.24,0.6,0.006,0.077,-0.431,1.232
57,0.045,1.0,0.006,-0.157,-0.792,1.22
58,0.045,1.0,0.006,-0.309,-0.64,1.244
59,0.045,1.0,0.006,-0.174,-0.775,1.292
60,0.045,1.0,0.0,-0.247,-0.708,1.319
61,0.24,1.0,0.006,-0.243,-0.511,1.356
62,0.24,1.0,0.006,-0.211,-0.543,1.394
63,0.24,1.6,0.006,-0.796,-0.558,1.426
64,0.045,1.6,0.006,-1.074,-0.475,1.548
65,0.045,1.6,0.0,-1.088,-0.467,1.713
