;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
29;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.0002;-0.000604;-0.000408;-0.00022
30;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.000191;-0.00019399999999999997;-0.000443;-0.000408;-0.00022600000000000002
31;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.000174;-0.0002;-0.000443;-0.000578;-0.00022600000000000002
32;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.000167;-0.0002;-0.00043700000000000005;-0.000578;-0.000343
33;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.00020300000000000003;-0.0002;-0.000565;-0.000402;-0.000474
34;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.0002;-0.000565;-0.000408;-0.000351
35;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.00019399999999999997;-0.000604;-0.000408;-0.00022600000000000002
36;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.00016600000000000002;-0.0002;-0.000604;-0.000408;-0.00022600000000000002
37;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.0002;-0.00043700000000000005;-0.000408;-0.00022600000000000002
38;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.000187;-0.0002;-0.000443;-0.000402;-0.00022600000000000002
39;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-9.699999999999999e-05;-0.0001;-0.000343;-0.00037;-0.000257
40;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-9.400000000000001e-05;-0.000343;-0.00037;-0.000368
41;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.0001;-0.000343;-0.000308;-0.000243
42;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.00018899999999999999;-0.0001;-0.000337;-0.00047799999999999996;-0.000126
43;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.000163;-0.00028000000000000003;-0.000626;-0.00047799999999999996;-0.000126
44;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.000584;-0.00030900000000000003;-0.000626;-0.000302;-0.00039700000000000005
45;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.0017009999999999998;-0.000143;-0.00010800000000000001;-0.000366
46;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.000249;-0.000143;-0.00016800000000000002;-0.000468
47;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.00022899999999999998;-0.000137;-0.000128;-0.000503
48;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00022899999999999998;-0.000143;-0.000128;-0.003
49;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-0.00020899999999999998;-0.000143;-0.000462;-0.002448
50;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.00020199999999999998;-0.000109;-0.000143;-0.000338;-0.000312
51;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.000223;0.000157;0.000132;-0.000185
52;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;-0.00026000000000000003;4.0999999999999994e-05;0.000132;-0.000436
53;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;-0.00026000000000000003;3.5000000000000004e-05;3.2e-05;-0.00030900000000000003
54;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.000127;0.00024;0.000157;1.8000000000000004e-05;-0.002046
55;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000157;0.000228;0.000157;-8e-06;-1.5e-05
56;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;0.000133;-0.0017490000000000001;-4e-06;-0.002146;-4.4000000000000006e-05
57;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;-0.001355;0.00039600000000000003;-0.0016259999999999998;0.00032500000000000004
58;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;0.00020800000000000001;-0.00093;0.0005629999999999999;0.00020199999999999998;0.000297
59;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;-0.0017080000000000003;0.0005570000000000001;0.00020800000000000001;0.000348
60;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;0.00035200000000000005;-0.0017080000000000003;0.0005570000000000001;0.00039200000000000004;-0.00096
61;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;-0.001702;0.000435;0.0004;0.000223
62;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;7.099999999999999e-05;-0.001768;0.000435;0.00034;0.000348
63;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;0.000468;-0.0011079999999999998;0.001163;0.0007859999999999999;0.001283
64;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;-0.001048;0.000996;0.000772;0.001283
65;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0010609999999999999;0.0011840000000000002;0.000996;0.000506;0.001166
66;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.000998;0.0011899999999999999;0.001157;0.000408;0.0011719999999999999
67;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0008020000000000001;0.0011840000000000002;0.001157;0.00059;0.001283
68;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.000689;0.001041;0.00066;0.0011520000000000002
69;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.0010049999999999998;0.001656;0.001324;0.001073;0.0015519999999999998
70;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001042;0.001656;0.001557;0.0010789999999999999;0.001463
71;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0012900000000000001;0.0016330000000000001;0.0013959999999999999;0.001214;0.001469
72;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.0016269999999999998;0.001216;0.001214;0.0015400000000000001
73;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.0016269999999999998;0.001355;0.0011040000000000002;0.001423
74;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001656;0.001349;0.0011040000000000002;0.001423
75;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.001856;0.0015490000000000002;0.0015400000000000001;0.00174
76;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001937;0.001856;0.0014609999999999998;0.001534;0.001889
77;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001984;0.001862;0.001521;0.001534;0.001783
78;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.002026;0.001856;0.001405;0.0017919999999999998;0.001783
79;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.0019169999999999999;0.001856;0.001238;0.0017919999999999998;0.001652
80;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.0017050000000000001;0.001856;0.0013880000000000001;0.0017980000000000001;0.001535
81;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.00173;0.001656;0.001349;0.0015919999999999999;0.0014119999999999998
82;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.001764;0.0016619999999999998;0.001349;0.0015919999999999999;0.001385
83;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001751;0.001656;0.001349;0.0015919999999999999;0.0015830000000000002
84;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.0015300000000000001;0.001656;0.001355;0.0014219999999999999;0.001683
85;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.0015880000000000002;0.001656;0.001209;0.0014280000000000002;0.001683
86;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.0013869999999999998;0.001656;0.001048;0.0015919999999999999;0.0014180000000000002
87;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001228;0.001462;0.000726;0.001392;0.001224
88;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001223;0.001456;0.0010090000000000001;0.001392;0.001433
89;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.0007440000000000001;0.001456;0.0011420000000000002;0.001392;0.001433
90;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.00059;0.001456;0.001127;0.001392;0.001306
91;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.000604;0.001456;0.0012;0.001228;0.001306
92;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.000658;0.001462;0.0012;0.001222;0.001195
93;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.000548;0.001056;0.000678;0.000992;0.000806
94;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.00015900000000000002;0.0010270000000000001;0.000684;0.000992;0.000923
95;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.0010270000000000001;0.0008;0.000992;0.000955
96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010270000000000001;0.0009570000000000001;0.000998;0.0009350000000000001
97;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;-0.000132;0.000856;0.0007959999999999999;0.000992;0.000841
98;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;0.0006920000000000001;0.0007959999999999999;0.000822;0.0007750000000000001
99;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;-0.0008309999999999999;0.000312;0.0005629999999999999;0.00042200000000000007;0.000342
100;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;-0.000863;0.000152;0.000435;0.00042200000000000007;5.4000000000000005e-05
101;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;5.2000000000000004e-05;0.000435;0.000598;-0.00014099999999999998
102;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;-0.000681;8e-05;0.00039600000000000003;0.0005920000000000001;0.000153
103;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.00066;-0.0013080000000000001;0.00038700000000000003;0.0005920000000000001;0.000147
104;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;-0.000473;0.00027;0.000116;0.0005920000000000001;0.000207
105;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001071;-0.001988;-0.000628;-8e-06;-0.00031
106;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.001196;-0.00042100000000000004;-0.0005340000000000001;-2e-06;-0.0007520000000000001
107;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.0012540000000000001;-0.00042100000000000004;-0.0005949999999999999;-8e-06;-0.00034
108;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.001288;-0.000415;-0.00045200000000000004;-8e-06;-0.000339
109;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.0013009999999999999;-0.00055;-0.00033;-0.00017800000000000002;-0.0024950000000000003
110;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000835;-0.000498;-0.000254;-0.00017800000000000002;-0.00047
111;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.00095;-0.000798;-0.0005600000000000001;-0.000308;-0.0006490000000000001
112;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.001135;-0.000597;-0.000512;-0.000302;-0.000614
113;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.001452;-0.00054;-0.00083;-0.000308;-0.00035
