,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,0.255,-0.213,3.811
1,0.036000000000000004,0.006,-0.211,0.253,3.772
2,0.036000000000000004,0.006,-0.211,0.253,3.804
3,0.036000000000000004,0.0,-0.145,0.181,3.836
4,0.036000000000000004,0.006,-0.165,0.207,3.859
5,0.192,0.006,-0.183,0.381,3.884
6,0.192,0.006,-0.166,0.364,3.912
7,0.152,0.006,-0.352,0.51,3.937
8,0.152,0.006,-0.509,0.667,3.991
9,0.036000000000000004,0.006,-0.535,0.577,4.069
10,0.036000000000000004,0.006,-0.571,0.613,4.151
11,0.036000000000000004,0.006,-0.566,0.608,4.239
12,0.036000000000000004,0.006,-0.615,0.657,4.326
13,0.036000000000000004,0.006,-0.614,0.656,4.42
14,0.036000000000000004,0.006,-0.598,0.64,4.514
15,0.348,0.006,-0.552,0.906,4.606
16,0.348,0.0,-0.549,0.897,4.69
17,0.192,0.006,-0.537,0.735,4.775
18,0.126,0.006,-0.504,0.636,4.857
19,0.321,0.006,-0.569,0.896,4.934
20,0.311,0.006,-0.549,0.866,5.021
21,0.261,0.006,-0.536,0.803,5.105
22,0.24100000000000002,0.006,-0.585,0.832,5.188
23,0.23600000000000002,0.006,-0.589,0.831,5.277
24,0.192,0.006,-0.516,0.714,5.368
25,0.308,0.006,-0.483,0.797,5.447
26,0.152,0.006,-0.564,0.722,5.521
27,0.036000000000000004,0.006,-0.56,0.602,5.607
28,0.036000000000000004,0.006,-0.562,0.604,5.693
29,0.036000000000000004,0.006,-0.588,0.63,5.779
30,0.036000000000000004,0.0,-0.574,0.61,5.869
31,0.152,0.006,-0.607,0.765,5.957
32,0.152,0.006,-0.626,0.784,6.05
33,0.036000000000000004,0.006,-0.567,0.609,6.146
34,0.036000000000000004,0.006,-0.484,0.526,6.233
35,0.036000000000000004,0.006,-0.577,0.619,6.307
36,0.036000000000000004,0.006,-0.589,0.631,6.396
37,0.152,0.006,-0.595,0.753,6.486
38,0.036000000000000004,0.006,-0.601,0.643,6.577
39,0.192,0.006,-0.576,0.774,6.67
40,0.272,0.006,-0.275,0.553,6.758
41,0.11599999999999999,0.0,-0.207,0.323,6.8
42,0.637,0.006,-0.425,1.068,6.832
43,0.573,0.006,-0.467,1.046,6.897
44,2.449,0.006,0.068,2.387,6.969
45,2.359,0.006,-0.184,2.549,6.958
46,2.475,0.0,0.013,2.462,6.986
47,0.573,0.006,0.117,0.462,6.984
48,0.392,0.006,0.119,0.279,6.966
49,0.43200000000000005,0.006,-0.327,0.765,6.948
50,0.47200000000000003,0.006,-0.161,0.639,6.998
51,0.654,0.0,0.093,0.561,7.023
52,0.85,0.006,-0.169,1.025,7.008
53,1.1420000000000001,0.006,-0.398,1.546,7.034
54,0.73,0.006,-0.449,1.185,7.095
55,0.574,0.006,-0.47,1.05,7.164
56,0.574,0.006,-0.226,0.806,7.236
57,0.434,0.0,0.06,0.374,7.271
58,0.55,0.006,0.185,0.371,7.262
59,0.706,0.006,0.274,0.438,7.233
60,0.59,0.006,0.022,0.574,7.191
61,0.59,0.006,0.152,0.444,7.188
62,0.434,0.0,0.159,0.275,7.165
63,2.648,0.006,0.463,2.191,7.14
64,0.374,0.006,-0.183,0.563,7.069
65,0.49,0.006,-0.123,0.619,7.097
66,0.49,0.006,-0.06,0.556,7.116
67,0.374,0.0,-0.052,0.426,7.125
68,0.53,0.006,0.216,0.32,7.133
69,0.53,0.006,0.193,0.343,7.1
70,0.036000000000000004,0.006,0.053,-0.011,7.07
71,0.036000000000000004,0.006,-0.26,0.302,7.062
72,0.036000000000000004,0.006,-0.068,0.11,7.102
73,0.036000000000000004,0.0,0.304,-0.268,7.113
74,0.192,0.006,0.405,-0.207,7.066
75,0.192,0.006,0.088,0.11,7.004
76,0.192,0.006,-0.498,0.696,6.99
77,0.036000000000000004,0.006,-0.568,0.61,7.067
78,0.036000000000000004,0.0,-0.581,0.617,7.154
79,0.036000000000000004,0.006,-0.45,0.492,7.243
80,0.036000000000000004,0.006,-0.166,0.208,7.312
81,0.152,0.006,-0.466,0.624,7.337
82,0.152,0.006,-0.514,0.672,7.409
83,0.192,0.0,-0.527,0.719,7.487
84,0.192,0.006,-0.236,0.434,7.568
85,0.036000000000000004,0.006,-0.337,0.379,7.604
86,0.036000000000000004,0.006,-0.087,0.129,7.656
87,0.036000000000000004,0.006,-0.112,0.154,7.669
88,0.152,0.0,-0.088,0.24,7.686
89,0.152,0.006,0.066,0.092,7.7
90,0.192,0.006,0.242,-0.044,7.69
91,0.192,0.006,0.222,-0.024,7.653
92,0.036000000000000004,0.006,0.157,-0.115,7.619
93,0.27399999999999997,0.006,-0.202,0.482,7.595
94,0.27399999999999997,0.0,0.327,-0.053,7.626
95,0.35200000000000004,0.006,0.369,-0.011,7.575
96,0.376,0.024,0.675,-0.275,7.519
97,0.532,3.708,1.264,2.976,7.415
98,0.5720000000000001,3.702,1.499,2.775,7.222
99,0.544,3.6959999999999997,1.932,2.308,6.992
100,0.387,3.69,1.973,2.104,6.695
101,0.299,3.69,1.408,2.581,6.393
102,0.435,3.684,1.729,2.39,6.177
103,0.713,3.69,1.685,2.718,5.912
104,0.823,1.932,1.411,1.344,5.654
105,1.423,0.006,1.417,0.012,5.437
106,1.145,0.006,1.613,-0.462,5.22
107,1.117,0.006,1.692,-0.569,4.973
108,1.345,0.0,1.714,-0.369,4.713
109,1.305,0.006,1.697,-0.386,4.45
110,1.067,0.006,1.168,-0.095,4.19
111,1.2429999999999999,0.006,0.903,0.346,4.011
112,1.183,0.006,1.142,0.047,3.873
113,0.667,0.006,1.57,-0.897,3.698
114,0.721,0.006,1.406,-0.679,3.457
115,0.531,0.006,1.288,-0.751,3.241
116,1.507,0.006,1.083,0.43,3.044
117,0.305,0.006,0.96,-0.649,2.878
118,0.345,0.006,0.467,-0.116,2.73
119,0.677,0.006,-0.302,0.985,2.659
120,0.5770000000000001,0.0,-0.305,0.882,2.705
121,0.48700000000000004,0.006,-0.267,0.76,2.752
122,0.922,0.006,0.129,0.799,2.793
123,0.502,0.006,0.044,0.464,2.773
124,0.426,0.006,-0.292,0.724,2.766
125,0.526,0.0,-0.031,0.557,2.811
126,0.6,0.006,-0.362,0.968,2.816
127,0.7,0.006,-0.321,1.027,2.871
128,0.76,0.006,0.355,0.411,2.921
129,0.522,0.006,-0.532,1.06,2.866
130,0.42,0.006,-0.528,0.954,2.948
131,0.32,0.0,-0.642,0.962,3.029
132,0.264,0.006,-0.636,0.906,3.127
133,0.276,0.006,-0.645,0.927,3.225
