,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,0.255,-0.214,3.811
1,0.035,0.0,-0.211,0.246,3.772
2,0.035,0.006,-0.211,0.252,3.804
3,0.235,0.006,-0.145,0.386,3.836
4,0.235,0.006,-0.165,0.406,3.859
5,0.035,0.006,-0.183,0.224,3.884
6,0.035,0.006,-0.166,0.207,3.912
7,0.035,0.006,-0.352,0.393,3.937
8,0.035,0.006,-0.509,0.55,3.991
9,0.035,0.006,-0.535,0.576,4.069
10,0.035,0.006,-0.571,0.612,4.151
11,0.235,0.006,-0.566,0.807,4.239
12,0.035,0.006,-0.615,0.656,4.326
13,0.035,0.006,-0.614,0.655,4.42
14,0.035,0.0,-0.598,0.633,4.514
15,0.035,0.006,-0.552,0.593,4.606
16,0.035,0.006,-0.549,0.59,4.69
17,0.035,0.006,-0.537,0.578,4.775
18,0.035,0.006,-0.504,0.545,4.857
19,0.035,0.006,-0.569,0.61,4.934
20,0.235,0.006,-0.549,0.79,5.021
21,0.235,0.006,-0.536,0.777,5.105
22,0.035,0.006,-0.585,0.626,5.188
23,0.035,0.006,-0.589,0.63,5.277
24,0.035,0.006,-0.516,0.557,5.368
25,0.035,0.006,-0.483,0.524,5.447
26,0.035,0.006,-0.564,0.605,5.521
27,0.235,0.006,-0.56,0.801,5.607
28,0.235,0.0,-0.562,0.797,5.693
29,0.035,0.006,-0.588,0.629,5.779
30,0.035,0.006,-0.574,0.615,5.869
31,0.035,0.006,-0.607,0.648,5.957
32,0.035,0.006,-0.626,0.667,6.05
33,0.035,0.006,-0.567,0.608,6.146
34,0.035,0.006,-0.484,0.525,6.233
35,0.035,0.006,-0.577,0.618,6.307
36,0.235,0.006,-0.589,0.83,6.396
37,0.035,0.006,-0.595,0.636,6.486
38,0.035,0.006,-0.601,0.642,6.577
39,0.035,0.006,-0.576,0.617,6.67
40,0.035,0.006,-0.275,0.316,6.758
41,0.035,0.006,-0.207,0.248,6.8
42,0.299,0.006,-0.425,0.73,6.832
43,0.299,0.0,-0.467,0.766,6.897
44,0.519,0.006,0.068,0.457,6.969
45,0.331,0.006,-0.184,0.521,6.958
46,0.431,0.006,0.013,0.424,6.986
47,0.40700000000000003,0.006,0.117,0.296,6.984
48,0.035,0.006,0.119,-0.078,6.966
49,0.035,0.006,-0.327,0.368,6.948
50,0.035,0.006,-0.161,0.202,6.998
51,0.035,0.006,0.093,-0.052,7.023
52,0.235,0.006,-0.169,0.41,7.008
53,0.035,0.006,-0.398,0.439,7.034
54,0.035,0.006,-0.449,0.49,7.095
55,0.035,0.006,-0.47,0.511,7.164
56,0.035,0.0,-0.226,0.261,7.236
57,2.255,0.006,0.06,2.201,7.271
58,2.269,0.006,0.185,2.09,7.262
59,2.269,0.006,0.274,2.001,7.233
60,0.436,0.006,0.022,0.42,7.191
61,0.18100000000000002,0.006,0.152,0.035,7.188
62,0.18100000000000002,0.006,0.159,0.028,7.165
63,0.035,0.006,0.463,-0.422,7.14
64,0.035,0.006,-0.183,0.224,7.069
65,0.035,0.006,-0.123,0.164,7.097
66,0.18100000000000002,0.006,-0.06,0.247,7.116
67,0.16699999999999998,0.006,-0.052,0.225,7.125
68,2.509,0.006,0.216,2.299,7.133
69,2.435,0.0,0.193,2.242,7.1
70,0.293,0.006,0.053,0.246,7.07
71,0.293,0.006,-0.26,0.559,7.062
72,0.161,0.006,-0.068,0.235,7.102
73,0.035,0.006,0.304,-0.263,7.113
74,0.035,0.006,0.405,-0.364,7.066
