;0
0;-0.00843209818000435
1;-0.012539763858929564
2;-0.01256492108373351
3;-0.012317508977059702
4;-0.012374780708264638
5;-0.013236138655864397
6;-0.014396611364541683
7;-0.013594061532716204
8;-0.014218157798476473
9;-0.014734247633692977
10;-0.01423966086807025
11;-0.012505568167331789
12;-0.012285679101451213
13;-0.013279471032458126
14;-0.012947169235595203
15;-0.014064296467675689
16;-0.014190160460479018
17;-0.013166946481079394
18;-0.013336887203806345
19;-0.01326853186909122
20;-0.013297871649683003
21;-0.016735972411429118
22;-0.01702273585997861
23;-0.01402497720756626
24;-0.013790988415629053
25;-0.013855015027197631
26;-0.013940012638670235
27;-0.012895733349499634
28;-0.01389566062876818
29;-0.014002988496348104
30;-0.01391214557508174
31;-0.014246719489237218
32;-0.013459641985376606
33;-0.013256770001878526
34;-0.013921628100360298
35;-0.014909941695793912
36;-0.016847109352370264
37;-0.014569733063328316
38;-0.014599077027976533
39;-0.015762241627588724
40;-0.015812988919474514
41;-0.023470334088052425
42;-0.023080981424179914
43;-0.03551093415622828
44;-0.023885087731438038
45;-0.017625810322223833
46;-0.019433096215226903
47;-0.022521847185366182
48;-0.02602785641790961
49;-0.024146463805856104
50;-0.025092098665889975
51;-0.029486566504353825
52;-0.02385654738916955
53;-0.03102866794792323
54;-0.025484750232492588
55;-0.029786997182807834
56;-0.03031725638183925
57;-0.027039561896642063
58;-0.024603855233336615
59;-0.02968398787668703
60;-0.028262631284407126
61;-0.024765591097347245
62;-0.033885827857334905
63;-0.021788473626553895
64;-0.023198493460991464
65;-0.021169396477489836
66;-0.018328728790976523
67;-0.015770961252164754
68;-0.01994004551311411
69;-0.02016070923129159
70;-0.020987798891062764
71;-0.02923509632771509
72;-0.028905768863403167
73;-0.027077785858892024
74;-0.023046080288736615
75;-0.015744748243880426
76;-0.015668557326234952
77;-0.019033445026227638
78;-0.017390307075182722
79;-0.02070138893914355
80;-0.02925345571799152
81;-0.017558836539778383
82;-0.0235404424535026
83;-0.018319812477375765
84;-0.019763536062456042
85;-0.02325369119495307
86;-0.033772115685651236
87;-0.023822865052236197
88;-0.02019741336324402
89;-0.020750214366754206
90;-0.03219946334755591
91;-0.0287936470288441
92;-0.029729530542953846
93;-0.02597632881921915
94;-0.028422862087737692
95;-0.028177875082288507
96;-0.02634717226204622
97;-0.0242908822678574
98;-0.030149899981462294
99;-0.03022746139582842
100;-0.03612478470027805
101;-0.03219916917311419
102;-0.030883606835886958
103;-0.030730142137253544
104;-0.028082497819257334
105;-0.026898005835764027
106;-0.0263676172449544
107;-0.03118412805853081
108;-0.04080524359234511
109;-0.039493638637732316
110;-0.04059137542802362
111;-0.043066633166937804
112;-0.043921574990351056
113;-0.03626931122382605
114;-0.033696003438289025
115;-0.03286593489676895
116;-0.038566165427129075
117;-0.03844012138903722
118;-0.03763341607490702
119;-0.03798614340079908
120;-0.03754481212609925
121;-0.036074865206190805
122;-0.03347596326018571
123;-0.02960281700936511
124;-0.031645055150875914
125;-0.033871474253499026
126;-0.02777430434240753
127;-0.03132334995552399
128;-0.034555350477031545
129;-0.029295514208276318
130;-0.032752493815854204
131;-0.033059631297546396
132;-0.033446676350969734
133;-0.035075243575265515
134;-0.024350876590922315
135;-0.02685662547153654
136;-0.030229692756797263
137;-0.032011061956707776
138;-0.023298690501493115
139;-0.02381462059328773
140;-0.02105836914532004
141;-0.020380541390956398
142;-0.0186620198934795
143;-0.021767589623872097
