,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.001,-0.403,0.458,3.912
1,0.054000000000000006,0.0,-0.374,0.428,3.974
2,0.054000000000000006,0.001,-0.374,0.429,4.031
3,0.054000000000000006,0.001,-0.333,0.388,4.088
4,0.054000000000000006,0.001,-0.37,0.425,4.14
5,0.054000000000000006,0.001,-0.324,0.379,4.196
6,0.054000000000000006,0.001,-0.324,0.379,4.246
7,0.054000000000000006,0.001,-0.387,0.442,4.296
8,0.054000000000000006,0.001,-0.351,0.406,4.355
9,0.054000000000000006,0.001,-0.304,0.359,4.409
10,0.054000000000000006,0.001,-0.334,0.389,4.455
11,0.054000000000000006,0.001,-0.314,0.369,4.506
12,0.054000000000000006,0.001,-0.367,0.422,4.555
13,0.054000000000000006,0.001,-0.41,0.465,4.611
14,0.054000000000000006,0.0,-0.41,0.464,4.674
15,0.054000000000000006,0.001,-0.316,0.371,4.737
16,0.054000000000000006,0.001,-0.317,0.372,4.785
17,0.054000000000000006,0.001,-0.309,0.364,4.834
18,0.054000000000000006,0.001,-0.285,0.34,4.881
19,0.054000000000000006,0.001,-0.353,0.408,4.925
20,0.054000000000000006,0.001,-0.291,0.346,4.979
21,0.054000000000000006,0.001,-0.265,0.32,5.023
22,0.054000000000000006,0.001,-0.313,0.368,5.064
23,0.054000000000000006,0.001,-0.32,0.375,5.112
24,0.054000000000000006,0.001,-0.308,0.363,5.161
25,0.054000000000000006,0.001,-0.249,0.304,5.208
26,0.054000000000000006,0.001,-0.346,0.401,5.246
27,0.054000000000000006,0.001,-0.346,0.401,5.299
28,0.054000000000000006,0.001,-0.346,0.401,5.352
29,0.054000000000000006,0.0,-0.379,0.433,5.406
30,0.054000000000000006,0.001,-0.324,0.379,5.464
31,0.054000000000000006,0.001,-0.351,0.406,5.513
32,0.054000000000000006,0.001,-0.387,0.442,5.567
33,0.054000000000000006,0.001,-0.316,0.371,5.626
34,0.054000000000000006,0.001,-0.28,0.335,5.675
35,0.054000000000000006,0.001,-0.41,0.465,5.718
36,0.054000000000000006,0.001,-0.35,0.405,5.781
37,0.054000000000000006,0.001,-0.331,0.386,5.834
38,0.054000000000000006,0.001,-0.343,0.398,5.885
39,0.054000000000000006,0.001,-0.348,0.403,5.938
40,0.054000000000000006,0.0,-0.363,0.417,5.991
41,0.054000000000000006,0.001,-0.328,0.383,6.047
42,0.054000000000000006,0.001,-0.213,0.268,6.097
43,0.054000000000000006,0.001,-0.226,0.281,6.129
44,2.526,0.001,0.738,1.789,6.164
45,0.154,0.001,0.23,-0.075,6.051
46,0.114,0.001,0.236,-0.121,6.016
47,0.114,0.0,-0.185,0.299,5.98
48,0.114,0.001,-0.236,0.351,6.008
49,0.114,0.001,-0.228,0.343,6.044
50,0.114,0.001,-0.291,0.406,6.079
51,0.114,0.001,-0.255,0.37,6.124
52,0.114,0.001,-0.154,0.269,6.163
53,0.114,0.001,-0.1,0.215,6.187
54,0.114,0.0,-0.192,0.306,6.202
55,0.114,0.001,-0.259,0.374,6.231
56,0.114,0.001,-0.29,0.405,6.271
57,0.114,0.001,0.162,-0.047,6.316
58,0.154,0.001,0.209,-0.054,6.291
59,0.19399999999999998,0.001,0.253,-0.058,6.259
60,0.054000000000000006,0.0,-0.153,0.207,6.22
61,0.054000000000000006,0.001,-0.227,0.282,6.243
62,0.054000000000000006,0.001,-0.23,0.285,6.278
63,0.054000000000000006,0.001,0.184,-0.129,6.313
64,0.054000000000000006,0.001,-0.338,0.393,6.285
65,0.054000000000000006,0.001,-0.296,0.351,6.337
66,0.054000000000000006,0.001,-0.236,0.291,6.382
67,0.054000000000000006,0.0,-0.26,0.314,6.419
68,0.054000000000000006,0.001,0.273,-0.218,6.458
69,0.054000000000000006,0.001,0.274,-0.219,6.417
70,0.054000000000000006,0.001,0.202,-0.147,6.375
71,0.054000000000000006,0.001,0.162,-0.107,6.344
72,0.054000000000000006,0.001,0.114,-0.059,6.319
73,0.054000000000000006,0.0,0.118,-0.064,6.301
74,0.054000000000000006,0.001,0.209,-0.154,6.283
75,0.054000000000000006,0.001,0.244,-0.189,6.251
76,0.054000000000000006,0.001,-0.275,0.33,6.214
77,0.054000000000000006,0.001,-0.355,0.41,6.256
78,0.054000000000000006,0.001,-0.342,0.397,6.31
79,0.054000000000000006,0.001,-0.323,0.378,6.363
80,0.054000000000000006,0.0,-0.254,0.308,6.412
81,0.054000000000000006,0.001,-0.31,0.365,6.451
82,0.054000000000000006,0.001,-0.329,0.384,6.499
83,0.054000000000000006,0.001,-0.318,0.373,6.549
84,0.054000000000000006,0.001,0.127,-0.072,6.598
85,0.054000000000000006,0.001,-0.314,0.369,6.579
86,0.054000000000000006,0.001,-0.256,0.311,6.627
87,0.054000000000000006,0.0,-0.238,0.292,6.666
88,0.054000000000000006,0.001,-0.214,0.269,6.702
89,0.054000000000000006,0.001,-0.141,0.196,6.735
90,0.054000000000000006,0.001,-0.126,0.181,6.757
91,0.054000000000000006,0.001,-0.159,0.214,6.776
92,0.054000000000000006,0.001,-0.226,0.281,6.801
93,0.054000000000000006,0.001,-0.188,0.243,6.835
94,0.054000000000000006,0.0,0.27,-0.216,6.864
95,0.054000000000000006,0.001,-0.164,0.219,6.823
96,0.054000000000000006,0.009000000000000001,-0.036,0.099,6.848
97,0.054000000000000006,0.618,0.273,0.399,6.854
98,0.054000000000000006,0.616,0.734,-0.064,6.812
99,0.054000000000000006,0.616,0.709,-0.039,6.699
100,0.054000000000000006,0.616,0.206,0.464,6.591
101,0.054000000000000006,0.615,0.223,0.446,6.559
102,0.054000000000000006,0.614,0.207,0.461,6.525
103,0.054000000000000006,0.615,0.354,0.315,6.493
104,0.054000000000000006,0.614,0.312,0.356,6.439
105,0.054000000000000006,0.614,0.468,0.2,6.391
106,0.054000000000000006,0.613,0.481,0.186,6.319
107,0.281,0.614,1.017,-0.122,6.245
108,0.406,0.614,1.052,-0.032,6.089
109,0.5760000000000001,0.613,1.089,0.1,5.928
110,0.556,0.614,0.926,0.244,5.761
111,0.5660000000000001,0.613,0.87,0.309,5.619
112,0.526,0.614,0.831,0.309,5.486
113,0.5579999999999999,0.613,1.142,0.029,5.358
114,0.606,0.614,1.261,-0.041,5.183
115,0.758,0.613,0.879,0.492,4.99
116,0.6579999999999999,0.612,0.512,0.758,4.855
117,0.758,0.608,0.297,1.069,4.777
118,1.1320000000000001,0.376,0.281,1.227,4.731
119,0.451,0.001,0.077,0.375,4.688
120,0.47100000000000003,0.001,0.041,0.431,4.676
121,0.511,0.001,0.094,0.418,4.67
