,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,0.159,-0.118,3.826
1,0.035,0.0,-0.485,0.52,3.801
2,0.035,0.006,-0.483,0.524,3.876
3,0.235,0.006,-0.443,0.684,3.95
4,0.235,0.006,-0.478,0.719,4.018
5,0.035,0.006,-0.432,0.473,4.091
6,0.035,0.006,-0.432,0.473,4.157
7,0.035,0.006,-0.496,0.537,4.223
8,0.035,0.006,-0.46,0.501,4.3
9,0.035,0.006,-0.412,0.453,4.37
10,0.035,0.006,-0.442,0.483,4.433
11,0.235,0.006,-0.422,0.663,4.501
12,0.035,0.006,-0.475,0.516,4.566
13,0.035,0.006,-0.519,0.56,4.639
14,0.035,0.0,-0.52,0.555,4.718
15,0.035,0.006,-0.425,0.466,4.798
16,0.035,0.006,-0.426,0.467,4.863
17,0.035,0.006,-0.417,0.458,4.929
18,0.035,0.006,-0.395,0.436,4.993
19,0.035,0.006,-0.461,0.502,5.053
20,0.235,0.006,-0.399,0.64,5.124
21,0.235,0.006,-0.375,0.616,5.185
22,0.035,0.006,-0.422,0.463,5.242
23,0.035,0.006,-0.429,0.47,5.307
24,0.035,0.006,-0.416,0.457,5.373
25,0.035,0.006,-0.357,0.398,5.437
26,0.035,0.006,-0.455,0.496,5.491
27,0.235,0.006,-0.454,0.695,5.561
28,0.235,0.0,-0.456,0.691,5.631
29,0.035,0.006,-0.49,0.531,5.701
30,0.035,0.006,-0.433,0.474,5.776
31,0.035,0.006,-0.46,0.501,5.842
32,0.035,0.006,-0.495,0.536,5.913
33,0.035,0.006,-0.425,0.466,5.989
34,0.035,0.006,-0.389,0.43,6.054
35,0.035,0.006,-0.518,0.559,6.113
36,0.235,0.006,-0.46,0.701,6.193
37,0.035,0.006,-0.44,0.481,6.263
38,0.035,0.006,-0.451,0.492,6.331
39,0.035,0.006,-0.457,0.498,6.4
40,0.035,0.006,-0.472,0.513,6.47
41,0.035,0.006,-0.438,0.479,6.542
42,0.299,0.006,-0.321,0.626,6.61
43,0.299,0.0,-0.335,0.634,6.659
44,0.519,0.006,0.63,-0.105,6.71
45,0.331,0.006,0.121,0.216,6.614
46,0.431,0.006,0.125,0.312,6.595
47,0.40700000000000003,0.006,-0.295,0.708,6.576
48,0.035,0.006,-0.345,0.386,6.621
49,0.035,0.006,-0.337,0.378,6.674
50,0.035,0.006,-0.401,0.442,6.726
51,0.035,0.006,-0.365,0.406,6.787
52,0.235,0.006,-0.263,0.504,6.843
53,0.035,0.006,-0.209,0.25,6.883
54,0.035,0.006,-0.302,0.343,6.915
55,0.035,0.006,-0.369,0.41,6.962
56,0.035,0.0,-0.4,0.435,7.018
57,2.255,0.006,0.052,2.209,7.08
58,2.269,0.006,0.101,2.174,7.072
59,2.269,0.006,0.144,2.131,7.056
60,0.436,0.006,-0.264,0.706,7.034
61,0.18100000000000002,0.006,-0.336,0.523,7.075
62,0.18100000000000002,0.006,-0.34,0.527,7.126
63,0.035,0.006,0.076,-0.035,7.178
64,0.035,0.006,-0.446,0.487,7.167
65,0.035,0.006,-0.405,0.446,7.235
66,0.18100000000000002,0.006,-0.345,0.532,7.297
67,0.16699999999999998,0.006,-0.372,0.545,7.35
68,2.509,0.006,0.164,2.351,7.407
69,2.435,0.0,0.165,2.27,7.382
70,0.293,0.006,0.093,0.206,7.356
