,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.385,-0.333,3.791
1,0.052000000000000005,0.0,0.324,-0.272,3.732
2,0.052000000000000005,0.0,0.334,-0.282,3.682
3,0.052000000000000005,0.0,0.394,-0.342,3.631
4,0.052000000000000005,0.0,0.406,-0.354,3.571
5,0.052000000000000005,0.0,0.39,-0.338,3.508
6,0.052000000000000005,0.0,0.347,-0.295,3.449
7,0.052000000000000005,0.0,0.332,-0.28,3.395
8,0.052000000000000005,0.0,0.38,-0.328,3.344
9,0.284,0.0,0.387,-0.103,3.286
10,0.284,0.0,0.341,-0.057,3.227
11,0.052000000000000005,0.0,0.359,-0.307,3.175
12,0.052000000000000005,0.0,0.342,-0.29,3.12
13,0.052000000000000005,0.0,0.328,-0.276,3.067
14,0.052000000000000005,0.0,0.356,-0.304,3.017
15,0.052000000000000005,0.0,0.371,-0.319,2.962
16,0.052000000000000005,0.0,0.359,-0.307,2.905
17,0.284,0.0,0.364,-0.08,2.85
18,0.284,0.0,0.404,-0.12,2.794
19,0.052000000000000005,0.0,0.373,-0.321,2.732
20,0.052000000000000005,0.0,0.357,-0.305,2.675
21,0.052000000000000005,0.0,0.354,-0.302,2.62
22,0.052000000000000005,0.0,0.355,-0.303,2.566
23,0.052000000000000005,0.0,0.333,-0.281,2.512
24,0.284,0.0,0.395,-0.111,2.461
25,0.284,0.0,0.428,-0.144,2.4
26,0.052000000000000005,0.0,0.372,-0.32,2.335
27,0.052000000000000005,0.0,0.357,-0.305,2.278
28,0.052000000000000005,0.0,0.35,-0.298,2.223
29,0.052000000000000005,0.0,0.341,-0.289,2.169
30,0.052000000000000005,0.0,0.339,-0.287,2.117
31,0.052000000000000005,0.0,0.34,-0.288,2.065
32,0.052000000000000005,0.0,0.352,-0.3,2.013
33,0.052000000000000005,0.0,0.368,-0.316,1.959
34,0.052000000000000005,0.0,0.4,-0.348,1.902
35,0.052000000000000005,0.0,0.378,-0.326,1.841
36,0.052000000000000005,0.0,0.367,-0.315,1.783
37,0.052000000000000005,0.0,0.334,-0.282,1.727
38,0.052000000000000005,0.0,0.329,-0.277,1.675
39,0.052000000000000005,0.1,0.305,-0.353,1.625
40,0.052000000000000005,0.1,0.468,-0.516,1.578
41,0.29600000000000004,0.1,0.489,-0.293,1.507
42,0.33899999999999997,0.1,0.388,-0.149,1.432
43,0.19899999999999998,0.1,0.573,-0.474,1.372
44,0.196,0.1,0.857,-0.761,1.284
45,0.27899999999999997,0.3,0.403,-0.424,1.153
