,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.385,-0.334,3.791
1,0.051,0.0,0.324,-0.273,3.732
2,0.051,0.0,0.334,-0.283,3.682
3,0.051,0.0,0.394,-0.343,3.631
4,0.171,0.0,0.406,-0.235,3.571
5,0.171,0.0,0.39,-0.219,3.508
6,0.051,0.0,0.347,-0.296,3.449
7,0.051,0.0,0.332,-0.281,3.395
8,0.051,0.0,0.38,-0.329,3.344
9,0.051,0.0,0.387,-0.336,3.286
10,0.268,0.0,0.341,-0.073,3.227
11,0.268,0.0,0.359,-0.091,3.175
12,0.051,0.0,0.342,-0.291,3.12
13,0.051,0.0,0.328,-0.277,3.067
14,0.051,0.0,0.356,-0.305,3.017
15,0.051,0.0,0.371,-0.32,2.962
16,0.051,0.0,0.359,-0.308,2.905
17,0.171,0.0,0.364,-0.193,2.85
18,0.38799999999999996,0.0,0.404,-0.016,2.794
19,0.268,0.0,0.373,-0.105,2.732
20,0.051,0.0,0.357,-0.306,2.675
21,0.051,0.0,0.354,-0.303,2.62
22,0.051,0.0,0.355,-0.304,2.566
23,0.051,0.0,0.333,-0.282,2.512
24,0.38799999999999996,0.0,0.395,-0.007,2.461
25,0.38799999999999996,0.0,0.428,-0.04,2.4
26,0.268,0.0,0.372,-0.104,2.335
27,0.051,0.0,0.357,-0.306,2.278
28,0.051,0.0,0.35,-0.299,2.223
29,0.051,0.0,0.341,-0.29,2.169
30,0.051,0.0,0.339,-0.288,2.117
31,0.051,0.0,0.34,-0.289,2.065
32,0.268,0.0,0.352,-0.084,2.013
33,0.268,0.0,0.368,-0.1,1.959
34,0.171,0.0,0.4,-0.229,1.902
35,0.051,0.0,0.378,-0.327,1.841
36,0.051,0.0,0.367,-0.316,1.783
37,0.051,0.0,0.334,-0.283,1.727
38,0.051,0.0,0.329,-0.278,1.675
39,0.051,0.1,0.305,-0.354,1.625
40,0.268,0.1,0.468,-0.3,1.578
41,0.268,0.1,0.489,-0.321,1.507
42,0.051,0.1,0.388,-0.437,1.432
43,3.158,0.1,0.573,2.485,1.372
44,3.3369999999999997,0.1,0.857,2.38,1.284
45,0.051,0.3,0.403,-0.652,1.153
46,0.051,0.3,0.4,-0.649,1.091
47,0.467,0.3,0.48,-0.313,1.03
48,0.8370000000000001,0.3,0.7,-0.163,0.956
49,0.9109999999999999,0.3,0.497,0.114,0.849
50,0.051,0.3,0.436,-0.685,0.773
51,0.051,0.6,0.205,-0.754,0.706
52,0.051,0.6,0.091,-0.64,0.674
53,0.051,0.6,0.134,-0.683,0.66
54,0.38799999999999996,0.6,0.122,-0.334,0.64
55,0.38799999999999996,0.6,0.151,-0.363,0.621
56,0.051,0.6,0.179,-0.728,0.598
57,0.051,1.0,0.048,-0.997,0.57
58,0.051,1.0,-0.309,-0.64,0.563
59,0.051,1.0,-0.09,-0.859,0.61
60,0.051,1.0,-0.163,-0.786,0.624
61,0.268,1.0,-0.128,-0.604,0.649
62,0.268,1.0,-0.2,-0.532,0.669
63,0.268,1.6,-0.699,-0.633,0.699
