,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.385,-0.336,3.791
1,0.049,0.0,0.324,-0.275,3.732
2,0.049,0.0,0.334,-0.285,3.682
3,0.049,0.0,0.394,-0.345,3.631
4,0.049,0.0,0.406,-0.357,3.571
5,0.049,0.0,0.39,-0.341,3.508
6,0.049,0.0,0.347,-0.298,3.449
7,0.049,0.0,0.332,-0.283,3.395
8,0.171,0.0,0.38,-0.209,3.344
9,0.171,0.0,0.387,-0.216,3.286
10,0.049,0.0,0.341,-0.292,3.227
11,0.21,0.0,0.359,-0.149,3.175
12,0.21,0.0,0.342,-0.132,3.12
13,0.049,0.0,0.328,-0.279,3.067
14,0.049,0.0,0.356,-0.307,3.017
15,0.171,0.0,0.371,-0.2,2.962
16,0.171,0.0,0.359,-0.188,2.905
17,0.049,0.0,0.364,-0.315,2.85
18,0.21,0.0,0.404,-0.194,2.794
19,0.21,0.0,0.373,-0.163,2.732
20,0.049,0.0,0.357,-0.308,2.675
21,0.049,0.0,0.354,-0.305,2.62
22,0.049,0.0,0.355,-0.306,2.566
23,0.049,0.0,0.333,-0.284,2.512
24,0.049,0.0,0.395,-0.346,2.461
25,0.049,0.0,0.428,-0.379,2.4
26,0.049,0.0,0.372,-0.323,2.335
27,0.171,0.0,0.357,-0.186,2.278
28,0.332,0.0,0.35,-0.018,2.223
29,0.21,0.0,0.341,-0.131,2.169
30,0.049,0.0,0.339,-0.29,2.117
31,0.049,0.0,0.34,-0.291,2.065
32,0.049,0.0,0.352,-0.303,2.013
33,0.171,0.0,0.368,-0.197,1.959
34,0.171,0.0,0.4,-0.229,1.902
35,0.21,0.0,0.378,-0.168,1.841
36,0.21,0.0,0.367,-0.157,1.783
37,0.049,0.0,0.334,-0.285,1.727
38,0.049,0.0,0.329,-0.28,1.675
39,0.049,0.1,0.305,-0.356,1.625
40,0.049,0.1,0.468,-0.519,1.578
41,0.049,0.1,0.489,-0.54,1.507
42,0.049,0.1,0.388,-0.439,1.432
43,0.332,0.1,0.573,-0.341,1.372
44,0.332,0.1,0.857,-0.625,1.284
45,0.049,0.3,0.403,-0.654,1.153
46,0.049,0.3,0.4,-0.651,1.091
47,0.049,0.3,0.48,-0.731,1.03
48,0.049,0.3,0.7,-0.951,0.956
49,0.049,0.3,0.497,-0.748,0.849
50,0.049,0.3,0.436,-0.687,0.773
51,0.049,0.6,0.205,-0.756,0.706
52,0.171,0.6,0.091,-0.52,0.674
53,0.171,0.6,0.134,-0.563,0.66
54,0.049,0.6,0.122,-0.673,0.64
55,0.049,0.6,0.151,-0.702,0.621
56,0.21,0.6,0.179,-0.569,0.598
57,0.21,1.0,0.048,-0.838,0.57
58,0.049,1.0,-0.309,-0.642,0.563
59,0.049,1.0,-0.09,-0.861,0.61
60,0.049,1.0,-0.163,-0.788,0.624
61,0.171,1.0,-0.128,-0.701,0.649
62,0.171,1.0,-0.2,-0.629,0.669
63,0.049,1.6,-0.699,-0.852,0.699
64,0.21,1.6,-1.104,-0.286,0.807
65,0.21,1.6,-1.17,-0.22,0.976
66,0.049,1.6,-1.13,-0.421,1.155
67,0.049,1.6,-1.026,-0.525,1.328
68,0.171,1.6,-0.866,-0.563,1.486
69,0.282,2.0,-1.298,-0.42,1.618
70,0.049,2.0,-1.264,-0.687,1.818
71,0.21,2.0,-1.287,-0.503,2.011
72,0.39,2.0,-1.208,-0.402,2.209
73,0.257,2.0,-1.11,-0.633,2.394
74,0.257,2.0,-1.171,-0.572,2.564
75,0.257,2.2,-1.534,-0.409,2.744
76,0.345,2.2,-1.78,-0.075,2.979
77,0.285,2.2,-1.795,-0.12,3.252
78,0.40700000000000003,2.2,-1.836,0.043,3.527
79,0.568,2.2,-1.819,0.187,3.808
80,0.418,2.2,-1.835,0.053,4.087
81,0.257,2.0,-1.62,-0.123,4.369
82,0.257,2.0,-1.601,-0.142,4.617
83,0.257,2.0,-1.585,-0.158,4.863
84,0.257,2.0,-1.446,-0.297,5.106
85,0.397,2.0,-1.555,-0.048,5.327
86,0.5579999999999999,2.0,-1.533,0.091,5.566
87,0.68,1.8,-1.254,0.134,5.801
88,0.397,1.8,-1.387,-0.016,5.993
89,0.27,1.8,-1.219,-0.311,6.206
90,0.27899999999999997,1.8,-1.172,-0.349,6.393
91,0.20600000000000002,1.8,-1.174,-0.42,6.573
92,0.20600000000000002,1.8,-1.193,-0.401,6.753
93,0.32799999999999996,1.4,-0.974,-0.098,6.936
94,0.32799999999999996,1.4,-0.598,-0.474,7.085
95,0.20600000000000002,1.4,-0.536,-0.658,7.176
96,0.049,1.4,-0.619,-0.732,7.259
97,0.21,1.4,-0.716,-0.474,7.354
98,0.21,1.4,-0.608,-0.582,7.463
99,0.049,1.0,-0.022,-0.929,7.557
100,0.171,1.0,-0.065,-0.764,7.56
101,0.171,1.0,-0.323,-0.506,7.57
102,0.21,1.0,-0.196,-0.594,7.619
103,0.21899999999999997,1.0,-0.115,-0.666,7.65
104,0.49,1.0,-0.214,-0.296,7.667
105,0.64,0.4,0.397,-0.157,7.7
106,0.54,0.4,0.309,-0.169,7.639
107,0.601,0.4,0.349,-0.148,7.592
108,0.45799999999999996,0.4,0.467,-0.409,7.538
109,0.336,0.4,0.515,-0.579,7.467
110,0.266,0.4,0.509,-0.643,7.388
111,0.266,0.1,0.808,-0.642,7.31
112,0.218,0.1,0.788,-0.67,7.186
113,0.536,0.1,0.804,-0.368,7.065
114,0.5710000000000001,0.1,0.754,-0.283,6.942
115,0.299,0.1,0.639,-0.44,6.826
116,0.466,0.1,0.579,-0.213,6.728
117,0.446,0.0,0.62,-0.174,6.639
118,0.446,0.0,0.59,-0.144,6.544
119,0.408,0.0,0.538,-0.13,6.454
120,0.37799999999999995,0.0,0.715,-0.337,6.371
121,0.129,0.0,0.772,-0.643,6.261
122,0.129,0.0,0.769,-0.64,6.143
123,0.32,0.0,0.721,-0.401,6.025
124,0.38,0.0,0.612,-0.232,5.915
125,0.45399999999999996,0.0,0.707,-0.253,5.821
126,0.752,0.0,0.606,0.146,5.712
127,0.643,0.0,0.795,-0.152,5.619
128,0.621,0.0,1.021,-0.4,5.497
129,0.682,0.0,0.776,-0.094,5.341
130,0.682,0.0,0.783,-0.101,5.222
131,0.049,0.0,0.848,-0.799,5.102
132,0.171,0.0,1.012,-0.841,4.972
133,0.171,0.0,0.975,-0.804,4.817
134,0.049,0.0,0.773,-0.724,4.667
135,0.049,0.0,0.801,-0.752,4.549
136,0.049,0.0,0.833,-0.784,4.426
137,0.21,0.0,0.743,-0.533,4.298
138,0.21,0.0,0.518,-0.308,4.184
139,0.049,0.0,0.474,-0.425,4.105
140,0.049,0.0,0.448,-0.399,4.032
141,0.049,0.0,0.547,-0.498,3.963
142,0.171,0.0,0.578,-0.407,3.879
143,0.171,0.0,0.385,-0.214,3.791
