,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.385,-0.336,3.791
1,0.049,0.0,0.324,-0.275,3.732
2,0.049,0.0,0.334,-0.285,3.682
3,0.049,0.0,0.394,-0.345,3.631
4,0.049,0.0,0.406,-0.357,3.571
5,0.049,0.0,0.39,-0.341,3.508
6,0.049,0.0,0.347,-0.298,3.449
7,0.049,0.0,0.332,-0.283,3.395
8,0.27,0.0,0.38,-0.11,3.344
9,0.27,0.0,0.387,-0.117,3.286
10,0.049,0.0,0.341,-0.292,3.227
11,0.049,0.0,0.359,-0.31,3.175
12,0.049,0.0,0.342,-0.293,3.12
13,0.049,0.0,0.328,-0.279,3.067
14,0.049,0.0,0.356,-0.307,3.017
15,0.21,0.0,0.371,-0.161,2.962
16,0.431,0.0,0.359,0.072,2.905
17,0.27,0.0,0.364,-0.094,2.85
18,0.27,0.0,0.404,-0.134,2.794
19,0.049,0.0,0.373,-0.324,2.732
20,0.049,0.0,0.357,-0.308,2.675
21,0.049,0.0,0.354,-0.305,2.62
22,0.21,0.0,0.355,-0.145,2.566
23,0.21,0.0,0.333,-0.123,2.512
24,0.049,0.0,0.395,-0.346,2.461
25,0.27,0.0,0.428,-0.158,2.4
26,0.27,0.0,0.372,-0.102,2.335
27,0.049,0.0,0.357,-0.308,2.278
28,0.049,0.0,0.35,-0.301,2.223
29,0.21,0.0,0.341,-0.131,2.169
30,0.21,0.0,0.339,-0.129,2.117
31,0.049,0.0,0.34,-0.291,2.065
32,0.049,0.0,0.352,-0.303,2.013
33,0.049,0.0,0.368,-0.319,1.959
34,0.27,0.0,0.4,-0.13,1.902
35,0.531,0.0,0.378,0.153,1.841
36,0.578,0.0,0.367,0.211,1.783
37,0.049,0.0,0.334,-0.285,1.727
38,0.049,0.0,0.329,-0.28,1.675
39,0.049,0.1,0.305,-0.356,1.625
40,0.049,0.1,0.468,-0.519,1.578
41,0.212,0.1,0.489,-0.377,1.507
42,0.557,0.1,0.388,0.069,1.432
43,0.557,0.1,0.573,-0.116,1.372
44,0.7879999999999999,0.1,0.857,-0.169,1.284
45,0.893,0.3,0.403,0.19,1.153
46,0.672,0.3,0.4,-0.028,1.091
47,0.787,0.3,0.48,0.007,1.03
48,0.6559999999999999,0.3,0.7,-0.344,0.956
49,2.639,0.3,0.497,1.842,0.849
50,2.786,0.3,0.436,2.05,0.773
51,1.023,0.6,0.205,0.218,0.706
52,0.902,0.6,0.091,0.211,0.674
53,2.2159999999999997,0.6,0.134,1.482,0.66
54,0.6779999999999999,0.6,0.122,-0.044,0.64
55,0.6920000000000001,0.6,0.151,-0.059,0.621
56,0.41100000000000003,0.6,0.179,-0.368,0.598
57,0.588,1.0,0.048,-0.46,0.57
58,0.41100000000000003,1.0,-0.309,-0.28,0.563
59,0.47100000000000003,1.0,-0.09,-0.439,0.61
60,0.5720000000000001,1.0,-0.163,-0.265,0.624
61,0.981,1.0,-0.128,0.109,0.649
62,0.474,1.0,-0.2,-0.326,0.669
63,0.508,1.6,-0.699,-0.393,0.699
64,0.287,1.6,-1.104,-0.209,0.807
65,0.287,1.6,-1.17,-0.143,0.976
66,0.551,1.6,-1.13,0.081,1.155
67,0.551,1.6,-1.026,-0.023,1.328
68,0.33,1.6,-0.866,-0.404,1.486
69,0.33,2.0,-1.298,-0.372,1.618
70,0.193,2.0,-1.264,-0.543,1.818
71,0.27,2.0,-1.287,-0.443,2.011
72,0.27,2.0,-1.208,-0.522,2.209
73,0.21,2.0,-1.11,-0.68,2.394
74,0.21,2.0,-1.171,-0.619,2.564
75,0.049,2.2,-1.534,-0.617,2.744
76,0.049,2.2,-1.78,-0.371,2.979
77,0.049,2.2,-1.795,-0.356,3.252
78,0.27,2.2,-1.836,-0.094,3.527
79,0.27,2.2,-1.819,-0.111,3.808
80,0.049,2.2,-1.835,-0.316,4.087
81,0.049,2.0,-1.62,-0.331,4.369
82,0.049,2.0,-1.601,-0.35,4.617
83,0.049,2.0,-1.585,-0.366,4.863
84,0.049,2.0,-1.446,-0.505,5.106
85,0.049,2.0,-1.555,-0.396,5.327
86,0.21,2.0,-1.533,-0.257,5.566
87,0.21,1.8,-1.254,-0.336,5.801
88,0.049,1.8,-1.387,-0.364,5.993
89,0.27,1.8,-1.219,-0.311,6.206
90,0.27,1.8,-1.172,-0.358,6.393
91,0.27,1.8,-1.174,-0.356,6.573
92,0.049,1.8,-1.193,-0.558,6.753
93,0.049,1.4,-0.974,-0.377,6.936
94,0.21,1.4,-0.598,-0.592,7.085
95,0.21,1.4,-0.536,-0.654,7.176
96,0.27,1.4,-0.619,-0.511,7.259
97,0.27,1.4,-0.716,-0.414,7.354
98,0.27,1.4,-0.608,-0.522,7.463
99,0.049,1.0,-0.022,-0.929,7.557
100,0.21,1.0,-0.065,-0.725,7.56
101,0.21,1.0,-0.323,-0.467,7.57
102,0.049,1.0,-0.196,-0.755,7.619
103,0.049,1.0,-0.115,-0.836,7.65
104,0.049,1.0,-0.214,-0.737,7.667
105,0.27,0.4,0.397,-0.527,7.7
106,0.27,0.4,0.309,-0.439,7.639
107,0.519,0.4,0.349,-0.23,7.592
108,0.373,0.4,0.467,-0.494,7.538
109,0.408,0.4,0.515,-0.507,7.467
110,0.43799999999999994,0.4,0.509,-0.471,7.388
111,0.546,0.1,0.808,-0.362,7.31
112,0.746,0.1,0.788,-0.142,7.186
113,0.27,0.1,0.804,-0.634,7.065
114,0.049,0.1,0.754,-0.805,6.942
115,0.21,0.1,0.639,-0.529,6.826
116,0.21,0.1,0.579,-0.469,6.728
117,0.049,0.0,0.62,-0.571,6.639
118,0.049,0.0,0.59,-0.541,6.544
119,0.049,0.0,0.538,-0.489,6.454
120,0.049,0.0,0.715,-0.666,6.371
121,0.431,0.0,0.772,-0.341,6.261
122,0.431,0.0,0.769,-0.338,6.143
123,0.049,0.0,0.721,-0.672,6.025
124,0.049,0.0,0.612,-0.563,5.915
125,0.049,0.0,0.707,-0.658,5.821
126,0.049,0.0,0.606,-0.557,5.712
127,0.33,0.0,0.795,-0.465,5.619
128,0.762,0.0,1.021,-0.259,5.497
129,0.943,0.0,0.776,0.167,5.341
130,0.8009999999999999,0.0,0.783,0.018,5.222
131,0.7609999999999999,0.0,0.848,-0.087,5.102
132,1.12,0.0,1.012,0.108,4.972
133,0.838,0.0,0.975,-0.137,4.817
134,0.9890000000000001,0.0,0.773,0.216,4.667
135,0.889,0.0,0.801,0.088,4.549
136,0.94,0.0,0.833,0.107,4.426
137,1.121,0.0,0.743,0.378,4.298
138,0.27,0.0,0.518,-0.248,4.184
139,0.049,0.0,0.474,-0.425,4.105
140,0.049,0.0,0.448,-0.399,4.032
141,0.049,0.0,0.547,-0.498,3.963
142,0.21,0.0,0.578,-0.368,3.879
143,0.21,0.0,0.385,-0.175,3.791
