,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.385,-0.337,3.791
1,0.22699999999999998,0.0,0.324,-0.097,3.732
2,0.22699999999999998,0.0,0.334,-0.107,3.682
3,0.231,0.0,0.394,-0.163,3.631
4,0.048,0.0,0.406,-0.358,3.571
5,0.166,0.0,0.39,-0.224,3.508
6,0.166,0.0,0.347,-0.181,3.449
7,0.048,0.0,0.332,-0.284,3.395
8,0.22699999999999998,0.0,0.38,-0.153,3.344
9,0.22699999999999998,0.0,0.387,-0.16,3.286
10,0.22699999999999998,0.0,0.341,-0.114,3.227
11,0.231,0.0,0.359,-0.128,3.175
12,0.166,0.0,0.342,-0.176,3.12
13,0.048,0.0,0.328,-0.28,3.067
14,0.048,0.0,0.356,-0.308,3.017
15,0.048,0.0,0.371,-0.323,2.962
16,0.048,0.0,0.359,-0.311,2.905
17,0.048,0.0,0.364,-0.316,2.85
18,0.231,0.0,0.404,-0.173,2.794
19,0.048,0.0,0.373,-0.325,2.732
20,0.166,0.0,0.357,-0.191,2.675
21,0.345,0.0,0.354,-0.009,2.62
22,0.22699999999999998,0.0,0.355,-0.128,2.566
23,0.048,0.0,0.333,-0.285,2.512
24,0.048,0.0,0.395,-0.347,2.461
25,0.231,0.0,0.428,-0.197,2.4
26,0.048,0.0,0.372,-0.324,2.335
27,0.166,0.0,0.357,-0.191,2.278
28,0.166,0.0,0.35,-0.184,2.223
29,0.048,0.0,0.341,-0.293,2.169
30,0.22699999999999998,0.0,0.339,-0.112,2.117
31,0.22699999999999998,0.0,0.34,-0.113,2.065
32,0.048,0.0,0.352,-0.304,2.013
33,0.166,0.0,0.368,-0.202,1.959
34,0.349,0.0,0.4,-0.051,1.902
35,0.048,0.0,0.378,-0.33,1.841
36,0.048,0.0,0.367,-0.319,1.783
37,0.22699999999999998,0.0,0.334,-0.107,1.727
38,0.22699999999999998,0.0,0.329,-0.102,1.675
39,0.048,0.1,0.305,-0.357,1.625
40,0.048,0.1,0.468,-0.52,1.578
41,0.231,0.1,0.489,-0.358,1.507
42,0.166,0.1,0.388,-0.322,1.432
43,0.166,0.1,0.573,-0.507,1.372
44,0.22699999999999998,0.1,0.857,-0.73,1.284
45,0.22699999999999998,0.3,0.403,-0.476,1.153
46,0.22699999999999998,0.3,0.4,-0.473,1.091
47,0.048,0.3,0.48,-0.732,1.03
48,0.349,0.3,0.7,-0.651,0.956
49,0.349,0.3,0.497,-0.448,0.849
50,0.048,0.3,0.436,-0.688,0.773
51,0.048,0.6,0.205,-0.757,0.706
52,0.048,0.6,0.091,-0.643,0.674
53,0.22699999999999998,0.6,0.134,-0.507,0.66
54,0.22699999999999998,0.6,0.122,-0.495,0.64
55,0.048,0.6,0.151,-0.703,0.621
56,0.048,0.6,0.179,-0.731,0.598
57,0.231,1.0,0.048,-0.817,0.57
58,0.048,1.0,-0.309,-0.643,0.563
59,0.166,1.0,-0.09,-0.744,0.61
60,0.17600000000000002,1.0,-0.163,-0.661,0.624
61,0.057999999999999996,1.0,-0.128,-0.814,0.649
62,0.25,1.0,-0.2,-0.55,0.669
63,0.25,1.6,-0.699,-0.651,0.699
64,0.071,1.6,-1.104,-0.425,0.807
65,0.166,1.6,-1.17,-0.264,0.976
66,0.166,1.6,-1.13,-0.304,1.155
67,0.231,1.6,-1.026,-0.343,1.328
68,0.19399999999999998,1.6,-0.866,-0.54,1.486
69,0.373,2.0,-1.298,-0.329,1.618
70,2.8489999999999998,2.0,-1.264,2.113,1.818
71,2.647,2.0,-1.287,1.934,2.011
72,2.537,2.0,-1.208,1.745,2.209
73,2.537,2.0,-1.11,1.647,2.394
74,2.838,2.0,-1.171,2.009,2.564
75,2.665,2.2,-1.534,1.999,2.744
76,0.071,2.2,-1.78,-0.349,2.979
77,0.171,2.2,-1.795,-0.234,3.252
78,0.237,2.2,-1.836,-0.127,3.527
79,0.265,2.2,-1.819,-0.116,3.808
80,0.086,2.2,-1.835,-0.279,4.087
81,0.086,2.0,-1.62,-0.294,4.369
82,0.076,2.0,-1.601,-0.323,4.617
83,0.259,2.0,-1.585,-0.156,4.863
84,2.077,2.0,-1.446,1.523,5.106
85,0.086,2.0,-1.555,-0.359,5.327
86,0.20600000000000002,2.0,-1.533,-0.261,5.566
87,0.29600000000000004,1.8,-1.254,-0.25,5.801
88,0.29600000000000004,1.8,-1.387,-0.117,5.993
89,0.35700000000000004,1.8,-1.219,-0.224,6.206
90,0.54,1.8,-1.172,-0.088,6.393
91,0.53,1.8,-1.174,-0.096,6.573
92,0.155,1.8,-1.193,-0.452,6.753
93,0.048,1.4,-0.974,-0.378,6.936
94,0.048,1.4,-0.598,-0.754,7.085
95,0.048,1.4,-0.536,-0.816,7.176
96,0.14800000000000002,1.4,-0.619,-0.633,7.259
97,0.35100000000000003,1.4,-0.716,-0.333,7.354
98,0.55,1.4,-0.608,-0.242,7.463
99,0.525,1.0,-0.022,-0.453,7.557
100,0.28600000000000003,1.0,-0.065,-0.649,7.56
101,0.28800000000000003,1.0,-0.323,-0.389,7.57
102,0.21,1.0,-0.196,-0.594,7.619
103,0.39299999999999996,1.0,-0.115,-0.492,7.65
104,0.424,1.0,-0.214,-0.362,7.667
105,0.607,0.4,0.397,-0.19,7.7
106,0.6859999999999999,0.4,0.309,-0.023,7.639
107,0.893,0.4,0.349,0.144,7.592
108,0.33799999999999997,0.4,0.467,-0.529,7.538
109,0.373,0.4,0.515,-0.542,7.467
110,0.17800000000000002,0.4,0.509,-0.731,7.388
111,0.278,0.1,0.808,-0.63,7.31
112,0.17800000000000002,0.1,0.788,-0.71,7.186
113,4.957,0.1,0.804,4.053,7.065
114,4.897,0.1,0.754,4.043,6.942
115,2.7439999999999998,0.1,0.639,2.005,6.826
116,0.048,0.1,0.579,-0.631,6.728
117,0.048,0.0,0.62,-0.572,6.639
118,0.048,0.0,0.59,-0.542,6.544
119,0.048,0.0,0.538,-0.49,6.454
120,0.048,0.0,0.715,-0.667,6.371
121,0.166,0.0,0.772,-0.606,6.261
122,0.528,0.0,0.769,-0.241,6.143
123,0.22699999999999998,0.0,0.721,-0.494,6.025
124,0.048,0.0,0.612,-0.564,5.915
125,0.048,0.0,0.707,-0.659,5.821
126,0.048,0.0,0.606,-0.558,5.712
127,0.166,0.0,0.795,-0.629,5.619
128,0.166,0.0,1.021,-0.855,5.497
129,0.048,0.0,0.776,-0.728,5.341
130,0.22699999999999998,0.0,0.783,-0.556,5.222
131,0.36,0.0,0.848,-0.488,5.102
132,0.56,0.0,1.012,-0.452,4.972
133,0.7490000000000001,0.0,0.975,-0.226,4.817
134,0.44799999999999995,0.0,0.773,-0.325,4.667
135,0.428,0.0,0.801,-0.373,4.549
136,0.048,0.0,0.833,-0.785,4.426
137,0.22699999999999998,0.0,0.743,-0.516,4.298
138,0.22699999999999998,0.0,0.518,-0.291,4.184
139,0.166,0.0,0.474,-0.308,4.105
140,0.166,0.0,0.448,-0.282,4.032
141,0.231,0.0,0.547,-0.316,3.963
142,0.231,0.0,0.578,-0.347,3.879
143,0.048,0.0,0.385,-0.337,3.791
