,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.385,-0.342,3.791
1,0.043,0.0,0.324,-0.281,3.732
2,0.043,0.0,0.334,-0.291,3.682
3,0.213,0.0,0.394,-0.181,3.631
4,0.213,0.0,0.406,-0.193,3.571
5,0.043,0.0,0.39,-0.347,3.508
6,0.201,0.0,0.347,-0.146,3.449
7,0.387,0.0,0.332,0.055,3.395
8,0.22899999999999998,0.0,0.38,-0.151,3.344
9,0.043,0.0,0.387,-0.344,3.286
10,0.043,0.0,0.341,-0.298,3.227
11,0.213,0.0,0.359,-0.146,3.175
12,0.043,0.0,0.342,-0.299,3.12
13,0.043,0.0,0.328,-0.285,3.067
14,0.043,0.0,0.356,-0.313,3.017
15,0.201,0.0,0.371,-0.17,2.962
16,0.387,0.0,0.359,0.028,2.905
17,0.22899999999999998,0.0,0.364,-0.135,2.85
18,0.22899999999999998,0.0,0.404,-0.175,2.794
19,0.213,0.0,0.373,-0.16,2.732
20,0.043,0.0,0.357,-0.314,2.675
21,0.043,0.0,0.354,-0.311,2.62
22,0.043,0.0,0.355,-0.312,2.566
23,0.043,0.0,0.333,-0.29,2.512
24,0.22899999999999998,0.0,0.395,-0.166,2.461
25,0.22899999999999998,0.0,0.428,-0.199,2.4
26,0.39899999999999997,0.0,0.372,0.027,2.335
27,0.213,0.0,0.357,-0.144,2.278
28,0.201,0.0,0.35,-0.149,2.223
29,0.201,0.0,0.341,-0.14,2.169
30,0.043,0.0,0.339,-0.296,2.117
31,0.043,0.0,0.34,-0.297,2.065
32,0.043,0.0,0.352,-0.309,2.013
33,0.043,0.0,0.368,-0.325,1.959
34,0.39899999999999997,0.0,0.4,-0.001,1.902
35,0.387,0.0,0.378,0.009,1.841
36,0.201,0.0,0.367,-0.166,1.783
37,0.043,0.0,0.334,-0.291,1.727
38,0.043,0.0,0.329,-0.286,1.675
39,0.14800000000000002,0.1,0.305,-0.257,1.625
40,2.931,0.1,0.468,2.363,1.578
41,3.057,0.1,0.489,2.468,1.507
42,0.48100000000000004,0.1,0.388,-0.007,1.432
43,0.537,0.1,0.573,-0.136,1.372
44,0.379,0.1,0.857,-0.578,1.284
45,0.46,0.3,0.403,-0.243,1.153
46,0.29100000000000004,0.3,0.4,-0.409,1.091
47,3.285,0.3,0.48,2.505,1.03
48,3.2489999999999997,0.3,0.7,2.249,0.956
49,0.573,0.3,0.497,-0.224,0.849
50,3.219,0.3,0.436,2.483,0.773
51,3.207,0.6,0.205,2.402,0.706
52,0.22899999999999998,0.6,0.091,-0.462,0.674
53,0.043,0.6,0.134,-0.691,0.66
54,0.043,0.6,0.122,-0.679,0.64
55,0.22699999999999998,0.6,0.151,-0.524,0.621
56,2.736,0.6,0.179,1.957,0.598
57,2.8360000000000003,1.0,0.048,1.788,0.57
58,0.34299999999999997,1.0,-0.309,-0.348,0.563
