,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.385,-0.341,3.791
1,0.044000000000000004,0.0,0.324,-0.28,3.732
2,0.044000000000000004,0.0,0.334,-0.29,3.682
3,0.044000000000000004,0.0,0.394,-0.35,3.631
4,0.044000000000000004,0.0,0.406,-0.362,3.571
5,0.198,0.0,0.39,-0.192,3.508
6,0.198,0.0,0.347,-0.149,3.449
7,0.044000000000000004,0.0,0.332,-0.288,3.395
8,0.044000000000000004,0.0,0.38,-0.336,3.344
9,0.39299999999999996,0.0,0.387,0.006,3.286
10,0.244,0.0,0.341,-0.097,3.227
11,0.141,0.0,0.359,-0.218,3.175
12,0.141,0.0,0.342,-0.201,3.12
13,0.044000000000000004,0.0,0.328,-0.284,3.067
14,0.044000000000000004,0.0,0.356,-0.312,3.017
15,0.198,0.0,0.371,-0.173,2.962
16,0.198,0.0,0.359,-0.161,2.905
17,0.39299999999999996,0.0,0.364,0.029,2.85
18,0.39299999999999996,0.0,0.404,-0.011,2.794
19,0.044000000000000004,0.0,0.373,-0.329,2.732
20,0.044000000000000004,0.0,0.357,-0.313,2.675
21,0.044000000000000004,0.0,0.354,-0.31,2.62
22,0.141,0.0,0.355,-0.214,2.566
23,0.295,0.0,0.333,-0.038,2.512
24,0.39799999999999996,0.0,0.395,0.003,2.461
25,0.39299999999999996,0.0,0.428,-0.035,2.4
26,0.244,0.0,0.372,-0.128,2.335
27,0.044000000000000004,0.0,0.357,-0.313,2.278
28,0.044000000000000004,0.0,0.35,-0.306,2.223
29,0.198,0.0,0.341,-0.143,2.169
30,0.295,0.0,0.339,-0.044,2.117
31,0.044000000000000004,0.0,0.34,-0.296,2.065
32,0.044000000000000004,0.0,0.352,-0.308,2.013
33,0.39299999999999996,0.0,0.368,0.025,1.959
34,0.39299999999999996,0.0,0.4,-0.007,1.902
35,0.044000000000000004,0.0,0.378,-0.334,1.841
36,0.141,0.0,0.367,-0.226,1.783
37,0.141,0.0,0.334,-0.193,1.727
38,0.198,0.0,0.329,-0.131,1.675
39,0.198,0.1,0.305,-0.207,1.625
40,0.044000000000000004,0.1,0.468,-0.524,1.578
41,0.193,0.1,0.489,-0.396,1.507
42,0.044000000000000004,0.1,0.388,-0.444,1.432
43,0.044000000000000004,0.1,0.573,-0.629,1.372
44,0.244,0.1,0.857,-0.713,1.284
45,0.341,0.3,0.403,-0.362,1.153
46,0.198,0.3,0.4,-0.502,1.091
47,0.198,0.3,0.48,-0.582,1.03
48,0.193,0.3,0.7,-0.807,0.956
49,0.193,0.3,0.497,-0.604,0.849
50,0.141,0.3,0.436,-0.595,0.773
51,0.141,0.6,0.205,-0.664,0.706
52,0.244,0.6,0.091,-0.447,0.674
53,0.244,0.6,0.134,-0.49,0.66
54,0.198,0.6,0.122,-0.524,0.64
55,0.198,0.6,0.151,-0.553,0.621
56,0.044000000000000004,0.6,0.179,-0.735,0.598
57,0.044000000000000004,1.0,0.048,-1.004,0.57
58,0.29,1.0,-0.309,-0.401,0.563
59,0.193,1.0,-0.09,-0.717,0.61
60,0.244,1.0,-0.163,-0.593,0.624
61,0.244,1.0,-0.128,-0.628,0.649
62,0.198,1.0,-0.2,-0.602,0.669
63,0.198,1.6,-0.699,-0.703,0.699
64,0.044000000000000004,1.6,-1.104,-0.452,0.807
65,0.044000000000000004,1.6,-1.17,-0.386,0.976
66,0.193,1.6,-1.13,-0.277,1.155
67,0.141,1.6,-1.026,-0.433,1.328
68,0.341,1.6,-0.866,-0.393,1.486
69,0.244,2.0,-1.298,-0.458,1.618
70,0.044000000000000004,2.0,-1.264,-0.692,1.818
71,0.044000000000000004,2.0,-1.287,-0.669,2.011
72,0.044000000000000004,2.0,-1.208,-0.748,2.209
73,0.193,2.0,-1.11,-0.697,2.394
74,0.193,2.0,-1.171,-0.636,2.564
75,0.341,2.2,-1.534,-0.325,2.744
76,0.341,2.2,-1.78,-0.079,2.979
77,0.198,2.2,-1.795,-0.207,3.252
78,0.198,2.2,-1.836,-0.166,3.527
79,0.044000000000000004,2.2,-1.819,-0.337,3.808
80,0.044000000000000004,2.2,-1.835,-0.321,4.087
81,0.193,2.0,-1.62,-0.187,4.369
82,0.193,2.0,-1.601,-0.206,4.617
83,0.141,2.0,-1.585,-0.274,4.863
84,0.341,2.0,-1.446,-0.213,5.106
85,0.244,2.0,-1.555,-0.201,5.327
86,0.044000000000000004,2.0,-1.533,-0.423,5.566
87,0.044000000000000004,1.8,-1.254,-0.502,5.801
88,0.044000000000000004,1.8,-1.387,-0.369,5.993
89,0.34700000000000003,1.8,-1.219,-0.234,6.206
90,0.198,1.8,-1.172,-0.43,6.393
91,0.044000000000000004,1.8,-1.174,-0.582,6.573
92,0.044000000000000004,1.8,-1.193,-0.563,6.753
93,0.301,1.4,-0.974,-0.125,6.936
94,2.5980000000000003,1.4,-0.598,1.796,7.085
95,0.345,1.4,-0.536,-0.519,7.176
96,0.847,1.4,-0.619,0.066,7.259
97,0.8190000000000001,1.4,-0.716,0.135,7.354
98,2.9589999999999996,1.4,-0.608,2.167,7.463
99,3.033,1.0,-0.022,2.055,7.557
100,0.6940000000000001,1.0,-0.065,-0.241,7.56
101,0.867,1.0,-0.323,0.19,7.57
102,0.73,1.0,-0.196,-0.074,7.619
103,1.015,1.0,-0.115,0.13,7.65
104,0.955,1.0,-0.214,0.169,7.667
105,0.8690000000000001,0.4,0.397,0.072,7.7
106,0.746,0.4,0.309,0.037,7.639
107,3.188,0.4,0.349,2.439,7.592
108,3.322,0.4,0.467,2.455,7.538
109,3.4189999999999996,0.4,0.515,2.504,7.467
110,3.5189999999999997,0.4,0.509,2.61,7.388
111,3.1639999999999997,0.1,0.808,2.256,7.31
112,3.179,0.1,0.788,2.291,7.186
113,0.413,0.1,0.804,-0.491,7.065
114,0.642,0.1,0.754,-0.212,6.942
115,0.7390000000000001,0.1,0.639,0.0,6.826
116,0.63,0.1,0.579,-0.049,6.728
117,0.5329999999999999,0.0,0.62,-0.087,6.639
118,0.653,0.0,0.59,0.063,6.544
119,0.5529999999999999,0.0,0.538,0.015,6.454
