,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
47,0.5329999999999999,0.3,0.48,-0.247,1.03
48,0.648,0.3,0.7,-0.352,0.956
49,0.44799999999999995,0.3,0.497,-0.349,0.849
50,0.68,0.3,0.436,-0.056,0.773
51,0.872,0.6,0.205,0.067,0.706
52,0.55,0.6,0.091,-0.141,0.674
53,2.414,0.6,0.134,1.68,0.66
54,0.375,0.6,0.122,-0.347,0.64
55,0.375,0.6,0.151,-0.376,0.621
56,0.275,0.6,0.179,-0.504,0.598
57,0.42700000000000005,1.0,0.048,-0.621,0.57
58,0.375,1.0,-0.309,-0.316,0.563
59,3.495,1.0,-0.09,2.585,0.61
60,3.495,1.0,-0.163,2.658,0.624
61,3.395,1.0,-0.128,2.523,0.649
62,0.317,1.0,-0.2,-0.483,0.669
63,0.317,1.6,-0.699,-0.584,0.699
64,0.36200000000000004,1.6,-1.104,-0.134,0.807
65,0.36200000000000004,1.6,-1.17,-0.068,0.976
66,0.18,1.6,-1.13,-0.29,1.155
67,0.18,1.6,-1.026,-0.394,1.328
68,0.18,1.6,-0.866,-0.554,1.486
69,0.19,2.0,-1.298,-0.512,1.618
70,0.35200000000000004,2.0,-1.264,-0.384,1.818
71,0.175,2.0,-1.287,-0.538,2.011
72,0.27,2.0,-1.208,-0.522,2.209
73,2.286,2.0,-1.11,1.396,2.394
74,0.078,2.0,-1.171,-0.751,2.564
75,0.078,2.2,-1.534,-0.588,2.744
76,0.25,2.2,-1.78,-0.17,2.979
77,0.25,2.2,-1.795,-0.155,3.252
78,0.053,2.2,-1.836,-0.311,3.527
79,0.068,2.2,-1.819,-0.313,3.808
80,0.068,2.2,-1.835,-0.297,4.087
81,0.068,2.0,-1.62,-0.312,4.369
82,0.068,2.0,-1.601,-0.331,4.617
83,0.445,2.0,-1.585,0.03,4.863
84,0.607,2.0,-1.446,0.053,5.106
85,0.41,2.0,-1.555,-0.035,5.327
86,0.258,2.0,-1.533,-0.209,5.566
87,2.416,1.8,-1.254,1.87,5.801
88,0.36,1.8,-1.387,-0.053,5.993
89,0.20199999999999999,1.8,-1.219,-0.379,6.206
90,0.384,1.8,-1.172,-0.244,6.393
91,0.536,1.8,-1.174,-0.09,6.573
92,0.474,1.8,-1.193,-0.133,6.753
93,0.27699999999999997,1.4,-0.974,-0.149,6.936
94,0.337,1.4,-0.598,-0.465,7.085
95,0.40700000000000003,1.4,-0.536,-0.457,7.176
96,0.6890000000000001,1.4,-0.619,-0.092,7.259
97,0.7290000000000001,1.4,-0.716,0.045,7.354
98,0.579,1.4,-0.608,-0.213,7.463
99,0.45399999999999996,1.0,-0.022,-0.524,7.557
100,0.514,1.0,-0.065,-0.421,7.56
101,0.48200000000000004,1.0,-0.323,-0.195,7.57
102,0.514,1.0,-0.196,-0.29,7.619
103,0.696,1.0,-0.115,-0.189,7.65
104,0.802,1.0,-0.214,0.016,7.667
105,0.63,0.4,0.397,-0.167,7.7
106,0.518,0.4,0.309,-0.191,7.639
107,0.542,0.4,0.349,-0.207,7.592
108,2.553,0.4,0.467,1.686,7.538
109,0.397,0.4,0.515,-0.518,7.467
110,0.479,0.4,0.509,-0.43,7.388
111,0.639,0.1,0.808,-0.269,7.31
112,2.889,0.1,0.788,2.001,7.186
113,0.442,0.1,0.804,-0.462,7.065
114,0.25,0.1,0.754,-0.604,6.942
115,0.25,0.1,0.639,-0.489,6.826
116,0.21,0.1,0.579,-0.469,6.728
117,0.25,0.0,0.62,-0.37,6.639
118,0.402,0.0,0.59,-0.188,6.544
119,0.405,0.0,0.538,-0.133,6.454
120,0.253,0.0,0.715,-0.462,6.371
121,0.473,0.0,0.772,-0.299,6.261
122,0.053,0.0,0.769,-0.716,6.143
123,0.235,0.0,0.721,-0.486,6.025
124,0.235,0.0,0.612,-0.377,5.915
125,0.053,0.0,0.707,-0.654,5.821
126,0.205,0.0,0.606,-0.401,5.712
127,0.205,0.0,0.795,-0.59,5.619
128,0.053,0.0,1.021,-0.968,5.497
129,0.053,0.0,0.776,-0.723,5.341
130,0.053,0.0,0.783,-0.73,5.222
131,0.053,0.0,0.848,-0.795,5.102
132,0.205,0.0,1.012,-0.807,4.972
133,0.387,0.0,0.975,-0.588,4.817
134,0.235,0.0,0.773,-0.538,4.667
135,0.053,0.0,0.801,-0.748,4.549
136,0.053,0.0,0.833,-0.78,4.426
137,0.053,0.0,0.743,-0.69,4.298
138,0.053,0.0,0.518,-0.465,4.184
139,0.205,0.0,0.474,-0.269,4.105
140,0.205,0.0,0.448,-0.243,4.032
141,0.235,0.0,0.547,-0.312,3.963
142,0.235,0.0,0.578,-0.343,3.879
143,0.053,0.0,0.385,-0.332,3.791
