,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.406,0.463,3.912
1,0.051,0.006,-0.374,0.431,3.974
2,0.051,0.006,-0.368,0.425,4.032
3,0.051,0.0,-0.346,0.397,4.088
4,0.051,0.006,-0.346,0.403,4.141
5,0.155,0.006,-0.34,0.501,4.194
6,0.371,0.006,-0.349,0.726,4.246
7,0.267,0.006,-0.393,0.666,4.3
8,0.051,0.0,-0.387,0.438,4.36
9,0.051,0.006,-0.409,0.466,4.419
10,0.051,0.006,-0.434,0.491,4.482
11,0.051,0.006,-0.442,0.499,4.549
12,0.051,0.006,-0.456,0.513,4.616
13,0.051,0.006,-0.447,0.504,4.686
14,0.371,0.0,-0.439,0.81,4.755
15,0.371,0.006,-0.402,0.779,4.822
16,0.051,0.006,-0.412,0.469,4.884
17,0.051,0.006,-0.43,0.487,4.947
18,0.051,0.006,-0.408,0.465,5.013
19,0.051,0.0,-0.429,0.48,5.076
20,0.051,0.006,-0.446,0.503,5.141
21,0.371,0.006,-0.358,0.735,5.21
22,0.371,0.006,-0.342,0.719,5.265
23,0.267,0.006,-0.417,0.69,5.317
24,0.051,0.0,-0.4,0.451,5.381
25,0.051,0.006,-0.396,0.453,5.442
26,0.051,0.006,-0.424,0.481,5.503
27,0.155,0.006,-0.443,0.604,5.568
28,0.155,0.006,-0.427,0.588,5.636
29,0.051,0.006,-0.424,0.481,5.701
30,0.051,0.0,-0.416,0.467,5.766
31,0.051,0.006,-0.409,0.466,5.83
32,0.051,0.006,-0.422,0.479,5.893
33,0.051,0.006,-0.424,0.481,5.958
34,0.155,0.006,-0.404,0.565,6.023
35,0.155,0.0,-0.405,0.56,6.085
36,0.051,0.006,-0.418,0.475,6.147
37,0.267,0.006,-0.415,0.688,6.211
38,0.267,0.006,-0.418,0.691,6.274
39,0.051,0.006,-0.388,0.445,6.338
40,0.051,0.0,-0.312,0.363,6.398
41,0.051,0.006,-0.133,0.19,6.446
42,0.155,0.006,-0.196,0.357,6.466
43,0.155,0.006,-0.116,0.277,6.496
44,0.051,0.006,-0.131,0.188,6.514
45,0.051,0.006,-0.228,0.285,6.534
46,0.267,0.0,-0.174,0.441,6.569
47,0.267,0.006,-0.156,0.429,6.596
48,0.051,0.006,-0.062,0.119,6.62
49,0.155,0.006,-0.103,0.264,6.629
50,0.155,0.006,-0.114,0.275,6.645
51,0.051,0.0,0.053,-0.002,6.662
52,0.051,0.006,-0.125,0.182,6.654
53,0.267,0.006,-0.007,0.28,6.674
54,0.267,0.006,-0.059,0.332,6.675
55,0.155,0.006,-0.137,0.298,6.684
