,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.006,-0.406,0.44,3.912
1,0.29,0.006,-0.374,0.67,3.974
2,0.34299999999999997,0.0,-0.368,0.711,4.032
3,0.027999999999999997,0.006,-0.346,0.38,4.088
4,0.027999999999999997,0.006,-0.346,0.38,4.141
5,0.242,0.006,-0.34,0.588,4.194
6,0.242,0.006,-0.349,0.597,4.246
7,0.027999999999999997,0.0,-0.393,0.421,4.3
8,0.027999999999999997,0.006,-0.387,0.421,4.36
9,0.027999999999999997,0.006,-0.409,0.443,4.419
10,0.027999999999999997,0.006,-0.434,0.468,4.482
11,0.027999999999999997,0.006,-0.442,0.476,4.549
12,0.027999999999999997,0.006,-0.456,0.49,4.616
13,0.242,0.0,-0.447,0.689,4.686
14,0.027999999999999997,0.006,-0.439,0.473,4.755
15,0.027999999999999997,0.006,-0.402,0.436,4.822
16,0.027999999999999997,0.006,-0.412,0.446,4.884
17,0.027999999999999997,0.006,-0.43,0.464,4.947
18,0.027999999999999997,0.0,-0.408,0.436,5.013
19,0.027999999999999997,0.006,-0.429,0.463,5.076
20,0.027999999999999997,0.006,-0.446,0.48,5.141
21,0.242,0.006,-0.358,0.606,5.21
22,0.027999999999999997,0.006,-0.342,0.376,5.265
23,0.027999999999999997,0.0,-0.417,0.445,5.317
24,0.027999999999999997,0.006,-0.4,0.434,5.381
25,0.027999999999999997,0.006,-0.396,0.43,5.442
26,0.027999999999999997,0.006,-0.424,0.458,5.503
27,0.027999999999999997,0.006,-0.443,0.477,5.568
28,0.242,0.006,-0.427,0.675,5.636
29,0.027999999999999997,0.0,-0.424,0.452,5.701
30,0.027999999999999997,0.006,-0.416,0.45,5.766
31,0.027999999999999997,0.006,-0.409,0.443,5.83
32,0.366,0.006,-0.422,0.794,5.893
33,0.027999999999999997,0.006,-0.424,0.458,5.958
34,0.027999999999999997,0.0,-0.404,0.432,6.023
35,0.027999999999999997,0.006,-0.405,0.439,6.085
36,0.242,0.006,-0.418,0.666,6.147
37,0.242,0.006,-0.415,0.663,6.211
38,0.027999999999999997,0.006,-0.418,0.452,6.274
39,0.027999999999999997,0.0,-0.388,0.416,6.338
40,0.027999999999999997,0.006,-0.312,0.346,6.398
41,0.027999999999999997,0.006,-0.133,0.167,6.446
42,0.027999999999999997,0.006,-0.196,0.23,6.466
43,0.027999999999999997,0.006,-0.116,0.15,6.496
44,0.027999999999999997,0.006,-0.131,0.165,6.514
45,0.242,0.0,-0.228,0.47,6.534
46,0.027999999999999997,0.006,-0.174,0.208,6.569
47,0.027999999999999997,0.006,-0.156,0.19,6.596
48,0.027999999999999997,0.006,-0.062,0.096,6.62
49,0.027999999999999997,0.006,-0.103,0.137,6.629
50,0.027999999999999997,0.0,-0.114,0.142,6.645
51,0.027999999999999997,0.006,0.053,-0.019,6.662
52,0.52,0.006,-0.125,0.651,6.654
53,0.62,0.006,-0.007,0.633,6.674
54,0.027999999999999997,0.006,-0.059,0.093,6.675
55,0.027999999999999997,0.0,-0.137,0.165,6.684
56,0.027999999999999997,0.006,-0.018,0.052,6.705
57,0.027999999999999997,0.006,0.106,-0.072,6.707
58,0.027999999999999997,0.006,-0.041,0.075,6.691
59,0.027999999999999997,0.006,0.093,-0.059,6.697
60,0.027999999999999997,0.006,0.03,0.004,6.683
61,0.027999999999999997,0.0,0.029,-0.001,6.679
62,0.027999999999999997,0.006,0.052,-0.018,6.674
63,0.027999999999999997,0.006,0.059,-0.025,6.666
64,0.242,0.006,-0.15,0.398,6.657
65,0.027999999999999997,0.006,-0.216,0.25,6.68
66,0.027999999999999997,0.0,-0.204,0.232,6.713
67,0.027999999999999997,0.006,-0.223,0.257,6.744
68,0.027999999999999997,0.006,-0.143,0.177,6.779
69,0.027999999999999997,0.006,-0.15,0.184,6.801
70,0.027999999999999997,0.006,-0.102,0.136,6.824
71,0.242,0.0,-0.048,0.29,6.839
72,0.027999999999999997,0.006,-0.018,0.052,6.847
73,0.027999999999999997,0.006,0.01,0.024,6.849
74,0.027999999999999997,0.006,0.004,0.03,6.848
75,0.027999999999999997,0.006,-0.236,0.27,6.847
76,0.027999999999999997,0.0,-0.36,0.388,6.883
77,0.027999999999999997,0.006,-0.225,0.259,6.939
78,0.242,0.006,-0.281,0.529,6.973
79,0.242,0.006,-0.157,0.405,7.016
80,0.027999999999999997,0.006,0.045,-0.011,7.04
81,0.027999999999999997,0.006,-0.296,0.33,7.033
82,0.027999999999999997,0.0,-0.17,0.198,7.079
83,0.027999999999999997,0.006,-0.224,0.258,7.105
84,0.027999999999999997,0.006,-0.14,0.174,7.139
85,0.027999999999999997,0.006,-0.152,0.186,7.161
86,0.027999999999999997,0.006,-0.051,0.085,7.184
87,0.242,0.0,-0.066,0.308,7.192
88,0.027999999999999997,0.006,-0.157,0.191,7.202
89,0.027999999999999997,0.006,-0.023,0.057,7.226
90,0.027999999999999997,0.006,0.268,-0.234,7.23
91,0.027999999999999997,0.006,0.239,-0.205,7.189
92,0.027999999999999997,0.0,0.133,-0.105,7.152
93,0.027999999999999997,0.006,0.064,-0.03,7.131
94,0.242,0.006,0.305,-0.057,7.122
95,0.242,0.006,0.333,-0.085,7.075
96,0.027999999999999997,0.006,0.404,-0.37,7.024
97,0.027999999999999997,0.0,0.565,-0.537,6.962
98,0.027999999999999997,0.006,0.676,-0.642,6.875
99,0.027999999999999997,0.006,0.801,-0.767,6.772
100,0.027999999999999997,0.006,0.952,-0.918,6.649
101,0.027999999999999997,0.006,0.731,-0.697,6.503
102,0.242,0.006,0.755,-0.507,6.391
103,0.027999999999999997,0.0,0.759,-0.731,6.275
104,0.027999999999999997,0.006,0.729,-0.695,6.159
105,0.027999999999999997,0.006,0.706,-0.672,6.047
106,0.027999999999999997,0.006,0.619,-0.585,5.939
107,0.027999999999999997,0.006,0.696,-0.662,5.844
108,0.027999999999999997,0.0,0.798,-0.77,5.737
109,0.242,0.006,0.815,-0.567,5.615
110,0.027999999999999997,0.006,0.809,-0.775,5.49
111,0.027999999999999997,0.006,0.779,-0.745,5.365
112,0.027999999999999997,0.006,0.844,-0.81,5.246
113,0.027999999999999997,0.0,0.844,-0.816,5.117
114,0.027999999999999997,0.006,0.752,-0.718,4.987
115,0.027999999999999997,0.006,0.721,-0.687,4.872
116,0.027999999999999997,0.006,0.822,-0.788,4.761
117,0.027999999999999997,0.006,0.699,-0.665,4.635
118,0.027999999999999997,0.006,0.545,-0.511,4.528
119,0.027999999999999997,0.0,0.395,-0.367,4.445
120,0.242,0.006,0.506,-0.258,4.384
121,0.242,0.006,0.377,-0.129,4.306
122,0.027999999999999997,0.006,0.34,-0.306,4.249
123,0.027999999999999997,0.006,0.283,-0.249,4.196
124,0.027999999999999997,0.0,0.185,-0.157,4.153
125,0.027999999999999997,0.006,0.259,-0.225,4.125
126,0.027999999999999997,0.006,0.163,-0.129,4.085
127,0.027999999999999997,0.006,0.366,-0.332,4.06
128,0.027999999999999997,0.006,0.482,-0.448,4.004
129,0.027999999999999997,0.0,0.218,-0.19,3.93
130,0.242,0.006,0.244,0.004,3.897
131,0.242,0.006,0.255,-0.007,3.859
132,0.027999999999999997,0.006,0.145,-0.111,3.82
133,0.027999999999999997,0.006,0.094,-0.06,3.798
134,0.027999999999999997,0.0,-0.052,0.08,3.783
135,0.027999999999999997,0.006,-0.017,0.051,3.791
136,0.027999999999999997,0.006,-0.07,0.104,3.794
137,0.027999999999999997,0.006,0.077,-0.043,3.805
138,0.027999999999999997,0.006,-0.079,0.113,3.793
139,0.027999999999999997,0.0,-0.115,0.143,3.805
140,0.027999999999999997,0.006,-0.231,0.265,3.823
141,0.027999999999999997,0.006,-0.182,0.216,3.858
142,0.242,0.006,-0.171,0.419,3.886
