,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.006,-0.406,0.464,3.912
1,0.052000000000000005,0.006,-0.374,0.432,3.974
2,0.052000000000000005,0.006,-0.368,0.426,4.032
3,0.052000000000000005,0.006,-0.346,0.404,4.088
4,0.052000000000000005,0.006,-0.346,0.404,4.141
5,0.052000000000000005,0.006,-0.34,0.398,4.194
6,0.052000000000000005,0.0,-0.349,0.401,4.246
7,0.052000000000000005,0.006,-0.393,0.451,4.3
8,0.052000000000000005,0.006,-0.387,0.445,4.36
9,0.284,0.006,-0.409,0.699,4.419
10,0.284,0.006,-0.434,0.724,4.482
11,0.052000000000000005,0.006,-0.442,0.5,4.549
12,0.052000000000000005,0.006,-0.456,0.514,4.616
13,0.052000000000000005,0.006,-0.447,0.505,4.686
14,0.052000000000000005,0.006,-0.439,0.497,4.755
15,0.052000000000000005,0.006,-0.402,0.46,4.822
16,0.052000000000000005,0.006,-0.412,0.47,4.884
17,0.284,0.006,-0.43,0.72,4.947
18,0.284,0.006,-0.408,0.698,5.013
19,0.052000000000000005,0.006,-0.429,0.487,5.076
20,0.052000000000000005,0.0,-0.446,0.498,5.141
21,0.052000000000000005,0.006,-0.358,0.416,5.21
22,0.052000000000000005,0.006,-0.342,0.4,5.265
23,0.052000000000000005,0.006,-0.417,0.475,5.317
24,0.284,0.006,-0.4,0.69,5.381
25,0.284,0.006,-0.396,0.686,5.442
26,0.052000000000000005,0.006,-0.424,0.482,5.503
27,0.052000000000000005,0.006,-0.443,0.501,5.568
28,0.052000000000000005,0.006,-0.427,0.485,5.636
29,0.052000000000000005,0.006,-0.424,0.482,5.701
30,0.052000000000000005,0.006,-0.416,0.474,5.766
31,0.052000000000000005,0.006,-0.409,0.467,5.83
32,0.052000000000000005,0.006,-0.422,0.48,5.893
33,0.052000000000000005,0.006,-0.424,0.482,5.958
34,0.052000000000000005,0.0,-0.404,0.456,6.023
35,0.052000000000000005,0.006,-0.405,0.463,6.085
36,0.052000000000000005,0.006,-0.418,0.476,6.147
37,0.052000000000000005,0.006,-0.415,0.473,6.211
38,0.052000000000000005,0.006,-0.418,0.476,6.274
39,0.052000000000000005,0.006,-0.388,0.446,6.338
40,0.052000000000000005,0.006,-0.312,0.37,6.398
41,0.29600000000000004,0.006,-0.133,0.435,6.446
42,0.33899999999999997,0.006,-0.196,0.541,6.466
43,0.19899999999999998,0.006,-0.116,0.321,6.496
44,0.196,0.006,-0.131,0.333,6.514
45,0.27899999999999997,0.006,-0.228,0.513,6.534
46,2.0180000000000002,0.006,-0.174,2.198,6.569
47,2.0780000000000003,0.006,-0.156,2.24,6.596
48,2.31,0.0,-0.062,2.372,6.62
49,0.746,0.006,-0.103,0.855,6.629
50,0.364,0.006,-0.114,0.484,6.645
51,0.47600000000000003,0.006,0.053,0.429,6.662
52,0.371,0.006,-0.125,0.502,6.654
53,0.386,0.006,-0.007,0.399,6.674
54,0.386,0.006,-0.059,0.451,6.675
55,0.462,0.006,-0.137,0.605,6.684
56,0.40700000000000003,0.006,-0.018,0.431,6.705
57,0.627,0.006,0.106,0.527,6.707
58,0.527,3.3120000000000003,-0.041,3.88,6.691
59,0.515,3.6959999999999997,0.093,4.118,6.697
60,0.28300000000000003,3.69,0.03,3.943,6.683
61,0.192,3.69,0.029,3.853,6.679
62,0.127,3.684,0.052,3.759,6.674
63,0.127,3.684,0.059,3.752,6.666
64,0.052000000000000005,3.678,-0.15,3.88,6.657
65,0.284,3.678,-0.216,4.178,6.68
66,0.284,3.678,-0.204,4.166,6.713
67,0.052000000000000005,3.678,-0.223,3.953,6.744
68,0.052000000000000005,3.6719999999999997,-0.143,3.867,6.779
69,0.052000000000000005,3.678,-0.15,3.88,6.801
70,0.052000000000000005,2.79,-0.102,2.944,6.824
71,0.052000000000000005,0.006,-0.048,0.106,6.839
72,0.052000000000000005,0.006,-0.018,0.076,6.847
73,0.052000000000000005,0.006,0.01,0.048,6.849
74,0.052000000000000005,0.006,0.004,0.054,6.848
75,0.284,0.006,-0.236,0.526,6.847
76,0.284,0.006,-0.36,0.65,6.883
77,0.052000000000000005,0.006,-0.225,0.283,6.939
78,0.052000000000000005,0.006,-0.281,0.339,6.973
79,0.052000000000000005,0.006,-0.157,0.215,7.016
80,0.052000000000000005,0.0,0.045,0.007,7.04
81,0.052000000000000005,0.006,-0.296,0.354,7.033
82,0.052000000000000005,0.006,-0.17,0.228,7.079
83,0.052000000000000005,0.006,-0.224,0.282,7.105
84,0.284,0.006,-0.14,0.43,7.139
85,0.284,0.006,-0.152,0.442,7.161
86,0.052000000000000005,0.0,-0.051,0.103,7.184
87,0.052000000000000005,0.006,-0.066,0.124,7.192
88,0.052000000000000005,0.006,-0.157,0.215,7.202
89,0.052000000000000005,0.006,-0.023,0.081,7.226
90,0.052000000000000005,0.006,0.268,-0.21,7.23
91,0.087,0.0,0.239,-0.152,7.189
92,0.052000000000000005,0.006,0.133,-0.075,7.152
93,0.081,0.006,0.064,0.023,7.131
94,0.313,0.006,0.305,0.014,7.122
95,0.313,0.006,0.333,-0.014,7.075
96,0.11599999999999999,0.0,0.404,-0.288,7.024
97,0.233,0.006,0.565,-0.326,6.962
98,0.183,0.006,0.676,-0.487,6.875
99,0.306,0.006,0.801,-0.489,6.772
100,0.27699999999999997,0.006,0.952,-0.669,6.649
101,0.5489999999999999,0.006,0.731,-0.176,6.503
102,0.489,0.0,0.755,-0.266,6.391
103,0.395,0.006,0.759,-0.358,6.275
104,0.237,0.006,0.729,-0.486,6.159
105,0.107,0.006,0.706,-0.593,6.047
106,0.316,0.006,0.619,-0.297,5.939
107,0.366,0.0,0.696,-0.33,5.844
108,0.5479999999999999,0.006,0.798,-0.244,5.737
109,0.598,0.006,0.815,-0.211,5.615
110,0.5479999999999999,0.006,0.809,-0.255,5.49
111,0.361,0.006,0.779,-0.412,5.365
112,0.261,0.0,0.844,-0.583,5.246
113,0.172,0.006,0.844,-0.666,5.117
114,0.184,0.006,0.752,-0.562,4.987
115,0.22399999999999998,0.006,0.721,-0.491,4.872
116,0.316,0.006,0.822,-0.5,4.761
117,0.284,0.0,0.699,-0.415,4.635
118,0.052000000000000005,0.006,0.545,-0.487,4.528
119,0.052000000000000005,0.006,0.395,-0.337,4.445
120,0.052000000000000005,0.006,0.506,-0.448,4.384
121,0.052000000000000005,0.006,0.377,-0.319,4.306
122,0.052000000000000005,0.0,0.34,-0.288,4.249
123,0.052000000000000005,0.006,0.283,-0.225,4.196
124,0.284,0.006,0.185,0.105,4.153
125,0.284,0.006,0.259,0.031,4.125
126,0.052000000000000005,0.006,0.163,-0.105,4.085
127,0.052000000000000005,0.0,0.366,-0.314,4.06
128,0.052000000000000005,0.006,0.482,-0.424,4.004
129,0.052000000000000005,0.006,0.218,-0.16,3.93
130,0.052000000000000005,0.006,0.244,-0.186,3.897
131,0.284,0.006,0.255,0.035,3.859
132,0.284,0.006,0.145,0.145,3.82
133,0.052000000000000005,0.0,0.094,-0.042,3.798
134,0.052000000000000005,0.006,-0.052,0.11,3.783
135,0.052000000000000005,0.006,-0.017,0.075,3.791
136,0.052000000000000005,0.006,-0.07,0.128,3.794
137,0.052000000000000005,0.006,0.077,-0.019,3.805
138,0.284,3.282,-0.079,3.645,3.793
139,0.284,3.6959999999999997,-0.115,4.095,3.805
140,0.052000000000000005,3.6959999999999997,-0.231,3.979,3.823
141,0.052000000000000005,3.69,-0.182,3.924,3.858
142,0.052000000000000005,3.69,-0.171,3.913,3.886
143,0.052000000000000005,3.684,-0.406,4.142,3.912
