,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.406,0.462,3.912
1,0.191,0.006,-0.374,0.571,3.974
2,0.191,0.0,-0.368,0.559,4.032
3,0.05,0.006,-0.346,0.402,4.088
4,0.05,0.006,-0.346,0.402,4.141
5,0.05,0.006,-0.34,0.396,4.194
6,0.34299999999999997,0.006,-0.349,0.698,4.246
7,0.34299999999999997,0.0,-0.393,0.736,4.3
8,0.05,0.006,-0.387,0.443,4.36
9,0.05,0.006,-0.409,0.465,4.419
10,0.05,0.006,-0.434,0.49,4.482
11,0.05,0.006,-0.442,0.498,4.549
12,0.05,0.006,-0.456,0.512,4.616
13,0.153,0.0,-0.447,0.6,4.686
14,0.381,0.006,-0.439,0.826,4.755
15,0.381,0.006,-0.402,0.789,4.822
16,0.05,0.006,-0.412,0.468,4.884
17,0.05,0.006,-0.43,0.486,4.947
18,0.05,0.0,-0.408,0.458,5.013
19,0.153,0.006,-0.429,0.588,5.076
20,0.153,0.006,-0.446,0.605,5.141
21,0.24,0.006,-0.358,0.604,5.21
22,0.24,0.006,-0.342,0.588,5.265
23,0.191,0.0,-0.417,0.608,5.317
24,0.191,0.006,-0.4,0.597,5.381
25,0.05,0.006,-0.396,0.452,5.442
26,0.05,0.006,-0.424,0.48,5.503
27,0.05,0.006,-0.443,0.499,5.568
28,0.05,0.0,-0.427,0.477,5.636
29,0.153,0.006,-0.424,0.583,5.701
30,0.34299999999999997,0.006,-0.416,0.765,5.766
31,0.24,0.006,-0.409,0.655,5.83
32,0.191,0.006,-0.422,0.619,5.893
33,0.191,0.006,-0.424,0.621,5.958
34,0.05,0.0,-0.404,0.454,6.023
35,0.05,0.006,-0.405,0.461,6.085
36,0.05,0.006,-0.418,0.474,6.147
37,0.24,0.006,-0.415,0.661,6.211
38,0.381,0.006,-0.418,0.805,6.274
39,0.191,0.0,-0.388,0.579,6.338
40,0.05,0.006,-0.312,0.368,6.398
41,0.05,0.006,-0.133,0.189,6.446
42,0.153,0.006,-0.196,0.355,6.466
43,0.153,0.006,-0.116,0.275,6.496
44,0.191,0.0,-0.131,0.322,6.514
45,0.381,0.006,-0.228,0.615,6.534
46,0.34,0.006,-0.174,0.52,6.569
47,0.12,0.006,-0.156,0.282,6.596
48,0.155,0.006,-0.062,0.223,6.62
49,0.41,0.0,-0.103,0.513,6.629
50,0.37,0.006,-0.114,0.49,6.645
51,0.55,0.006,0.053,0.503,6.662
52,0.899,0.006,-0.125,1.03,6.654
53,0.914,0.006,-0.007,0.927,6.674
54,0.34,0.006,-0.059,0.405,6.675
55,0.34,0.0,-0.137,0.477,6.684
56,0.22,0.006,-0.018,0.244,6.705
57,0.19899999999999998,0.006,0.106,0.099,6.707
58,0.28,0.006,-0.041,0.327,6.691
59,0.28,0.006,0.093,0.193,6.697
60,0.254,0.0,0.03,0.224,6.683
61,0.254,0.006,0.029,0.231,6.679
62,0.064,0.006,0.052,0.018,6.674
63,2.515,0.006,0.059,2.462,6.666
64,0.153,0.006,-0.15,0.309,6.657
65,0.05,0.0,-0.216,0.266,6.68
66,0.191,0.006,-0.204,0.401,6.713
67,0.191,0.006,-0.223,0.42,6.744
68,0.05,0.006,-0.143,0.199,6.779
69,0.34299999999999997,0.006,-0.15,0.499,6.801
70,0.24,0.006,-0.102,0.348,6.824
71,0.05,0.0,-0.048,0.098,6.839
72,0.05,0.006,-0.018,0.074,6.847
73,0.191,0.006,0.01,0.187,6.849
74,0.191,0.006,0.004,0.193,6.848
75,0.05,0.006,-0.236,0.292,6.847
76,0.24,0.0,-0.36,0.6,6.883
77,0.24,0.006,-0.225,0.471,6.939
78,0.05,0.006,-0.281,0.337,6.973
79,0.05,0.006,-0.157,0.213,7.016
80,0.05,0.006,0.045,0.011,7.04
81,0.05,0.0,-0.296,0.346,7.033
82,0.24,0.006,-0.17,0.416,7.079
83,0.24,0.006,-0.224,0.47,7.105
84,0.24,0.006,-0.14,0.386,7.139
85,0.153,0.006,-0.152,0.311,7.161
86,0.294,0.006,-0.051,0.351,7.184
87,0.191,0.0,-0.066,0.257,7.192
88,0.05,0.006,-0.157,0.213,7.202
89,0.05,0.006,-0.023,0.079,7.226
90,0.153,0.006,0.268,-0.109,7.23
91,0.153,0.006,0.239,-0.08,7.189
92,0.05,0.0,0.133,-0.083,7.152
93,0.24,0.006,0.064,0.182,7.131
94,0.381,0.006,0.305,0.082,7.122
95,0.191,0.006,0.333,-0.136,7.075
96,0.05,0.006,0.404,-0.348,7.024
97,0.05,0.0,0.565,-0.515,6.962
98,0.292,0.006,0.676,-0.378,6.875
99,0.37799999999999995,0.006,0.801,-0.417,6.772
100,0.445,0.006,0.952,-0.501,6.649
101,1.07,0.006,0.731,0.345,6.503
102,0.768,0.0,0.755,0.013,6.391
103,0.24,0.006,0.759,-0.513,6.275
104,0.24,0.006,0.729,-0.483,6.159
105,0.05,0.006,0.706,-0.65,6.047
106,0.191,0.006,0.619,-0.422,5.939
107,0.191,0.0,0.696,-0.505,5.844
108,2.7430000000000003,0.006,0.798,1.951,5.737
109,0.381,0.006,0.815,-0.428,5.615
110,0.369,0.006,0.809,-0.434,5.49
111,0.474,0.006,0.779,-0.299,5.365
112,0.439,0.006,0.844,-0.399,5.246
113,0.301,0.0,0.844,-0.543,5.117
114,0.29,0.006,0.752,-0.456,4.987
115,0.325,0.006,0.721,-0.39,4.872
116,0.385,0.006,0.822,-0.431,4.761
117,0.05,0.006,0.699,-0.643,4.635
118,0.484,0.0,0.545,-0.061,4.528
119,0.484,0.006,0.395,0.095,4.445
120,0.05,0.006,0.506,-0.45,4.384
121,0.05,0.006,0.377,-0.321,4.306
122,0.05,0.006,0.34,-0.284,4.249
123,0.05,0.0,0.283,-0.233,4.196
124,0.153,0.006,0.185,-0.026,4.153
125,0.294,0.006,0.259,0.041,4.125
126,0.191,0.006,0.163,0.034,4.085
127,0.24,0.006,0.366,-0.12,4.06
128,0.24,0.0,0.482,-0.242,4.004
129,0.05,0.006,0.218,-0.162,3.93
130,0.05,0.006,0.244,-0.188,3.897
131,0.05,0.006,0.255,-0.199,3.859
132,0.05,0.006,0.145,-0.089,3.82
133,0.05,0.006,0.094,-0.038,3.798
134,0.34299999999999997,0.0,-0.052,0.395,3.783
135,0.34299999999999997,0.006,-0.017,0.366,3.791
136,0.05,0.006,-0.07,0.126,3.794
137,0.191,0.006,0.077,0.12,3.805
138,0.191,0.006,-0.079,0.276,3.793
139,0.05,0.0,-0.115,0.165,3.805
140,0.05,0.006,-0.231,0.287,3.823
141,0.05,0.006,-0.182,0.238,3.858
142,0.24,0.006,-0.171,0.417,3.886
143,0.24,0.006,-0.406,0.652,3.912
