,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.006,-0.406,0.504,3.912
1,0.092,0.006,-0.374,0.472,3.974
2,0.174,0.0,-0.368,0.542,4.032
3,0.555,0.006,-0.346,0.907,4.088
4,0.57,0.006,-0.346,0.922,4.141
5,0.659,0.006,-0.34,1.005,4.194
6,0.381,0.006,-0.349,0.736,4.246
7,0.052000000000000005,0.0,-0.393,0.445,4.3
8,0.142,0.006,-0.387,0.535,4.36
9,0.142,0.006,-0.409,0.557,4.419
10,0.052000000000000005,0.006,-0.434,0.492,4.482
11,0.196,0.006,-0.442,0.644,4.549
12,0.36200000000000004,0.0,-0.456,0.818,4.616
13,0.218,0.006,-0.447,0.671,4.686
14,0.305,0.006,-0.439,0.75,4.755
15,0.052000000000000005,0.006,-0.402,0.46,4.822
16,0.052000000000000005,0.006,-0.412,0.47,4.884
17,0.196,0.0,-0.43,0.626,4.947
18,0.196,0.006,-0.408,0.61,5.013
19,0.052000000000000005,0.006,-0.429,0.487,5.076
20,0.052000000000000005,0.006,-0.446,0.504,5.141
21,0.308,0.006,-0.358,0.672,5.21
22,0.47100000000000003,0.006,-0.342,0.819,5.265
23,0.052000000000000005,0.0,-0.417,0.469,5.317
24,0.052000000000000005,0.006,-0.4,0.458,5.381
25,0.052000000000000005,0.006,-0.396,0.454,5.442
26,0.052000000000000005,0.006,-0.424,0.482,5.503
27,0.196,0.006,-0.443,0.645,5.568
28,0.196,0.0,-0.427,0.623,5.636
29,0.215,0.006,-0.424,0.645,5.701
30,0.218,0.006,-0.416,0.64,5.766
31,0.308,0.006,-0.409,0.723,5.83
32,0.142,0.006,-0.422,0.57,5.893
33,0.052000000000000005,0.0,-0.424,0.476,5.958
34,0.196,0.006,-0.404,0.606,6.023
35,0.196,0.006,-0.405,0.607,6.085
36,0.052000000000000005,0.006,-0.418,0.476,6.147
37,0.47100000000000003,0.006,-0.415,0.892,6.211
38,0.308,0.0,-0.418,0.726,6.274
39,0.052000000000000005,0.006,-0.388,0.446,6.338
40,0.196,0.006,-0.312,0.514,6.398
41,0.196,0.006,-0.133,0.335,6.446
42,0.052000000000000005,0.006,-0.196,0.254,6.466
43,0.052000000000000005,0.006,-0.116,0.174,6.496
44,0.218,0.0,-0.131,0.349,6.514
45,0.381,0.006,-0.228,0.615,6.534
46,0.215,0.006,-0.174,0.395,6.569
47,0.196,0.006,-0.156,0.358,6.596
48,0.196,0.006,-0.062,0.264,6.62
49,0.052000000000000005,0.0,-0.103,0.155,6.629
50,0.052000000000000005,0.006,-0.114,0.172,6.645
51,0.218,0.006,0.053,0.171,6.662
52,0.218,0.006,-0.125,0.349,6.654
53,0.052000000000000005,0.006,-0.007,0.065,6.674
54,0.215,0.0,-0.059,0.274,6.675
55,0.215,0.006,-0.137,0.358,6.684
56,0.28600000000000003,0.006,-0.018,0.31,6.705
57,0.28600000000000003,0.006,0.106,0.186,6.707
58,0.218,0.006,-0.041,0.265,6.691
59,0.218,0.0,0.093,0.125,6.697
60,0.052000000000000005,0.006,0.03,0.028,6.683
61,0.052000000000000005,0.006,0.029,0.029,6.679
62,0.052000000000000005,0.006,0.052,0.006,6.674
63,0.052000000000000005,0.006,0.059,-0.001,6.666
64,0.052000000000000005,0.0,-0.15,0.202,6.657
65,0.052000000000000005,0.006,-0.216,0.274,6.68
66,0.069,0.006,-0.204,0.279,6.713
67,0.23199999999999998,0.006,-0.223,0.461,6.744
68,0.542,0.006,-0.143,0.691,6.779
69,0.379,0.0,-0.15,0.529,6.801
70,0.43700000000000006,0.006,-0.102,0.545,6.824
71,0.271,0.006,-0.048,0.325,6.839
72,0.052000000000000005,0.006,-0.018,0.076,6.847
73,0.052000000000000005,0.006,0.01,0.048,6.849
74,0.052000000000000005,0.0,0.004,0.048,6.848
75,0.215,0.006,-0.236,0.457,6.847
76,0.381,0.006,-0.36,0.747,6.883
77,0.308,0.006,-0.225,0.539,6.939
78,0.052000000000000005,0.006,-0.281,0.339,6.973
79,0.196,0.006,-0.157,0.359,7.016
80,0.196,0.0,0.045,0.151,7.04
81,0.052000000000000005,0.006,-0.296,0.354,7.033
82,0.052000000000000005,0.006,-0.17,0.228,7.079
83,0.215,0.006,-0.224,0.445,7.105
84,0.215,0.006,-0.14,0.361,7.139
85,0.28600000000000003,0.0,-0.152,0.438,7.161
86,0.452,0.006,-0.051,0.509,7.184
87,0.218,0.006,-0.066,0.29,7.192
88,0.052000000000000005,0.006,-0.157,0.215,7.202
89,0.052000000000000005,0.006,-0.023,0.081,7.226
90,0.215,0.0,0.268,-0.053,7.23
91,0.215,0.006,0.239,-0.018,7.189
92,0.142,0.006,0.133,0.015,7.152
93,0.142,0.006,0.064,0.084,7.131
94,0.052000000000000005,0.006,0.305,-0.247,7.122
95,0.052000000000000005,0.0,0.333,-0.281,7.075
96,0.36200000000000004,0.006,0.404,-0.036,7.024
97,0.525,0.006,0.565,-0.034,6.962
98,0.215,0.006,0.676,-0.455,6.875
99,0.052000000000000005,0.006,0.801,-0.743,6.772
100,0.142,0.0,0.952,-0.81,6.649
101,0.142,0.006,0.731,-0.583,6.503
102,0.052000000000000005,0.006,0.755,-0.697,6.391
103,0.218,0.006,0.759,-0.535,6.275
104,0.36200000000000004,0.006,0.729,-0.361,6.159
105,0.359,0.0,0.706,-0.347,6.047
106,0.305,0.006,0.619,-0.308,5.939
107,0.282,0.006,0.696,-0.408,5.844
108,0.321,0.006,0.798,-0.471,5.737
109,0.507,0.006,0.815,-0.302,5.615
110,0.052000000000000005,0.0,0.809,-0.757,5.49
111,0.218,0.006,0.779,-0.555,5.365
112,0.218,0.006,0.844,-0.62,5.246
113,0.305,0.006,0.844,-0.533,5.117
114,0.305,0.006,0.752,-0.441,4.987
