,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,-0.406,0.462,3.912
1,0.055999999999999994,0.006,-0.374,0.436,3.974
2,0.055999999999999994,0.006,-0.368,0.43,4.032
3,0.055999999999999994,0.006,-0.346,0.408,4.088
4,0.055999999999999994,0.006,-0.346,0.408,4.141
5,0.233,0.0,-0.34,0.573,4.194
6,0.233,0.006,-0.349,0.588,4.246
7,0.23600000000000002,0.006,-0.393,0.635,4.3
8,0.23600000000000002,0.006,-0.387,0.629,4.36
9,0.055999999999999994,0.006,-0.409,0.471,4.419
10,0.055999999999999994,0.0,-0.434,0.49,4.482
11,0.055999999999999994,0.006,-0.442,0.504,4.549
12,0.177,0.006,-0.456,0.639,4.616
13,0.354,0.006,-0.447,0.807,4.686
14,0.233,0.006,-0.439,0.678,4.755
15,0.413,0.0,-0.402,0.815,4.822
16,0.23600000000000002,0.006,-0.412,0.654,4.884
17,0.055999999999999994,0.006,-0.43,0.492,4.947
18,0.055999999999999994,0.006,-0.408,0.47,5.013
19,0.055999999999999994,0.006,-0.429,0.491,5.076
20,0.292,0.006,-0.446,0.744,5.141
21,3.253,0.0,-0.358,3.611,5.21
22,3.412,0.006,-0.342,3.76,5.265
23,0.611,0.006,-0.417,1.034,5.317
24,0.233,0.006,-0.4,0.639,5.381
25,0.055999999999999994,0.006,-0.396,0.458,5.442
26,0.055999999999999994,0.0,-0.424,0.48,5.503
27,0.055999999999999994,0.006,-0.443,0.505,5.568
28,0.23600000000000002,0.006,-0.427,0.669,5.636
29,0.413,0.006,-0.424,0.843,5.701
30,0.354,0.006,-0.416,0.776,5.766
31,0.49200000000000005,0.0,-0.409,0.901,5.83
32,0.284,0.006,-0.422,0.712,5.893
33,0.532,0.006,-0.424,0.962,5.958
34,0.599,0.006,-0.404,1.009,6.023
35,0.599,0.006,-0.405,1.01,6.085
36,0.359,0.006,-0.418,0.783,6.147
37,0.6509999999999999,0.0,-0.415,1.066,6.211
38,0.5720000000000001,0.006,-0.418,0.996,6.274
39,0.335,0.006,-0.388,0.729,6.338
40,0.484,0.006,-0.312,0.802,6.398
41,0.41700000000000004,0.006,-0.133,0.556,6.446
42,3.638,0.0,-0.196,3.834,6.466
43,3.623,0.006,-0.116,3.745,6.496
44,0.177,0.006,-0.131,0.314,6.514
45,0.177,0.006,-0.228,0.411,6.534
46,0.384,0.006,-0.174,0.564,6.569
