,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.406,0.463,3.912
1,0.051,0.006,-0.374,0.431,3.974
2,0.051,0.006,-0.368,0.425,4.032
3,0.051,0.006,-0.346,0.403,4.088
4,0.171,0.0,-0.346,0.517,4.141
5,0.171,0.006,-0.34,0.517,4.194
6,0.051,0.006,-0.349,0.406,4.246
7,0.051,0.006,-0.393,0.45,4.3
8,0.051,0.006,-0.387,0.444,4.36
9,0.051,0.006,-0.409,0.466,4.419
10,0.268,0.0,-0.434,0.702,4.482
11,0.268,0.006,-0.442,0.716,4.549
12,0.051,0.006,-0.456,0.513,4.616
13,0.051,0.006,-0.447,0.504,4.686
14,0.051,0.006,-0.439,0.496,4.755
15,0.051,0.0,-0.402,0.453,4.822
16,0.051,0.006,-0.412,0.469,4.884
17,0.171,0.006,-0.43,0.607,4.947
18,0.38799999999999996,0.006,-0.408,0.802,5.013
19,0.268,0.006,-0.429,0.703,5.076
20,0.051,0.0,-0.446,0.497,5.141
21,0.051,0.006,-0.358,0.415,5.21
22,0.051,0.006,-0.342,0.399,5.265
23,0.051,0.006,-0.417,0.474,5.317
24,0.38799999999999996,0.006,-0.4,0.794,5.381
25,0.38799999999999996,0.006,-0.396,0.79,5.442
26,0.268,0.0,-0.424,0.692,5.503
27,0.051,0.006,-0.443,0.5,5.568
28,0.051,0.006,-0.427,0.484,5.636
29,0.051,0.006,-0.424,0.481,5.701
30,0.051,0.006,-0.416,0.473,5.766
31,0.051,0.0,-0.409,0.46,5.83
32,0.268,0.006,-0.422,0.696,5.893
33,0.268,0.006,-0.424,0.698,5.958
34,0.171,0.006,-0.404,0.581,6.023
35,0.051,0.006,-0.405,0.462,6.085
36,0.051,0.0,-0.418,0.469,6.147
37,0.051,0.006,-0.415,0.472,6.211
38,0.051,0.006,-0.418,0.475,6.274
39,0.051,0.006,-0.388,0.445,6.338
40,0.268,0.006,-0.312,0.586,6.398
41,0.268,0.006,-0.133,0.407,6.446
42,0.051,0.0,-0.196,0.247,6.466
43,3.158,0.006,-0.116,3.28,6.496
44,3.3369999999999997,0.006,-0.131,3.474,6.514
45,0.051,0.006,-0.228,0.285,6.534
46,0.051,0.006,-0.174,0.231,6.569
47,0.467,0.0,-0.156,0.623,6.596
48,0.8370000000000001,0.006,-0.062,0.905,6.62
49,0.9109999999999999,0.006,-0.103,1.02,6.629
50,0.051,0.006,-0.114,0.171,6.645
51,0.051,0.006,0.053,0.004,6.662
52,0.051,0.0,-0.125,0.176,6.654
53,0.051,0.006,-0.007,0.064,6.674
