,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,-0.406,0.44,3.912
1,0.034,0.006,-0.374,0.414,3.974
2,0.034,0.006,-0.368,0.408,4.032
3,0.034,0.006,-0.346,0.386,4.088
4,0.034,0.006,-0.346,0.386,4.141
5,0.034,0.0,-0.34,0.374,4.194
6,0.034,0.006,-0.349,0.389,4.246
7,0.20800000000000002,0.006,-0.393,0.607,4.3
8,0.20800000000000002,0.006,-0.387,0.601,4.36
9,0.034,0.006,-0.409,0.449,4.419
10,0.034,0.006,-0.434,0.474,4.482
11,0.034,0.0,-0.442,0.476,4.549
12,0.034,0.006,-0.456,0.496,4.616
13,0.034,0.006,-0.447,0.487,4.686
14,0.034,0.006,-0.439,0.479,4.755
15,0.20800000000000002,0.006,-0.402,0.616,4.822
16,0.20800000000000002,0.0,-0.412,0.62,4.884
17,0.034,0.006,-0.43,0.47,4.947
18,0.034,0.006,-0.408,0.448,5.013
19,0.034,0.006,-0.429,0.469,5.076
20,0.034,0.006,-0.446,0.486,5.141
21,0.034,0.0,-0.358,0.392,5.21
22,0.20800000000000002,0.006,-0.342,0.556,5.265
23,0.20800000000000002,0.006,-0.417,0.631,5.317
24,0.034,0.006,-0.4,0.44,5.381
25,0.034,0.006,-0.396,0.436,5.442
26,0.034,0.0,-0.424,0.458,5.503
27,0.034,0.006,-0.443,0.483,5.568
28,0.034,0.006,-0.427,0.467,5.636
29,0.20800000000000002,0.006,-0.424,0.638,5.701
30,0.20800000000000002,0.006,-0.416,0.63,5.766
31,0.034,0.006,-0.409,0.449,5.83
32,0.034,0.0,-0.422,0.456,5.893
33,0.034,0.006,-0.424,0.464,5.958
34,0.034,0.006,-0.404,0.444,6.023
35,0.034,0.006,-0.405,0.445,6.085
36,0.034,0.006,-0.418,0.458,6.147
37,0.034,0.0,-0.415,0.449,6.211
38,0.034,0.006,-0.418,0.458,6.274
39,0.034,0.006,-0.388,0.428,6.338
40,0.20800000000000002,0.006,-0.312,0.526,6.398
41,0.20800000000000002,0.006,-0.133,0.347,6.446
42,0.20800000000000002,0.0,-0.196,0.404,6.466
43,0.034,0.006,-0.116,0.156,6.496
44,0.034,0.006,-0.131,0.171,6.514
45,0.034,0.006,-0.228,0.268,6.534
46,0.034,0.006,-0.174,0.214,6.569
47,0.034,0.006,-0.156,0.196,6.596
48,0.034,0.0,-0.062,0.096,6.62
49,0.20800000000000002,0.006,-0.103,0.317,6.629
50,0.20800000000000002,0.006,-0.114,0.328,6.645
51,0.134,0.006,0.053,0.087,6.662
52,0.18899999999999997,0.006,-0.125,0.32,6.654
53,0.18899999999999997,0.0,-0.007,0.196,6.674
54,0.034,0.006,-0.059,0.099,6.675
55,0.106,0.006,-0.137,0.249,6.684
56,2.089,0.006,-0.018,2.113,6.705
57,2.089,0.006,0.106,1.989,6.707
58,0.33,0.0,-0.041,0.371,6.691
59,0.33,0.006,0.093,0.243,6.697
60,0.106,0.006,0.03,0.082,6.683
61,0.106,0.006,0.029,0.083,6.679
62,0.106,0.006,0.052,0.06,6.674
63,0.106,0.0,0.059,0.047,6.666
64,0.106,0.006,-0.15,0.262,6.657
65,0.28300000000000003,0.006,-0.216,0.505,6.68
66,0.106,0.006,-0.204,0.316,6.713
67,0.106,0.006,-0.223,0.335,6.744
68,0.775,0.0,-0.143,0.918,6.779
69,0.20800000000000002,0.006,-0.15,0.364,6.801
70,0.20800000000000002,0.006,-0.102,0.316,6.824
71,0.034,0.006,-0.048,0.088,6.839
72,0.034,0.006,-0.018,0.058,6.847
73,0.034,0.0,0.01,0.024,6.849
74,0.034,0.006,0.004,0.036,6.848
75,0.034,0.006,-0.236,0.276,6.847
76,0.20800000000000002,0.006,-0.36,0.574,6.883
77,0.20800000000000002,0.006,-0.225,0.439,6.939
78,0.034,0.006,-0.281,0.321,6.973
79,0.034,0.0,-0.157,0.191,7.016
80,0.034,0.006,0.045,-0.005,7.04
81,0.034,0.006,-0.296,0.336,7.033
82,0.034,0.006,-0.17,0.21,7.079
83,0.034,0.006,-0.224,0.264,7.105
84,0.20800000000000002,0.0,-0.14,0.348,7.139
85,0.20800000000000002,0.006,-0.152,0.366,7.161
86,0.034,0.006,-0.051,0.091,7.184
87,0.034,0.006,-0.066,0.106,7.192
88,0.034,0.006,-0.157,0.197,7.202
89,0.034,0.0,-0.023,0.057,7.226
90,0.034,0.006,0.268,-0.228,7.23
91,0.034,0.006,0.239,-0.199,7.189
92,0.034,0.006,0.133,-0.093,7.152
93,0.20800000000000002,0.006,0.064,0.15,7.131
94,0.20800000000000002,0.0,0.305,-0.097,7.122
95,0.034,0.006,0.333,-0.293,7.075
96,0.034,0.006,0.404,-0.364,7.024
97,0.034,0.006,0.565,-0.525,6.962
98,0.034,0.006,0.676,-0.636,6.875
99,0.034,0.006,0.801,-0.761,6.772
100,0.20800000000000002,0.0,0.952,-0.744,6.649
101,0.20800000000000002,0.006,0.731,-0.517,6.503
102,0.034,0.006,0.755,-0.715,6.391
103,0.034,0.006,0.759,-0.719,6.275
104,0.034,0.006,0.729,-0.689,6.159
105,0.034,0.0,0.706,-0.672,6.047
106,0.034,0.006,0.619,-0.579,5.939
107,0.034,0.006,0.696,-0.656,5.844
108,0.20800000000000002,0.006,0.798,-0.584,5.737
109,0.20800000000000002,0.006,0.815,-0.601,5.615
110,0.034,0.0,0.809,-0.775,5.49
111,0.048,0.006,0.779,-0.725,5.365
112,0.5479999999999999,0.006,0.844,-0.29,5.246
113,0.098,0.006,0.844,-0.74,5.117
114,0.457,0.006,0.752,-0.289,4.987
115,0.599,0.0,0.721,-0.122,4.872
116,2.146,0.006,0.822,1.33,4.761
117,0.514,0.006,0.699,-0.179,4.635
118,0.312,0.006,0.545,-0.227,4.528
119,0.628,0.006,0.395,0.239,4.445
120,0.723,0.006,0.506,0.223,4.384
121,0.894,0.0,0.377,0.517,4.306
122,0.669,0.006,0.34,0.335,4.249
123,0.565,0.006,0.283,0.288,4.196
124,0.525,0.006,0.185,0.346,4.153
125,0.525,0.006,0.259,0.272,4.125
126,0.759,0.0,0.163,0.596,4.085
127,0.759,0.006,0.366,0.399,4.06
128,0.645,0.006,0.482,0.169,4.004
129,0.645,0.006,0.218,0.433,3.93
130,0.565,0.006,0.244,0.327,3.897
131,0.639,0.0,0.255,0.384,3.859
132,0.873,0.006,0.145,0.734,3.82
133,0.883,0.006,0.094,0.795,3.798
134,0.034,0.006,-0.052,0.092,3.783
