,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,-0.406,0.455,3.912
1,0.043,0.006,-0.374,0.423,3.975
2,0.043,0.006,-0.368,0.417,4.032
3,0.043,0.006,-0.346,0.395,4.088
4,0.043,0.006,-0.346,0.395,4.141
5,0.043,0.006,-0.34,0.389,4.194
6,0.389,0.006,-0.349,0.744,4.247
7,0.257,0.006,-0.393,0.656,4.3
8,0.043,0.006,-0.387,0.436,4.36
9,0.043,0.006,-0.409,0.458,4.42
10,0.043,0.006,-0.434,0.483,4.482
11,0.043,0.006,-0.442,0.491,4.549
12,0.175,0.0,-0.455,0.63,4.617
13,0.175,0.006,-0.447,0.628,4.686
14,0.043,0.006,-0.439,0.488,4.755
15,0.043,0.006,-0.402,0.451,4.822
16,0.043,0.006,-0.412,0.461,4.884
17,0.257,0.006,-0.43,0.693,4.947
18,0.257,0.006,-0.408,0.671,5.013
19,0.043,0.006,-0.429,0.478,5.076
20,0.043,0.006,-0.446,0.495,5.141
21,0.043,0.006,-0.358,0.407,5.21
22,0.175,0.006,-0.342,0.523,5.265
23,0.175,0.006,-0.417,0.598,5.317
24,0.043,0.006,-0.399,0.448,5.381
25,0.257,0.006,-0.396,0.659,5.442
26,0.257,0.006,-0.424,0.687,5.503
27,0.043,0.0,-0.443,0.486,5.568
28,0.175,0.006,-0.427,0.608,5.636
29,0.245,0.006,-0.424,0.675,5.701
30,0.239,0.006,-0.416,0.661,5.766
31,0.22899999999999998,0.006,-0.409,0.644,5.83
32,0.16899999999999998,0.006,-0.422,0.597,5.893
33,0.16899999999999998,0.0,-0.424,0.593,5.958
34,0.057,0.006,-0.404,0.467,6.023
35,0.057,0.006,-0.405,0.468,6.085
36,0.11699999999999999,0.006,-0.418,0.541,6.147
37,0.248,0.006,-0.415,0.669,6.211
38,0.308,0.0,-0.418,0.726,6.274
39,0.363,0.006,-0.388,0.757,6.338
40,0.375,0.006,-0.312,0.693,6.398
41,0.19,0.006,-0.133,0.329,6.446
42,0.40399999999999997,0.006,-0.196,0.606,6.466
43,0.414,0.006,-0.116,0.536,6.496
44,0.24,0.0,-0.131,0.371,6.514
