,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.006,-0.406,0.468,3.912
1,0.055999999999999994,0.006,-0.374,0.436,3.974
2,0.055999999999999994,0.0,-0.368,0.424,4.032
3,0.055999999999999994,0.006,-0.346,0.408,4.088
4,0.055999999999999994,0.006,-0.346,0.408,4.141
5,0.055999999999999994,0.006,-0.34,0.402,4.194
6,0.055999999999999994,0.006,-0.349,0.411,4.246
7,0.055999999999999994,0.006,-0.393,0.455,4.3
8,0.055999999999999994,0.0,-0.387,0.443,4.36
9,0.055999999999999994,0.006,-0.409,0.471,4.419
10,0.055999999999999994,0.006,-0.434,0.496,4.482
11,0.055999999999999994,0.006,-0.442,0.504,4.549
12,0.055999999999999994,0.006,-0.456,0.518,4.616
13,0.055999999999999994,0.0,-0.447,0.503,4.686
14,0.055999999999999994,0.006,-0.439,0.501,4.755
15,0.055999999999999994,0.006,-0.402,0.464,4.822
16,0.055999999999999994,0.006,-0.412,0.474,4.884
17,0.055999999999999994,0.006,-0.43,0.492,4.947
18,0.055999999999999994,0.0,-0.408,0.464,5.013
19,0.055999999999999994,0.006,-0.429,0.491,5.076
20,0.055999999999999994,0.006,-0.446,0.508,5.141
21,0.055999999999999994,0.006,-0.358,0.42,5.21
22,0.055999999999999994,0.006,-0.342,0.404,5.265
23,0.055999999999999994,0.006,-0.417,0.479,5.317
24,0.055999999999999994,0.0,-0.4,0.456,5.381
25,0.055999999999999994,0.006,-0.396,0.458,5.442
26,0.055999999999999994,0.006,-0.424,0.486,5.503
27,0.055999999999999994,0.006,-0.443,0.505,5.568
28,0.055999999999999994,0.006,-0.427,0.489,5.636
29,0.055999999999999994,0.006,-0.424,0.486,5.701
30,0.055999999999999994,0.0,-0.416,0.472,5.766
31,0.055999999999999994,0.006,-0.409,0.471,5.83
32,0.055999999999999994,0.006,-0.422,0.484,5.893
33,0.055999999999999994,0.006,-0.424,0.486,5.958
34,0.055999999999999994,0.006,-0.404,0.466,6.023
35,0.055999999999999994,0.0,-0.405,0.461,6.085
36,0.055999999999999994,0.006,-0.418,0.48,6.147
37,0.055999999999999994,0.006,-0.415,0.477,6.211
38,0.055999999999999994,0.006,-0.418,0.48,6.274
39,0.055999999999999994,0.006,-0.388,0.45,6.338
40,0.055999999999999994,0.0,-0.312,0.368,6.398
41,0.055999999999999994,0.006,-0.133,0.195,6.446
42,0.055999999999999994,0.006,-0.196,0.258,6.466
43,0.23600000000000002,0.006,-0.116,0.358,6.496
44,0.265,0.006,-0.131,0.402,6.514
45,1.8630000000000002,0.0,-0.228,2.091,6.534
