,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.028999999999999998,0.006,-0.406,0.441,3.912
1,0.028999999999999998,0.006,-0.374,0.409,3.974
2,0.028999999999999998,0.006,-0.368,0.403,4.032
3,0.028999999999999998,0.006,-0.346,0.381,4.088
4,0.133,0.006,-0.346,0.485,4.141
5,0.133,0.006,-0.34,0.479,4.194
6,0.028999999999999998,0.006,-0.349,0.384,4.246
7,0.228,0.006,-0.393,0.627,4.3
8,0.228,0.006,-0.387,0.621,4.36
9,0.028999999999999998,0.006,-0.409,0.444,4.419
10,0.028999999999999998,0.006,-0.434,0.469,4.482
11,0.028999999999999998,0.0,-0.442,0.471,4.549
12,0.133,0.006,-0.456,0.595,4.616
13,0.133,0.006,-0.447,0.586,4.686
14,0.028999999999999998,0.006,-0.439,0.474,4.755
15,0.228,0.006,-0.402,0.636,4.822
16,0.228,0.006,-0.412,0.646,4.884
17,0.028999999999999998,0.006,-0.43,0.465,4.947
18,0.028999999999999998,0.006,-0.408,0.443,5.013
19,0.028999999999999998,0.006,-0.429,0.464,5.076
20,0.028999999999999998,0.006,-0.446,0.481,5.141
21,0.028999999999999998,0.006,-0.358,0.393,5.21
22,0.228,0.006,-0.342,0.576,5.265
23,0.228,0.006,-0.417,0.651,5.317
24,0.332,0.006,-0.4,0.738,5.381
25,0.133,0.0,-0.396,0.529,5.442
26,0.028999999999999998,0.006,-0.424,0.459,5.503
27,0.028999999999999998,0.006,-0.443,0.478,5.568
28,0.028999999999999998,0.006,-0.427,0.462,5.636
29,0.028999999999999998,0.006,-0.424,0.459,5.701
30,0.228,0.006,-0.416,0.65,5.766
31,0.228,0.006,-0.409,0.643,5.83
32,0.028999999999999998,0.006,-0.422,0.457,5.893
33,0.028999999999999998,0.006,-0.424,0.459,5.958
34,0.028999999999999998,0.006,-0.404,0.439,6.023
35,0.028999999999999998,0.006,-0.405,0.44,6.085
36,0.133,0.006,-0.418,0.557,6.147
37,0.133,0.006,-0.415,0.554,6.211
38,0.228,0.006,-0.418,0.652,6.274
39,0.228,0.0,-0.388,0.616,6.338
40,0.028999999999999998,0.006,-0.312,0.347,6.398
41,0.028999999999999998,0.006,-0.133,0.168,6.446
42,0.133,0.006,-0.196,0.335,6.466
43,0.133,0.006,-0.116,0.255,6.496
44,0.028999999999999998,0.006,-0.131,0.166,6.514
45,0.228,0.006,-0.228,0.462,6.534
46,0.32799999999999996,0.006,-0.174,0.508,6.569
47,0.10099999999999999,0.006,-0.156,0.263,6.596
48,0.028999999999999998,0.0,-0.062,0.091,6.62
49,0.08900000000000001,0.006,-0.103,0.198,6.629
50,0.08900000000000001,0.006,-0.114,0.209,6.645
51,0.389,0.006,0.053,0.342,6.662
52,0.644,0.006,-0.125,0.775,6.654
53,0.644,0.0,-0.007,0.651,6.674
54,1.6769999999999998,0.006,-0.059,1.742,6.675
55,1.6769999999999998,0.006,-0.137,1.82,6.684
56,1.6769999999999998,0.006,-0.018,1.701,6.705
57,0.32899999999999996,0.006,0.106,0.229,6.707
58,0.133,0.0,-0.041,0.174,6.691
59,0.45799999999999996,0.006,0.093,0.371,6.697
60,0.36700000000000005,0.006,0.03,0.343,6.683
61,0.168,0.006,0.029,0.145,6.679
62,0.168,0.006,0.052,0.122,6.674
63,0.272,0.006,0.059,0.219,6.666
64,2.504,0.0,-0.15,2.654,6.657
65,0.168,0.006,-0.216,0.39,6.68
66,0.155,0.006,-0.204,0.365,6.713
67,0.354,0.006,-0.223,0.583,6.744
68,0.354,0.006,-0.143,0.503,6.779
69,0.133,0.0,-0.15,0.283,6.801
70,0.133,0.006,-0.102,0.241,6.824
71,0.028999999999999998,0.006,-0.048,0.083,6.839
72,0.028999999999999998,0.006,-0.018,0.053,6.847
73,0.228,0.006,0.01,0.224,6.849
74,0.228,0.0,0.004,0.224,6.848
75,0.228,0.006,-0.236,0.47,6.847
76,0.133,0.006,-0.36,0.499,6.883
77,0.133,0.006,-0.225,0.364,6.939
78,0.028999999999999998,0.006,-0.281,0.316,6.973
79,0.028999999999999998,0.0,-0.157,0.186,7.016
80,0.028999999999999998,0.006,0.045,-0.01,7.04
81,0.228,0.006,-0.296,0.53,7.033
82,0.332,0.006,-0.17,0.508,7.079
83,0.133,0.006,-0.224,0.363,7.105
84,0.028999999999999998,0.006,-0.14,0.175,7.139
85,0.028999999999999998,0.0,-0.152,0.181,7.161
86,0.028999999999999998,0.006,-0.051,0.086,7.184
87,0.028999999999999998,0.006,-0.066,0.101,7.192
88,0.133,0.006,-0.157,0.296,7.202
89,0.133,0.006,-0.023,0.162,7.226
90,0.028999999999999998,0.0,0.268,-0.239,7.23
91,0.028999999999999998,0.006,0.239,-0.204,7.189
92,0.028999999999999998,0.006,0.133,-0.098,7.152
93,0.228,0.006,0.064,0.17,7.131
94,0.228,0.006,0.305,-0.071,7.122
95,0.133,0.0,0.333,-0.2,7.075
96,0.133,0.006,0.404,-0.265,7.024
97,0.028999999999999998,0.006,0.565,-0.53,6.962
98,0.028999999999999998,0.006,0.676,-0.641,6.875
99,0.028999999999999998,0.006,0.801,-0.766,6.772
100,0.028999999999999998,0.006,0.952,-0.917,6.649
101,0.028999999999999998,0.0,0.731,-0.702,6.503
102,0.228,0.006,0.755,-0.521,6.391
103,0.228,0.006,0.759,-0.525,6.275
104,0.028999999999999998,0.006,0.729,-0.694,6.159
105,0.133,0.006,0.706,-0.567,6.047
106,0.028999999999999998,0.0,0.619,-0.59,5.939
107,0.028999999999999998,0.006,0.696,-0.661,5.844
108,0.028999999999999998,0.006,0.798,-0.763,5.737
109,0.028999999999999998,3.4620000000000006,0.815,2.676,5.615
110,0.028999999999999998,3.69,0.809,2.91,5.49
111,0.133,3.684,0.779,3.038,5.365
112,0.133,3.678,0.844,2.967,5.246
113,0.028999999999999998,3.678,0.844,2.863,5.117
114,0.228,3.684,0.752,3.16,4.987
115,0.228,3.6959999999999997,0.721,3.203,4.872
116,0.028999999999999998,3.69,0.822,2.897,4.761
117,0.028999999999999998,3.6959999999999997,0.699,3.026,4.635
118,0.028999999999999998,3.69,0.545,3.174,4.528
119,0.028999999999999998,3.69,0.395,3.324,4.445
120,0.319,3.69,0.506,3.503,4.384
121,0.6,3.69,0.377,3.913,4.306
122,0.626,3.69,0.34,3.976,4.249
123,0.44799999999999995,3.69,0.283,3.855,4.196
124,0.52,3.684,0.185,4.019,4.153
125,0.68,3.69,0.259,4.111,4.125
126,0.732,3.684,0.163,4.253,4.085
127,0.612,3.684,0.366,3.93,4.06
128,0.6,3.678,0.482,3.796,4.004
129,0.89,3.684,0.218,4.356,3.93
130,0.96,3.684,0.244,4.4,3.897
131,0.6809999999999999,3.678,0.255,4.104,3.859
132,0.028999999999999998,3.684,0.145,3.568,3.82
133,0.028999999999999998,3.678,0.094,3.613,3.798
134,0.028999999999999998,3.678,-0.052,3.759,3.783
135,0.028999999999999998,3.678,-0.017,3.724,3.791
