,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.385,-0.33,3.791
1,0.055,0.0,0.297,-0.242,3.732
2,0.055,0.0,0.304,-0.249,3.686
3,0.055,0.0,0.379,-0.324,3.64
4,0.055,0.0,0.366,-0.311,3.582
5,0.055,0.0,0.361,-0.306,3.525
6,0.209,0.0,0.363,-0.154,3.47
7,0.209,0.0,0.339,-0.13,3.414
8,0.055,0.0,0.349,-0.294,3.363
9,0.055,0.0,0.368,-0.313,3.309
10,0.055,0.0,0.336,-0.281,3.253
11,0.055,0.0,0.342,-0.287,3.201
12,0.055,0.0,0.321,-0.266,3.149
13,0.055,0.0,0.321,-0.266,3.099
14,0.209,0.0,0.349,-0.14,3.05
15,0.209,0.0,0.349,-0.14,2.997
16,0.055,0.0,0.343,-0.288,2.943
17,0.055,0.0,0.363,-0.308,2.89
18,0.055,0.0,0.386,-0.331,2.835
19,0.055,0.0,0.329,-0.274,2.775
20,0.055,0.0,0.344,-0.289,2.725
21,0.055,0.0,0.374,-0.319,2.672
22,0.055,0.0,0.35,-0.295,2.615
23,0.055,0.0,0.315,-0.26,2.561
24,0.055,0.0,0.386,-0.331,2.513
25,0.055,0.0,0.408,-0.353,2.454
26,0.055,0.0,0.333,-0.278,2.391
27,0.055,0.0,0.347,-0.292,2.34
28,0.055,0.0,0.346,-0.291,2.287
29,0.209,0.0,0.329,-0.12,2.234
30,0.209,0.0,0.339,-0.13,2.183
31,0.055,0.0,0.323,-0.268,2.132
32,0.055,0.0,0.316,-0.261,2.082
33,0.055,0.0,0.35,-0.295,2.033
34,0.055,0.0,0.401,-0.346,1.98
35,0.055,0.0,0.336,-0.281,1.918
36,0.055,0.0,0.316,-0.261,1.867
37,0.055,0.0,0.344,-0.289,1.818
38,0.055,0.0,0.335,-0.28,1.766
39,0.209,0.1,0.244,-0.135,1.714
40,0.209,0.1,0.457,-0.348,1.677
41,0.055,0.1,0.494,-0.539,1.607
42,0.055,0.1,0.33,-0.375,1.531
43,0.055,0.1,0.32,-0.365,1.48
44,0.195,0.1,0.718,-0.623,1.431
45,0.135,0.3,0.483,-0.648,1.321
46,0.315,0.3,0.485,-0.47,1.247
47,0.479,0.3,0.55,-0.371,1.173
48,0.5539999999999999,0.3,0.57,-0.316,1.089
49,0.628,0.3,0.234,0.094,1.001
50,0.209,0.3,0.344,-0.435,0.965
51,0.055,0.6,0.27,-0.815,0.913
52,0.055,0.6,0.094,-0.639,0.871
53,0.055,0.6,-0.079,-0.466,0.857
54,0.055,0.6,-0.217,-0.328,0.869
55,0.055,0.6,-0.017,-0.528,0.902
56,0.055,0.6,0.159,-0.704,0.905
57,0.055,1.0,0.16,-1.105,0.881
58,0.055,1.0,-0.227,-0.718,0.856
59,0.055,1.0,-0.141,-0.804,0.891
60,0.055,1.0,-0.329,-0.616,0.913
61,0.055,1.0,-0.235,-0.71,0.963
62,0.209,1.0,-0.067,-0.724,0.999
63,0.209,1.6,-0.481,-0.91,1.009
64,0.055,1.6,-1.079,-0.466,1.083
65,0.055,1.6,-1.21,-0.335,1.248
66,0.055,1.6,-1.154,-0.391,1.434
67,0.055,1.6,-0.974,-0.571,1.611
68,0.055,1.6,-0.729,-0.816,1.76
69,0.055,2.0,-1.198,-0.747,1.872
70,0.055,2.0,-1.164,-0.781,2.055
71,0.209,2.0,-1.178,-0.613,2.234
72,0.348,2.0,-1.063,-0.589,2.415
73,0.207,2.0,-1.055,-0.738,2.578
74,2.4859999999999998,2.0,-0.979,1.465,2.739
75,2.526,2.2,-1.389,1.715,2.89
76,0.055,2.2,-1.794,-0.351,3.103
77,0.055,2.2,-1.837,-0.308,3.378
78,0.055,2.2,-1.876,-0.269,3.659
79,0.055,2.2,-1.875,-0.27,3.947
80,0.055,2.2,-1.863,-0.282,4.234
81,0.055,2.0,-1.621,-0.324,4.52
82,0.209,2.0,-1.619,-0.172,4.769
83,0.209,2.0,-1.607,-0.184,5.017
84,0.207,2.0,-1.403,-0.39,5.263
85,0.207,2.0,-1.568,-0.225,5.478
86,0.207,2.0,-1.554,-0.239,5.719
87,0.19399999999999998,1.8,-1.392,-0.214,5.957
88,0.348,1.8,-1.388,-0.064,6.17
89,0.348,1.8,-1.126,-0.326,6.383
90,0.467,1.8,-1.087,-0.246,6.556
91,0.326,1.8,-1.1,-0.374,6.723
92,0.326,1.8,-1.149,-0.325,6.891
93,0.207,1.4,-1.018,-0.175,7.067
94,0.207,1.4,-0.656,-0.537,7.223
95,0.207,1.4,-0.562,-0.631,7.324
96,0.3,1.4,-0.476,-0.624,7.41
97,0.631,1.4,-0.657,-0.112,7.483
98,0.327,1.4,-0.508,-0.565,7.584
99,2.6060000000000003,1.0,0.203,1.403,7.662
100,2.6060000000000003,1.0,0.075,1.531,7.631
101,0.387,1.0,-0.31,-0.303,7.619
102,0.387,1.0,-0.086,-0.527,7.667
103,0.5770000000000001,1.0,0.014,-0.437,7.68
104,2.911,1.0,-0.145,2.056,7.678
105,2.951,0.4,0.491,2.06,7.7
106,2.86,0.4,0.34,2.12,7.625
107,0.376,0.4,0.393,-0.417,7.573
108,0.376,0.4,0.426,-0.45,7.512
109,0.449,0.4,0.504,-0.455,7.447
110,0.489,0.4,0.406,-0.317,7.37
111,0.6920000000000001,0.1,0.71,-0.118,7.307
112,0.7120000000000001,0.1,0.722,-0.11,7.198
113,0.498,0.1,0.948,-0.55,7.088
114,0.498,0.1,0.875,-0.477,6.942
115,0.498,0.1,0.726,-0.328,6.808
116,0.5579999999999999,0.1,0.633,-0.175,6.697
117,0.465,0.0,0.645,-0.18,6.6
118,0.525,0.0,0.593,-0.068,6.501
119,0.465,0.0,0.564,-0.099,6.41
120,0.5920000000000001,0.0,0.599,-0.007,6.323
121,0.611,0.0,0.593,0.018,6.232
122,0.7879999999999999,0.0,0.861,-0.073,6.141
123,0.7070000000000001,0.0,0.822,-0.115,6.009
124,0.767,0.0,0.606,0.161,5.883
125,0.677,0.0,0.766,-0.089,5.79
126,0.535,0.0,0.557,-0.022,5.672
127,0.535,0.0,0.804,-0.269,5.587
128,0.7290000000000001,0.0,0.982,-0.253,5.464
129,0.742,0.0,0.733,0.009,5.313
130,0.555,0.0,0.749,-0.194,5.201
131,0.998,0.0,0.725,0.273,5.086
132,0.767,0.0,0.858,-0.091,4.975
133,0.716,0.0,0.84,-0.124,4.843
134,0.81,0.0,0.777,0.033,4.714
135,0.765,0.0,0.863,-0.098,4.595
136,2.944,0.0,0.913,2.031,4.463
137,2.861,0.0,0.746,2.115,4.323
138,0.679,0.0,0.537,0.142,4.209
139,0.6459999999999999,0.0,0.466,0.18,4.126
140,0.6459999999999999,0.0,0.441,0.205,4.055
141,0.055,0.0,0.597,-0.542,3.987
142,0.055,0.0,0.682,-0.627,3.896
143,0.055,0.0,0.385,-0.33,3.791
