,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.385,-0.337,3.791
1,0.22699999999999998,0.0,0.297,-0.07,3.732
2,0.22699999999999998,0.0,0.304,-0.077,3.686
3,0.231,0.0,0.379,-0.148,3.64
4,0.048,0.0,0.366,-0.318,3.582
5,0.166,0.0,0.361,-0.195,3.525
6,0.166,0.0,0.363,-0.197,3.47
7,0.048,0.0,0.339,-0.291,3.414
8,0.22699999999999998,0.0,0.349,-0.122,3.363
9,0.22699999999999998,0.0,0.368,-0.141,3.309
10,0.22699999999999998,0.0,0.336,-0.109,3.253
11,0.231,0.0,0.342,-0.111,3.201
12,0.166,0.0,0.321,-0.155,3.149
13,0.048,0.0,0.321,-0.273,3.099
14,0.048,0.0,0.349,-0.301,3.05
15,0.048,0.0,0.349,-0.301,2.997
16,0.048,0.0,0.343,-0.295,2.943
17,0.048,0.0,0.363,-0.315,2.89
18,0.231,0.0,0.386,-0.155,2.835
19,0.048,0.0,0.329,-0.281,2.775
20,0.166,0.0,0.344,-0.178,2.725
21,0.345,0.0,0.374,-0.029,2.672
22,0.22699999999999998,0.0,0.35,-0.123,2.615
23,0.048,0.0,0.315,-0.267,2.561
24,0.048,0.0,0.386,-0.338,2.513
25,0.231,0.0,0.408,-0.177,2.454
26,0.048,0.0,0.333,-0.285,2.391
27,0.166,0.0,0.347,-0.181,2.34
28,0.166,0.0,0.346,-0.18,2.287
29,0.048,0.0,0.329,-0.281,2.234
30,0.22699999999999998,0.0,0.339,-0.112,2.183
31,0.22699999999999998,0.0,0.323,-0.096,2.132
32,0.048,0.0,0.316,-0.268,2.082
33,0.166,0.0,0.35,-0.184,2.033
34,0.349,0.0,0.401,-0.052,1.98
35,0.048,0.0,0.336,-0.288,1.918
36,0.048,0.0,0.316,-0.268,1.867
37,0.22699999999999998,0.0,0.344,-0.117,1.818
38,0.22699999999999998,0.0,0.335,-0.108,1.766
39,0.048,0.1,0.244,-0.296,1.714
40,0.048,0.1,0.457,-0.509,1.677
41,0.231,0.1,0.494,-0.363,1.607
42,0.166,0.1,0.33,-0.264,1.531
43,0.166,0.1,0.32,-0.254,1.48
44,0.22699999999999998,0.1,0.718,-0.591,1.431
45,0.22699999999999998,0.3,0.483,-0.556,1.321
46,0.22699999999999998,0.3,0.485,-0.558,1.247
47,0.048,0.3,0.55,-0.802,1.173
48,0.349,0.3,0.57,-0.521,1.089
49,0.349,0.3,0.234,-0.185,1.001
50,0.048,0.3,0.344,-0.596,0.965
51,0.048,0.6,0.27,-0.822,0.913
52,0.048,0.6,0.094,-0.646,0.871
53,0.22699999999999998,0.6,-0.079,-0.294,0.857
54,0.22699999999999998,0.6,-0.217,-0.156,0.869
55,0.048,0.6,-0.017,-0.535,0.902
56,0.048,0.6,0.159,-0.711,0.905
57,0.231,1.0,0.16,-0.929,0.881
58,0.048,1.0,-0.227,-0.725,0.856
59,0.166,1.0,-0.141,-0.693,0.891
60,0.17600000000000002,1.0,-0.329,-0.495,0.913
61,0.057999999999999996,1.0,-0.235,-0.707,0.963
62,0.25,1.0,-0.067,-0.683,0.999
63,0.25,1.6,-0.481,-0.869,1.009
64,0.071,1.6,-1.079,-0.45,1.083
65,0.166,1.6,-1.21,-0.224,1.248
66,0.166,1.6,-1.154,-0.28,1.434
67,0.231,1.6,-0.974,-0.395,1.611
68,0.19399999999999998,1.6,-0.729,-0.677,1.76
69,0.373,2.0,-1.198,-0.429,1.872
70,2.8489999999999998,2.0,-1.164,2.013,2.055
71,2.647,2.0,-1.178,1.825,2.234
72,2.537,2.0,-1.063,1.6,2.415
73,2.537,2.0,-1.055,1.592,2.578
74,2.838,2.0,-0.979,1.817,2.739
75,2.665,2.2,-1.389,1.854,2.89
76,0.071,2.2,-1.794,-0.335,3.103
77,0.171,2.2,-1.837,-0.192,3.378
78,0.237,2.2,-1.876,-0.087,3.659
79,0.265,2.2,-1.875,-0.06,3.947
80,0.086,2.2,-1.863,-0.251,4.234
81,0.086,2.0,-1.621,-0.293,4.52
82,0.076,2.0,-1.619,-0.305,4.769
83,0.259,2.0,-1.607,-0.134,5.017
84,2.077,2.0,-1.403,1.48,5.263
85,0.086,2.0,-1.568,-0.346,5.478
86,0.20600000000000002,2.0,-1.554,-0.24,5.719
87,0.29600000000000004,1.8,-1.392,-0.112,5.957
88,0.29600000000000004,1.8,-1.388,-0.116,6.17
89,0.35700000000000004,1.8,-1.126,-0.317,6.383
90,0.54,1.8,-1.087,-0.173,6.556
91,0.53,1.8,-1.1,-0.17,6.723
92,0.155,1.8,-1.149,-0.496,6.891
93,0.048,1.4,-1.018,-0.334,7.067
94,0.048,1.4,-0.656,-0.696,7.223
95,0.048,1.4,-0.562,-0.79,7.324
96,0.14800000000000002,1.4,-0.476,-0.776,7.41
97,0.35100000000000003,1.4,-0.657,-0.392,7.483
98,0.55,1.4,-0.508,-0.342,7.584
99,0.525,1.0,0.203,-0.678,7.662
100,0.28600000000000003,1.0,0.075,-0.789,7.631
101,0.28800000000000003,1.0,-0.31,-0.402,7.619
102,0.21,1.0,-0.086,-0.704,7.667
103,0.39299999999999996,1.0,0.014,-0.621,7.68
104,0.424,1.0,-0.145,-0.431,7.678
105,0.607,0.4,0.491,-0.284,7.7
106,0.6859999999999999,0.4,0.34,-0.054,7.625
107,0.893,0.4,0.393,0.1,7.573
108,0.33799999999999997,0.4,0.426,-0.488,7.512
109,0.373,0.4,0.504,-0.531,7.447
110,0.17800000000000002,0.4,0.406,-0.628,7.37
111,0.278,0.1,0.71,-0.532,7.307
112,0.17800000000000002,0.1,0.722,-0.644,7.198
113,4.957,0.1,0.948,3.909,7.088
114,4.897,0.1,0.875,3.922,6.942
115,2.7439999999999998,0.1,0.726,1.918,6.808
116,0.048,0.1,0.633,-0.685,6.697
117,0.048,0.0,0.645,-0.597,6.6
118,0.048,0.0,0.593,-0.545,6.501
119,0.048,0.0,0.564,-0.516,6.41
120,0.048,0.0,0.599,-0.551,6.323
121,0.166,0.0,0.593,-0.427,6.232
122,0.528,0.0,0.861,-0.333,6.141
123,0.22699999999999998,0.0,0.822,-0.595,6.009
124,0.048,0.0,0.606,-0.558,5.883
125,0.048,0.0,0.766,-0.718,5.79
126,0.048,0.0,0.557,-0.509,5.672
127,0.166,0.0,0.804,-0.638,5.587
128,0.166,0.0,0.982,-0.816,5.464
129,0.048,0.0,0.733,-0.685,5.313
130,0.22699999999999998,0.0,0.749,-0.522,5.201
131,0.36,0.0,0.725,-0.365,5.086
132,0.56,0.0,0.858,-0.298,4.975
133,0.7490000000000001,0.0,0.84,-0.091,4.843
134,0.44799999999999995,0.0,0.777,-0.329,4.714
135,0.428,0.0,0.863,-0.435,4.595
136,0.048,0.0,0.913,-0.865,4.463
137,0.22699999999999998,0.0,0.746,-0.519,4.323
138,0.22699999999999998,0.0,0.537,-0.31,4.209
139,0.166,0.0,0.466,-0.3,4.126
140,0.166,0.0,0.441,-0.275,4.055
141,0.231,0.0,0.597,-0.366,3.987
142,0.231,0.0,0.682,-0.451,3.896
143,0.048,0.0,0.385,-0.337,3.791
