,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.368,0.425,3.906
1,0.051,0.006,-0.339,0.396,3.963
2,0.051,0.006,-0.333,0.39,4.015
3,0.051,0.006,-0.299,0.356,4.066
4,0.171,0.0,-0.302,0.473,4.112
5,0.171,0.006,-0.294,0.471,4.158
6,0.051,0.006,-0.311,0.368,4.203
7,0.051,0.006,-0.366,0.423,4.251
8,0.051,0.006,-0.363,0.42,4.307
9,0.051,0.006,-0.385,0.442,4.363
10,0.268,0.0,-0.408,0.676,4.422
11,0.268,0.006,-0.412,0.686,4.484
12,0.051,0.006,-0.431,0.488,4.547
13,0.051,0.006,-0.421,0.478,4.613
14,0.051,0.006,-0.407,0.464,4.678
15,0.051,0.0,-0.372,0.423,4.74
16,0.051,0.006,-0.383,0.44,4.797
17,0.171,0.006,-0.41,0.587,4.856
18,0.38799999999999996,0.006,-0.385,0.779,4.919
19,0.268,0.006,-0.397,0.671,4.978
20,0.051,0.0,-0.417,0.468,5.039
21,0.051,0.006,-0.321,0.378,5.103
22,0.051,0.006,-0.308,0.365,5.152
23,0.051,0.006,-0.389,0.446,5.199
24,0.38799999999999996,0.006,-0.368,0.762,5.259
25,0.38799999999999996,0.006,-0.368,0.762,5.315
26,0.268,0.0,-0.401,0.669,5.372
27,0.051,0.006,-0.421,0.478,5.433
28,0.051,0.006,-0.403,0.46,5.498
29,0.051,0.006,-0.402,0.459,5.559
30,0.051,0.006,-0.392,0.449,5.621
31,0.051,0.0,-0.393,0.444,5.681
32,0.268,0.006,-0.401,0.675,5.741
33,0.268,0.006,-0.394,0.668,5.803
34,0.171,0.006,-0.368,0.545,5.863
35,0.051,0.006,-0.37,0.427,5.92
36,0.051,0.0,-0.386,0.437,5.976
37,0.051,0.006,-0.385,0.442,6.035
38,0.051,0.006,-0.396,0.453,6.094
39,0.051,0.006,-0.372,0.429,6.155
40,0.268,0.006,-0.276,0.55,6.212
41,0.268,0.006,-0.06,0.334,6.255
42,0.051,0.0,-0.138,0.189,6.264
43,3.158,0.006,-0.05,3.214,6.285
44,3.3369999999999997,0.006,-0.064,3.407,6.292
45,0.051,0.006,-0.183,0.24,6.302
46,0.051,0.006,-0.13,0.187,6.33
47,0.467,0.0,-0.103,0.57,6.35
48,0.8370000000000001,0.006,0.022,0.821,6.366
49,0.9109999999999999,0.006,-0.109,1.026,6.363
50,0.051,0.006,-0.131,0.188,6.38
51,0.051,0.006,0.129,-0.072,6.4
52,0.051,0.0,-0.084,0.135,6.38
53,0.051,0.006,0.072,-0.015,6.393
54,0.38799999999999996,0.006,-0.094,0.488,6.381
55,0.38799999999999996,0.006,-0.121,0.515,6.396
56,0.051,0.006,0.016,0.041,6.414
57,0.051,0.0,0.198,-0.147,6.412
58,0.051,0.006,0.032,0.025,6.382
59,0.051,0.006,0.18,-0.123,6.377
60,0.051,0.006,0.103,-0.046,6.349
61,0.268,0.006,0.099,0.175,6.333
62,0.268,0.0,0.136,0.132,6.318
63,0.268,0.006,0.15,0.124,6.297
64,0.051,0.006,-0.146,0.203,6.274
65,0.051,0.006,-0.161,0.218,6.297
66,0.051,0.006,-0.146,0.203,6.321
67,0.051,0.006,-0.186,0.243,6.344
68,0.051,0.0,-0.083,0.134,6.372
69,0.051,0.006,-0.084,0.141,6.385
70,0.38799999999999996,0.006,-0.026,0.42,6.398
71,0.38799999999999996,0.006,0.027,0.367,6.402
72,0.268,0.006,0.06,0.214,6.398
73,0.051,0.0,0.097,-0.046,6.389
74,0.051,0.006,0.087,-0.03,6.374
75,0.051,0.006,-0.188,0.245,6.36
76,0.051,0.006,-0.331,0.388,6.389
77,0.268,0.006,-0.263,0.537,6.44
78,0.268,0.0,-0.329,0.597,6.48
79,0.268,0.006,-0.236,0.51,6.531
80,0.051,0.006,0.039,0.018,6.567
81,0.051,0.006,-0.361,0.418,6.561
82,0.171,0.006,-0.205,0.382,6.616
83,0.171,0.0,-0.264,0.435,6.648
84,0.051,0.006,-0.17,0.227,6.688
85,0.268,0.006,-0.181,0.455,6.714
86,0.268,0.006,-0.119,0.393,6.742
87,0.051,0.006,-0.087,0.144,6.76
88,0.051,0.006,-0.196,0.253,6.774
89,0.051,0.0,-0.107,0.158,6.804
90,0.171,0.006,0.203,-0.026,6.82
91,0.051,0.006,0.105,-0.048,6.789
92,0.268,0.006,0.033,0.241,6.773
93,0.40700000000000003,0.006,-0.029,0.442,6.768
94,3.2969999999999997,0.0,0.229,3.068,6.772
95,3.392,0.006,0.187,3.211,6.737
96,0.405,0.006,0.275,0.136,6.709
97,0.505,0.006,0.498,0.013,6.666
98,0.6579999999999999,0.006,0.645,0.019,6.59
99,0.535,0.0,0.784,-0.249,6.491
100,0.485,0.006,0.884,-0.393,6.371
101,0.45,0.006,0.628,-0.172,6.235
102,0.607,0.006,0.634,-0.021,6.139
103,0.782,0.006,0.652,0.136,6.042
104,0.51,0.0,0.66,-0.15,5.942
105,0.39,0.006,0.671,-0.275,5.841
106,0.39,0.006,0.642,-0.246,5.738
107,0.521,0.006,0.743,-0.216,5.639
108,0.446,0.006,0.891,-0.439,5.525
109,0.6609999999999999,0.006,0.822,-0.155,5.389
110,3.8369999999999997,0.0,0.78,3.057,5.262
111,3.861,0.006,0.73,3.137,5.143
112,0.794,0.006,0.816,-0.016,5.031
113,0.794,0.006,0.855,-0.055,4.906
114,0.951,0.006,0.731,0.226,4.775
115,0.9740000000000001,0.0,0.64,0.334,4.663
116,0.633,0.006,0.743,-0.104,4.565
117,0.675,0.006,0.673,0.008,4.451
118,0.759,0.006,0.501,0.264,4.347
