,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.001,-0.327,0.373,3.9
1,0.045,0.001,-0.298,0.344,3.95
2,0.045,0.001,-0.291,0.337,3.996
3,0.045,0.001,-0.259,0.305,4.041
4,0.045,0.001,-0.261,0.307,4.08
5,0.045,0.0,-0.254,0.299,4.12
6,0.045,0.001,-0.267,0.313,4.159
7,0.045,0.001,-0.288,0.334,4.2
8,0.045,0.001,-0.254,0.3,4.244
9,0.045,0.001,-0.264,0.31,4.283
10,0.045,0.001,-0.287,0.333,4.323
11,0.045,0.001,-0.291,0.337,4.367
12,0.045,0.001,-0.31,0.356,4.412
13,0.045,0.001,-0.3,0.346,4.46
14,0.045,0.001,-0.285,0.331,4.506
15,0.045,0.001,-0.251,0.297,4.549
16,0.045,0.001,-0.262,0.308,4.588
17,0.045,0.001,-0.289,0.335,4.628
18,0.045,0.001,-0.264,0.31,4.672
19,0.045,0.0,-0.276,0.321,4.713
20,0.045,0.001,-0.296,0.342,4.755
21,0.045,0.001,-0.199,0.245,4.8
22,0.045,0.001,-0.187,0.233,4.831
23,0.045,0.001,-0.268,0.314,4.859
24,0.045,0.001,-0.248,0.294,4.9
25,0.045,0.001,-0.248,0.294,4.938
26,0.045,0.001,-0.28,0.326,4.976
27,0.045,0.001,-0.3,0.346,5.019
28,0.045,0.001,-0.281,0.327,5.065
29,0.045,0.001,-0.281,0.327,5.108
30,0.045,0.001,-0.271,0.317,5.151
31,0.045,0.001,-0.273,0.319,5.193
32,0.045,0.001,-0.28,0.326,5.235
33,0.045,0.0,-0.273,0.318,5.278
34,0.045,0.001,-0.247,0.293,5.32
35,0.045,0.001,-0.249,0.295,5.358
36,0.045,0.001,-0.265,0.311,5.396
37,0.045,0.001,-0.265,0.311,5.436
38,0.045,0.001,-0.276,0.322,5.477
39,0.045,0.001,-0.251,0.297,5.519
40,0.045,0.001,-0.155,0.201,5.558
41,0.045,0.001,0.061,-0.015,5.582
42,0.045,0.0,-0.095,0.14,5.572
43,0.045,0.001,0.071,-0.025,5.587
44,0.045,0.001,0.057,-0.011,5.576
45,0.045,0.001,-0.063,0.109,5.567
46,0.045,0.001,-0.088,0.134,5.577
47,0.045,0.001,0.018,0.028,5.59
48,0.045,0.0,0.144,-0.099,5.587
49,0.08,0.001,0.091,-0.01,5.565
50,0.1,0.001,0.069,0.032,5.551
51,0.054000000000000006,0.001,0.251,-0.196,5.541
52,0.054000000000000006,0.001,0.037,0.018,5.502
53,2.455,0.0,0.115,2.34,5.497
54,3.4610000000000003,0.001,0.028,3.434,5.479
55,1.051,0.001,0.079,0.973,5.475
56,1.063,0.001,0.137,0.927,5.463
57,3.1289999999999996,0.001,0.32,2.81,5.442
58,1.063,0.0,0.081,0.982,5.393
59,1.063,0.001,0.221,0.843,5.38
60,0.129,0.001,0.144,-0.014,5.346
61,2.112,0.001,0.139,1.974,5.324
62,2.112,0.001,0.176,1.937,5.303
63,0.11699999999999999,0.0,0.191,-0.074,5.276
64,0.11699999999999999,0.001,-0.105,0.223,5.247
65,0.11699999999999999,0.001,-0.12,0.238,5.263
66,0.11699999999999999,0.001,-0.106,0.224,5.281
67,0.11699999999999999,0.001,-0.146,0.264,5.297
68,0.11699999999999999,0.001,-0.043,0.161,5.32
69,0.19699999999999998,0.0,-0.043,0.24,5.326
70,0.436,0.001,0.034,0.403,5.333
71,0.44799999999999995,0.001,0.149,0.3,5.328
72,0.297,0.001,0.182,0.116,5.305
73,3.195,0.001,0.219,2.977,5.277
74,2.5,0.0,0.209,2.291,5.244
75,0.09,0.001,-0.067,0.158,5.212
76,0.09,0.001,-0.211,0.302,5.222
77,0.209,0.001,-0.143,0.353,5.254
78,2.313,0.001,-0.208,2.522,5.276
79,0.259,0.0,-0.143,0.402,5.308
80,0.191,0.001,0.079,0.113,5.33
81,0.07200000000000001,0.001,-0.25,0.323,5.318
82,0.07200000000000001,0.001,-0.084,0.157,5.356
83,0.07200000000000001,0.001,-0.143,0.216,5.369
84,0.11699999999999999,0.001,-0.049,0.167,5.391
85,0.057,0.0,-0.092,0.149,5.398
86,0.045,0.001,-0.079,0.125,5.413
87,0.045,0.001,-0.046,0.092,5.425
88,2.1109999999999998,0.001,-0.156,2.268,5.432
89,0.045,0.001,-0.118,0.164,5.456
90,0.045,0.0,0.163,-0.118,5.474
91,0.045,0.001,0.065,-0.019,5.449
92,0.045,0.001,-0.007,0.053,5.439
93,0.045,0.001,-0.07,0.116,5.44
94,0.06,0.392,0.138,0.314,5.451
95,0.06,0.617,0.081,0.596,5.429
96,0.16,0.615,0.051,0.724,5.417
97,0.12,0.616,0.053,0.683,5.409
98,0.295,0.615,0.203,0.707,5.401
99,0.275,0.614,0.388,0.501,5.37
100,0.41,0.615,0.44,0.585,5.311
101,0.27,0.614,0.183,0.701,5.243
102,0.175,0.614,0.19,0.599,5.215
103,0.045,0.614,0.206,0.453,5.186
104,0.045,0.586,0.177,0.454,5.154
105,0.045,0.261,0.234,0.072,5.127
106,0.045,0.001,0.198,-0.152,5.091
107,0.045,0.001,0.299,-0.253,5.061
108,0.045,0.001,0.448,-0.402,5.015
109,0.045,0.001,0.347,-0.301,4.946
110,0.045,0.0,0.373,-0.328,4.893
111,0.045,0.001,0.4,-0.354,4.836
112,0.045,0.001,0.483,-0.437,4.775
113,0.09,0.001,0.516,-0.425,4.701
114,0.09,0.001,0.401,-0.31,4.622
115,0.161,0.001,0.278,-0.116,4.56
116,0.161,0.001,0.38,-0.218,4.518
117,1.3869999999999998,0.001,0.313,1.075,4.459
118,1.3869999999999998,0.001,0.239,1.149,4.411
119,1.3359999999999999,0.001,0.204,1.133,4.375
120,0.364,0.001,0.331,0.034,4.343
121,0.344,0.001,0.179,0.166,4.293
122,0.344,0.001,0.226,0.119,4.265
123,0.184,0.0,0.191,-0.007,4.231
124,0.244,0.001,0.107,0.138,4.201
125,0.256,0.001,0.196,0.061,4.185
126,0.271,0.001,0.078,0.194,4.155
127,0.311,0.001,0.259,0.053,4.143
128,0.344,0.001,0.414,-0.069,4.103
129,0.26,0.001,0.172,0.089,4.04
130,0.405,0.001,0.238,0.168,4.013
131,0.045,0.001,0.294,-0.248,3.977
132,0.045,0.001,0.195,-0.149,3.932
133,0.045,0.001,0.169,-0.123,3.902
134,0.045,0.001,0.027,0.019,3.876
135,0.045,0.001,0.058,-0.012,3.872
136,0.045,0.001,0.073,-0.027,3.863
137,0.045,0.0,0.089,-0.044,3.852
138,0.045,0.001,-0.059,0.105,3.838
139,0.045,0.001,-0.063,0.109,3.847
140,0.045,0.001,-0.134,0.18,3.857
141,0.045,0.001,-0.081,0.127,3.877
142,0.045,0.001,-0.068,0.114,3.89
143,0.045,0.001,-0.327,0.373,3.9
