,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.368,0.427,3.906
1,0.235,0.006,-0.339,0.58,3.963
2,0.235,0.0,-0.333,0.568,4.015
3,0.205,0.006,-0.299,0.51,4.066
4,0.205,0.006,-0.302,0.513,4.112
5,0.053,0.006,-0.294,0.353,4.158
6,0.053,0.006,-0.311,0.37,4.203
7,0.053,0.006,-0.366,0.425,4.251
8,0.235,0.006,-0.363,0.604,4.307
9,0.235,0.0,-0.385,0.62,4.363
10,0.053,0.006,-0.408,0.467,4.422
11,0.053,0.006,-0.412,0.471,4.484
12,0.205,0.006,-0.431,0.642,4.547
13,0.205,0.006,-0.421,0.632,4.613
14,0.053,0.006,-0.407,0.466,4.678
15,0.053,0.0,-0.372,0.425,4.74
16,0.053,0.006,-0.383,0.442,4.797
17,0.053,0.006,-0.41,0.469,4.856
18,0.053,0.006,-0.385,0.444,4.919
19,0.387,0.006,-0.397,0.79,4.978
20,0.387,0.006,-0.417,0.81,5.039
21,0.053,0.006,-0.321,0.38,5.103
22,0.053,0.0,-0.308,0.361,5.152
23,0.053,0.006,-0.389,0.448,5.199
24,0.053,0.006,-0.368,0.427,5.259
25,0.205,0.006,-0.368,0.579,5.315
26,0.387,0.006,-0.401,0.794,5.372
27,0.235,0.006,-0.421,0.662,5.433
28,0.053,0.0,-0.403,0.456,5.498
29,0.053,0.006,-0.402,0.461,5.559
30,0.053,0.006,-0.392,0.451,5.621
31,0.053,0.006,-0.393,0.452,5.681
32,0.053,0.006,-0.401,0.46,5.741
33,0.053,0.0,-0.394,0.447,5.803
34,0.053,0.006,-0.368,0.427,5.863
35,0.387,0.006,-0.37,0.763,5.92
36,0.387,0.006,-0.386,0.779,5.976
37,0.053,0.006,-0.385,0.444,6.035
38,0.053,0.006,-0.396,0.455,6.094
39,1.263,0.0,-0.372,1.635,6.155
40,1.278,0.006,-0.276,1.56,6.212
41,1.246,0.006,-0.06,1.312,6.255
42,1.3459999999999999,0.006,-0.138,1.49,6.264
43,1.82,0.006,-0.05,1.876,6.285
44,1.96,0.0,-0.064,2.024,6.292
45,0.488,0.006,-0.183,0.677,6.302
46,0.473,0.006,-0.13,0.609,6.33
47,0.5329999999999999,0.006,-0.103,0.642,6.35
48,0.648,0.006,0.022,0.632,6.366
49,0.44799999999999995,0.0,-0.109,0.557,6.363
50,0.68,0.006,-0.131,0.817,6.38
51,0.872,0.006,0.129,0.749,6.4
52,0.55,0.006,-0.084,0.64,6.38
53,2.414,0.006,0.072,2.348,6.393
54,0.375,0.0,-0.094,0.469,6.381
55,0.375,0.006,-0.121,0.502,6.396
56,0.275,0.006,0.016,0.265,6.414
57,0.42700000000000005,0.006,0.198,0.235,6.412
58,0.375,0.006,0.032,0.349,6.382
59,3.495,0.006,0.18,3.321,6.377
60,3.495,0.0,0.103,3.392,6.349
61,3.395,0.006,0.099,3.302,6.333
62,0.317,0.006,0.136,0.187,6.318
63,0.317,0.006,0.15,0.173,6.297
64,0.36200000000000004,0.006,-0.146,0.514,6.274
65,0.36200000000000004,0.0,-0.161,0.523,6.297
66,0.18,0.006,-0.146,0.332,6.321
67,0.18,0.006,-0.186,0.372,6.344
68,0.18,0.006,-0.083,0.269,6.372
69,0.19,0.006,-0.084,0.28,6.385
70,0.35200000000000004,0.0,-0.026,0.378,6.398
71,0.175,0.006,0.027,0.154,6.402
72,0.27,0.006,0.06,0.216,6.398
73,2.286,0.006,0.097,2.195,6.389
74,0.078,0.006,0.087,-0.003,6.374
75,0.078,0.0,-0.188,0.266,6.36
76,0.25,0.006,-0.331,0.587,6.389
77,0.25,0.006,-0.263,0.519,6.44
78,0.053,0.006,-0.329,0.388,6.48
79,0.068,0.006,-0.236,0.31,6.531
80,0.068,0.006,0.039,0.035,6.567
81,0.068,0.0,-0.361,0.429,6.561
82,0.068,0.006,-0.205,0.279,6.616
83,0.445,0.006,-0.264,0.715,6.648
84,0.607,0.006,-0.17,0.783,6.688
85,0.41,0.006,-0.181,0.597,6.714
86,0.258,0.0,-0.119,0.377,6.742
87,2.416,0.006,-0.087,2.509,6.76
88,0.36,0.006,-0.196,0.562,6.774
89,0.20199999999999999,0.006,-0.107,0.315,6.804
90,0.384,0.006,0.203,0.187,6.82
91,0.536,0.0,0.105,0.431,6.789
92,0.474,0.006,0.033,0.447,6.773
93,0.27699999999999997,0.006,-0.029,0.312,6.768
94,0.337,0.006,0.229,0.114,6.772
95,0.40700000000000003,0.006,0.187,0.226,6.737
96,0.6890000000000001,0.0,0.275,0.414,6.709
97,0.7290000000000001,0.006,0.498,0.237,6.666
98,0.579,0.006,0.645,-0.06,6.59
