,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.368,0.423,3.906
1,0.049,0.006,-0.339,0.394,3.963
2,0.049,0.0,-0.333,0.382,4.015
3,0.049,0.006,-0.299,0.354,4.066
4,0.049,0.006,-0.302,0.357,4.112
5,0.049,0.006,-0.294,0.349,4.158
6,0.049,0.006,-0.311,0.366,4.203
7,0.049,0.006,-0.366,0.421,4.251
8,0.27,0.0,-0.363,0.633,4.307
9,0.27,0.006,-0.385,0.661,4.363
10,0.049,0.006,-0.408,0.463,4.422
11,0.049,0.006,-0.412,0.467,4.484
12,0.049,0.006,-0.431,0.486,4.547
13,0.049,0.0,-0.421,0.47,4.613
14,0.049,0.006,-0.407,0.462,4.678
15,0.21,0.006,-0.372,0.588,4.74
16,0.431,0.006,-0.383,0.82,4.797
17,0.27,0.006,-0.41,0.686,4.856
18,0.27,0.0,-0.385,0.655,4.919
19,0.049,0.006,-0.397,0.452,4.978
20,0.049,0.006,-0.417,0.472,5.039
21,0.049,0.006,-0.321,0.376,5.103
22,0.21,0.006,-0.308,0.524,5.152
23,0.21,0.0,-0.389,0.599,5.199
24,0.049,0.006,-0.368,0.423,5.259
25,0.27,0.006,-0.368,0.644,5.315
26,0.27,0.006,-0.401,0.677,5.372
27,0.049,0.006,-0.421,0.476,5.433
28,0.049,0.0,-0.403,0.452,5.498
29,0.21,0.006,-0.402,0.618,5.559
30,0.21,0.006,-0.392,0.608,5.621
31,0.049,0.006,-0.393,0.448,5.681
32,0.049,0.006,-0.401,0.456,5.741
33,0.049,0.006,-0.394,0.449,5.803
34,0.27,0.0,-0.368,0.638,5.863
35,0.531,0.006,-0.37,0.907,5.92
36,0.578,0.006,-0.386,0.97,5.976
37,0.049,0.006,-0.385,0.44,6.035
38,0.049,0.006,-0.396,0.451,6.094
39,0.049,0.0,-0.372,0.421,6.155
40,0.049,0.006,-0.276,0.331,6.212
41,0.212,0.006,-0.06,0.278,6.255
42,0.557,0.006,-0.138,0.701,6.264
43,0.557,0.006,-0.05,0.613,6.285
44,0.7879999999999999,0.0,-0.064,0.852,6.292
45,0.893,0.006,-0.183,1.082,6.302
46,0.672,0.006,-0.13,0.808,6.33
47,0.787,0.006,-0.103,0.896,6.35
48,0.6559999999999999,0.006,0.022,0.64,6.366
49,2.639,0.006,-0.109,2.754,6.363
50,2.786,0.0,-0.131,2.917,6.38
51,1.023,0.006,0.129,0.9,6.4
52,0.902,0.006,-0.084,0.992,6.38
53,2.2159999999999997,0.006,0.072,2.15,6.393
54,0.6779999999999999,0.006,-0.094,0.778,6.381
55,0.6920000000000001,0.0,-0.121,0.813,6.396
56,0.41100000000000003,0.006,0.016,0.401,6.414
57,0.588,0.006,0.198,0.396,6.412
58,0.41100000000000003,0.006,0.032,0.385,6.382
59,0.47100000000000003,0.006,0.18,0.297,6.377
60,0.5720000000000001,0.0,0.103,0.469,6.349
61,0.981,0.006,0.099,0.888,6.333
62,0.474,0.006,0.136,0.344,6.318
63,0.508,0.006,0.15,0.364,6.297
64,0.287,0.006,-0.146,0.439,6.274
65,0.287,0.0,-0.161,0.448,6.297
66,0.551,0.006,-0.146,0.703,6.321
67,0.551,0.006,-0.186,0.743,6.344
68,0.33,0.006,-0.083,0.419,6.372
69,0.33,0.006,-0.084,0.42,6.385
70,0.193,0.006,-0.026,0.225,6.398
71,0.27,0.0,0.027,0.243,6.402
72,0.27,0.006,0.06,0.216,6.398
73,0.21,0.006,0.097,0.119,6.389
74,0.21,0.006,0.087,0.129,6.374
75,0.049,0.006,-0.188,0.243,6.36
76,0.049,0.0,-0.331,0.38,6.389
77,0.049,0.006,-0.263,0.318,6.44
78,0.27,0.006,-0.329,0.605,6.48
79,0.27,0.006,-0.236,0.512,6.531
80,0.049,0.006,0.039,0.016,6.567
81,0.049,0.006,-0.361,0.416,6.561
82,0.049,0.0,-0.205,0.254,6.616
83,0.049,0.006,-0.264,0.319,6.648
84,0.049,0.006,-0.17,0.225,6.688
85,0.049,0.006,-0.181,0.236,6.714
