,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
51,0.55,0.006,0.129,0.427,6.4
52,0.899,0.006,-0.084,0.989,6.38
53,0.914,0.006,0.072,0.848,6.393
54,0.34,0.006,-0.094,0.44,6.381
55,0.34,0.0,-0.121,0.461,6.396
56,0.22,0.006,0.016,0.21,6.414
57,0.19899999999999998,0.006,0.198,0.007,6.412
58,0.28,0.006,0.032,0.254,6.382
59,0.28,0.006,0.18,0.106,6.377
60,0.254,0.0,0.103,0.151,6.349
61,0.254,0.006,0.099,0.161,6.333
62,0.064,0.006,0.136,-0.066,6.318
63,2.515,0.006,0.15,2.371,6.297
64,0.153,0.006,-0.146,0.305,6.274
65,0.05,0.0,-0.161,0.211,6.297
66,0.191,0.006,-0.146,0.343,6.321
67,0.191,0.006,-0.186,0.383,6.344
68,0.05,0.006,-0.083,0.139,6.372
69,0.34299999999999997,0.006,-0.084,0.433,6.385
70,0.24,0.006,-0.026,0.272,6.398
71,0.05,0.0,0.027,0.023,6.402
72,0.05,0.006,0.06,-0.004,6.398
73,0.191,0.006,0.097,0.1,6.389
74,0.191,0.006,0.087,0.11,6.374
75,0.05,0.006,-0.188,0.244,6.36
76,0.24,0.0,-0.331,0.571,6.389
77,0.24,0.006,-0.263,0.509,6.44
78,0.05,0.006,-0.329,0.385,6.48
79,0.05,0.006,-0.236,0.292,6.531
80,0.05,0.006,0.039,0.017,6.567
81,0.05,0.0,-0.361,0.411,6.561
82,0.24,0.006,-0.205,0.451,6.616
83,0.24,0.006,-0.264,0.51,6.648
84,0.24,0.006,-0.17,0.416,6.688
85,0.153,0.006,-0.181,0.34,6.714
86,0.294,0.006,-0.119,0.419,6.742
87,0.191,0.0,-0.087,0.278,6.76
88,0.05,0.006,-0.196,0.252,6.774
89,0.05,0.006,-0.107,0.163,6.804
90,0.153,0.006,0.203,-0.044,6.82
91,0.153,0.006,0.105,0.054,6.789
92,0.05,0.0,0.033,0.017,6.773
93,0.24,0.006,-0.029,0.275,6.768
94,0.381,0.006,0.229,0.158,6.772
95,0.191,0.006,0.187,0.01,6.737
96,0.05,0.006,0.275,-0.219,6.709
97,0.05,0.0,0.498,-0.448,6.666
98,0.292,0.006,0.645,-0.347,6.59
99,0.37799999999999995,0.006,0.784,-0.4,6.491
100,0.445,0.006,0.884,-0.433,6.371
101,1.07,0.006,0.628,0.448,6.235
102,0.768,0.0,0.634,0.134,6.139
103,0.24,0.006,0.652,-0.406,6.042
104,0.24,0.006,0.66,-0.414,5.942
105,0.05,0.006,0.671,-0.615,5.841
106,0.191,0.006,0.642,-0.445,5.738
107,0.191,0.0,0.743,-0.552,5.639
108,2.7430000000000003,0.006,0.891,1.858,5.525
109,0.381,0.006,0.822,-0.435,5.389
110,0.369,0.006,0.78,-0.405,5.262
111,0.474,0.006,0.73,-0.25,5.143
112,0.439,0.006,0.816,-0.371,5.031
113,0.301,0.0,0.855,-0.554,4.906
114,0.29,0.006,0.731,-0.435,4.775
115,0.325,0.006,0.64,-0.309,4.663
116,0.385,0.006,0.743,-0.352,4.565
117,0.05,0.006,0.673,-0.617,4.451
118,0.484,0.0,0.501,-0.017,4.347
119,0.484,0.006,0.325,0.165,4.271
120,0.05,0.006,0.444,-0.388,4.221
121,0.05,0.006,0.233,-0.177,4.153
122,0.05,0.006,0.265,-0.209,4.117
123,0.05,0.0,0.201,-0.151,4.076
124,0.153,0.006,0.085,0.074,4.046
125,0.294,0.006,0.155,0.145,4.032
126,0.191,0.006,0.037,0.16,4.009
127,0.24,0.006,0.277,-0.031,4.003
128,0.24,0.0,0.418,-0.178,3.961
129,0.05,0.006,0.131,-0.075,3.896
130,0.05,0.006,0.197,-0.141,3.876
131,0.05,0.006,0.253,-0.197,3.846
132,0.05,0.006,0.133,-0.077,3.807
133,0.05,0.006,0.072,-0.016,3.787
134,0.34299999999999997,0.0,-0.094,0.437,3.776
135,0.34299999999999997,0.006,-0.063,0.412,3.79
136,0.05,0.006,-0.048,0.104,3.8
137,0.191,0.006,-0.031,0.228,3.807
138,0.191,0.006,-0.109,0.306,3.812
139,0.05,0.0,-0.104,0.154,3.829
140,0.05,0.006,-0.174,0.23,3.845
141,0.05,0.006,-0.121,0.177,3.871
142,0.24,0.006,-0.108,0.354,3.89
143,0.24,0.006,-0.368,0.614,3.906
