,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,-0.368,0.402,3.906
1,0.034,0.006,-0.339,0.379,3.963
2,0.034,0.006,-0.333,0.373,4.015
3,0.034,0.006,-0.299,0.339,4.066
4,0.034,0.006,-0.302,0.342,4.112
5,0.034,0.0,-0.294,0.328,4.158
6,0.034,0.006,-0.311,0.351,4.203
7,0.20800000000000002,0.006,-0.366,0.58,4.251
8,0.20800000000000002,0.006,-0.363,0.577,4.307
9,0.034,0.006,-0.385,0.425,4.363
10,0.034,0.006,-0.408,0.448,4.422
11,0.034,0.0,-0.412,0.446,4.484
12,0.034,0.006,-0.431,0.471,4.547
13,0.034,0.006,-0.421,0.461,4.613
14,0.034,0.006,-0.407,0.447,4.678
15,0.20800000000000002,0.006,-0.372,0.586,4.74
16,0.20800000000000002,0.0,-0.383,0.591,4.797
17,0.034,0.006,-0.41,0.45,4.856
18,0.034,0.006,-0.385,0.425,4.919
19,0.034,0.006,-0.397,0.437,4.978
20,0.034,0.006,-0.417,0.457,5.039
21,0.034,0.0,-0.321,0.355,5.103
22,0.20800000000000002,0.006,-0.308,0.522,5.152
23,0.20800000000000002,0.006,-0.389,0.603,5.199
24,0.034,0.006,-0.368,0.408,5.259
25,0.034,0.006,-0.368,0.408,5.315
26,0.034,0.0,-0.401,0.435,5.372
27,0.034,0.006,-0.421,0.461,5.433
28,0.034,0.006,-0.403,0.443,5.498
29,0.20800000000000002,0.006,-0.402,0.616,5.559
30,0.20800000000000002,0.006,-0.392,0.606,5.621
31,0.034,0.006,-0.393,0.433,5.681
32,0.034,0.0,-0.401,0.435,5.741
33,0.034,0.006,-0.394,0.434,5.803
34,0.034,0.006,-0.368,0.408,5.863
35,0.034,0.006,-0.37,0.41,5.92
36,0.034,0.006,-0.386,0.426,5.976
37,0.034,0.0,-0.385,0.419,6.035
38,0.034,0.006,-0.396,0.436,6.094
39,0.034,0.006,-0.372,0.412,6.155
40,0.20800000000000002,0.006,-0.276,0.49,6.212
41,0.20800000000000002,0.006,-0.06,0.274,6.255
42,0.20800000000000002,0.0,-0.138,0.346,6.264
43,0.034,0.006,-0.05,0.09,6.285
44,0.034,0.006,-0.064,0.104,6.292
45,0.034,0.006,-0.183,0.223,6.302
46,0.034,0.006,-0.13,0.17,6.33
47,0.034,0.006,-0.103,0.143,6.35
48,0.034,0.0,0.022,0.012,6.366
49,0.20800000000000002,0.006,-0.109,0.323,6.363
50,0.20800000000000002,0.006,-0.131,0.345,6.38
51,0.134,0.006,0.129,0.011,6.4
52,0.18899999999999997,0.006,-0.084,0.279,6.38
53,0.18899999999999997,0.0,0.072,0.117,6.393
54,0.034,0.006,-0.094,0.134,6.381
55,0.106,0.006,-0.121,0.233,6.396
56,2.089,0.006,0.016,2.079,6.414
57,2.089,0.006,0.198,1.897,6.412
58,0.33,0.0,0.032,0.298,6.382
59,0.33,0.006,0.18,0.156,6.377
60,0.106,0.006,0.103,0.009,6.349
61,0.106,0.006,0.099,0.013,6.333
62,0.106,0.006,0.136,-0.024,6.318
63,0.106,0.0,0.15,-0.044,6.297
64,0.106,0.006,-0.146,0.258,6.274
65,0.28300000000000003,0.006,-0.161,0.45,6.297
66,0.106,0.006,-0.146,0.258,6.321
67,0.106,0.006,-0.186,0.298,6.344
68,0.775,0.0,-0.083,0.858,6.372
69,0.20800000000000002,0.006,-0.084,0.298,6.385
70,0.20800000000000002,0.006,-0.026,0.24,6.398
71,0.034,0.006,0.027,0.013,6.402
72,0.034,0.006,0.06,-0.02,6.398
73,0.034,0.0,0.097,-0.063,6.389
74,0.034,0.006,0.087,-0.047,6.374
75,0.034,0.006,-0.188,0.228,6.36
