,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
47,0.40700000000000003,0.006,-0.103,0.516,6.35
48,0.035,0.006,0.022,0.019,6.366
49,0.035,0.006,-0.109,0.15,6.363
50,0.035,0.006,-0.131,0.172,6.38
51,0.035,0.006,0.129,-0.088,6.4
52,0.235,0.006,-0.084,0.325,6.38
53,0.035,0.006,0.072,-0.031,6.393
54,0.035,0.006,-0.094,0.135,6.381
55,0.035,0.006,-0.121,0.162,6.396
56,0.035,0.0,0.016,0.019,6.414
57,2.255,0.006,0.198,2.063,6.412
58,2.269,0.006,0.032,2.243,6.382
59,2.269,0.006,0.18,2.095,6.377
60,0.436,0.006,0.103,0.339,6.349
61,0.18100000000000002,0.006,0.099,0.088,6.333
62,0.18100000000000002,0.006,0.136,0.051,6.318
63,0.035,0.006,0.15,-0.109,6.297
64,0.035,0.006,-0.146,0.187,6.274
65,0.035,0.006,-0.161,0.202,6.297
66,0.18100000000000002,0.006,-0.146,0.333,6.321
67,0.16699999999999998,0.006,-0.186,0.359,6.344
68,2.509,0.006,-0.083,2.598,6.372
69,2.435,0.0,-0.084,2.519,6.385
70,0.293,0.006,-0.026,0.325,6.398
71,0.293,0.006,0.027,0.272,6.402
72,0.161,0.006,0.06,0.107,6.398
73,0.035,0.006,0.097,-0.056,6.389
74,0.035,0.006,0.087,-0.046,6.374
75,0.235,0.006,-0.188,0.429,6.36
76,0.235,0.006,-0.331,0.572,6.389
77,0.035,0.006,-0.263,0.304,6.44
78,0.035,0.006,-0.329,0.37,6.48
79,0.035,0.006,-0.236,0.277,6.531
80,0.161,0.006,0.039,0.128,6.567
81,0.161,0.006,-0.361,0.528,6.561
82,0.147,0.0,-0.205,0.352,6.616
83,0.035,0.006,-0.264,0.305,6.648
84,0.235,0.006,-0.17,0.411,6.688
85,0.035,0.006,-0.181,0.222,6.714
86,0.035,0.006,-0.119,0.16,6.742
87,0.035,0.006,-0.087,0.128,6.76
88,0.035,0.006,-0.196,0.237,6.774
89,0.035,0.006,-0.107,0.148,6.804
90,0.035,0.006,0.203,-0.162,6.82
91,0.035,0.006,0.105,-0.064,6.789
92,0.235,0.006,0.033,0.208,6.773
93,0.035,0.006,-0.029,0.07,6.768
94,0.035,0.006,0.229,-0.188,6.772
95,0.035,0.0,0.187,-0.152,6.737
96,0.035,0.006,0.275,-0.234,6.709
97,0.035,0.006,0.498,-0.457,6.666
98,0.035,0.006,0.645,-0.604,6.59
99,0.235,0.006,0.784,-0.543,6.491
100,0.035,0.0,0.884,-0.849,6.371
101,0.035,0.006,0.628,-0.587,6.235
102,0.035,0.006,0.634,-0.593,6.139
103,0.035,0.006,0.652,-0.611,6.042
104,0.035,0.006,0.66,-0.619,5.942
105,0.035,0.006,0.671,-0.63,5.841
106,0.235,0.0,0.642,-0.407,5.738
107,0.161,0.006,0.743,-0.576,5.639
108,0.41600000000000004,0.006,0.891,-0.469,5.525
109,0.41600000000000004,0.006,0.822,-0.4,5.389
110,0.204,0.006,0.78,-0.57,5.262
111,0.264,0.0,0.73,-0.466,5.143
112,0.244,0.006,0.816,-0.566,5.031
113,0.342,0.006,0.855,-0.507,4.906
114,0.45,1.422,0.731,1.141,4.775
115,0.19,3.702,0.64,3.252,4.663
116,0.201,3.69,0.743,3.148,4.565
117,0.306,3.69,0.673,3.323,4.451
118,0.20600000000000002,3.69,0.501,3.395,4.347
119,0.306,3.69,0.325,3.671,4.271
120,0.20600000000000002,3.684,0.444,3.446,4.221
121,0.406,3.678,0.233,3.851,4.153
122,0.24600000000000002,3.684,0.265,3.665,4.117
123,0.262,3.678,0.201,3.739,4.076
124,0.306,3.684,0.085,3.905,4.046
125,0.418,3.678,0.155,3.941,4.032
126,0.418,3.678,0.037,4.059,4.009
127,0.518,3.636,0.277,3.877,4.003
128,1.662,2.07,0.418,3.314,3.961
129,1.594,0.006,0.131,1.469,3.896
130,1.499,0.006,0.197,1.308,3.876
131,0.56,0.006,0.253,0.313,3.846
132,0.56,0.006,0.133,0.433,3.807
133,0.66,0.006,0.072,0.594,3.787
134,0.7,0.006,-0.094,0.8,3.776
135,0.9,0.006,-0.063,0.969,3.79
136,0.86,0.0,-0.048,0.908,3.8
137,0.6459999999999999,0.006,-0.031,0.683,3.807
138,0.526,0.006,-0.109,0.641,3.812
139,0.546,0.006,-0.104,0.656,3.829
140,0.446,0.006,-0.174,0.626,3.845
141,0.39,0.006,-0.121,0.517,3.871
142,0.5579999999999999,0.006,-0.108,0.672,3.89
143,0.5579999999999999,0.006,-0.368,0.932,3.906
