,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.368,4.107,3.906
1,0.055,3.684,-0.339,4.078,3.963
2,0.055,3.678,-0.333,4.066,4.015
3,0.055,3.684,-0.299,4.038,4.066
4,0.055,3.678,-0.302,4.035,4.112
5,0.055,3.678,-0.294,4.027,4.158
6,0.209,3.5220000000000002,-0.311,4.042,4.203
7,0.209,1.9860000000000002,-0.366,2.561,4.251
8,0.055,0.522,-0.363,0.94,4.307
9,0.055,0.006,-0.385,0.446,4.363
10,0.055,0.006,-0.408,0.469,4.422
11,0.055,0.006,-0.412,0.473,4.484
12,0.055,0.006,-0.431,0.492,4.547
13,0.055,0.006,-0.421,0.482,4.613
14,0.209,0.006,-0.407,0.622,4.678
15,0.209,0.006,-0.372,0.587,4.74
16,0.055,0.006,-0.383,0.444,4.797
17,0.055,0.006,-0.41,0.471,4.856
18,0.055,0.006,-0.385,0.446,4.919
19,0.055,0.006,-0.397,0.458,4.978
20,0.055,0.006,-0.417,0.478,5.039
21,0.055,0.0,-0.321,0.376,5.103
22,0.055,0.006,-0.308,0.369,5.152
23,0.055,0.006,-0.389,0.45,5.199
24,0.055,0.006,-0.368,0.429,5.259
25,0.055,0.006,-0.368,0.429,5.315
26,0.055,0.006,-0.401,0.462,5.372
27,0.055,0.006,-0.421,0.482,5.433
28,0.055,0.006,-0.403,0.464,5.498
29,0.209,0.006,-0.402,0.617,5.559
30,0.209,0.006,-0.392,0.607,5.621
31,0.055,0.006,-0.393,0.454,5.681
32,0.055,0.006,-0.401,0.462,5.741
33,0.055,0.006,-0.394,0.455,5.803
34,0.055,0.006,-0.368,0.429,5.863
35,0.055,0.0,-0.37,0.425,5.92
36,0.055,0.006,-0.386,0.447,5.976
37,0.055,0.006,-0.385,0.446,6.035
38,0.055,0.006,-0.396,0.457,6.094
39,0.209,0.006,-0.372,0.587,6.155
40,0.209,0.006,-0.276,0.491,6.212
41,0.055,0.006,-0.06,0.121,6.255
42,0.055,0.006,-0.138,0.199,6.264
43,0.055,0.0,-0.05,0.105,6.285
44,0.195,0.006,-0.064,0.265,6.292
45,0.135,0.006,-0.183,0.324,6.302
46,0.315,0.006,-0.13,0.451,6.33
47,0.479,0.006,-0.103,0.588,6.35
48,0.5539999999999999,0.0,0.022,0.532,6.366
49,0.628,0.006,-0.109,0.743,6.363
50,0.209,0.006,-0.131,0.346,6.38
51,0.055,0.006,0.129,-0.068,6.4
52,0.055,0.006,-0.084,0.145,6.38
53,0.055,0.0,0.072,-0.017,6.393
54,0.055,0.006,-0.094,0.155,6.381
55,0.055,0.006,-0.121,0.182,6.396
56,0.055,0.006,0.016,0.045,6.414
57,0.055,0.006,0.198,-0.137,6.412
58,0.055,0.0,0.032,0.023,6.382
59,0.055,0.006,0.18,-0.119,6.377
60,0.055,0.006,0.103,-0.042,6.349
61,0.055,0.006,0.099,-0.038,6.333
62,0.209,0.006,0.136,0.079,6.318
63,0.209,0.006,0.15,0.065,6.297
64,0.055,0.0,-0.146,0.201,6.274
65,0.055,0.006,-0.161,0.222,6.297
66,0.055,0.006,-0.146,0.207,6.321
67,0.055,0.006,-0.186,0.247,6.344
68,0.055,0.006,-0.083,0.144,6.372
69,0.055,0.0,-0.084,0.139,6.385
70,0.055,0.006,-0.026,0.087,6.398
71,0.209,0.006,0.027,0.188,6.402
72,0.348,0.006,0.06,0.294,6.398
73,0.207,0.006,0.097,0.116,6.389
74,2.4859999999999998,0.0,0.087,2.399,6.374
75,2.526,0.006,-0.188,2.72,6.36
76,0.055,0.006,-0.331,0.392,6.389
77,0.055,0.006,-0.263,0.324,6.44
78,0.055,0.006,-0.329,0.39,6.48
79,0.055,0.0,-0.236,0.291,6.531
80,0.055,0.006,0.039,0.022,6.567
81,0.055,0.006,-0.361,0.422,6.561
82,0.209,0.006,-0.205,0.42,6.616
83,0.209,0.006,-0.264,0.479,6.648
84,0.207,0.006,-0.17,0.383,6.688
85,0.207,0.0,-0.181,0.388,6.714
86,0.207,0.006,-0.119,0.332,6.742
87,0.19399999999999998,0.006,-0.087,0.287,6.76
88,0.348,0.006,-0.196,0.55,6.774
89,0.348,0.006,-0.107,0.461,6.804
90,0.467,0.0,0.203,0.264,6.82
91,0.326,0.006,0.105,0.227,6.789
92,0.326,0.006,0.033,0.299,6.773
93,0.207,0.006,-0.029,0.242,6.768
94,0.207,0.006,0.229,-0.016,6.772
95,0.207,2.55,0.187,2.57,6.737
96,0.3,3.6959999999999997,0.275,3.721,6.709
97,0.631,3.69,0.498,3.823,6.666
98,0.327,3.684,0.645,3.366,6.59
99,2.6060000000000003,3.684,0.784,5.506,6.491
100,2.6060000000000003,3.678,0.884,5.4,6.371
101,0.387,3.684,0.628,3.443,6.235
102,0.387,3.678,0.634,3.431,6.139
103,0.5770000000000001,3.678,0.652,3.603,6.042
104,2.911,3.678,0.66,5.929,5.942
105,2.951,2.016,0.671,4.296,5.841
106,2.86,0.006,0.642,2.224,5.738
107,0.376,0.006,0.743,-0.361,5.639
108,0.376,0.006,0.891,-0.509,5.525
109,0.449,0.006,0.822,-0.367,5.389
110,0.489,0.0,0.78,-0.291,5.262
111,0.6920000000000001,0.006,0.73,-0.032,5.143
112,0.7120000000000001,1.8479999999999999,0.816,1.744,5.031
113,0.498,3.69,0.855,3.333,4.906
114,0.498,3.684,0.731,3.451,4.775
115,0.498,3.69,0.64,3.548,4.663
116,0.5579999999999999,3.678,0.743,3.493,4.565
117,0.465,3.684,0.673,3.476,4.451
118,0.525,2.3040000000000003,0.501,2.328,4.347
119,0.465,0.006,0.325,0.146,4.271
120,0.5920000000000001,0.006,0.444,0.154,4.221
121,0.611,0.006,0.233,0.384,4.153
122,0.7879999999999999,0.006,0.265,0.529,4.117
123,0.7070000000000001,0.006,0.201,0.512,4.076
124,0.767,0.0,0.085,0.682,4.046
125,0.677,0.006,0.155,0.528,4.032
126,0.535,0.006,0.037,0.504,4.009
127,0.535,0.006,0.277,0.264,4.003
128,0.7290000000000001,0.006,0.418,0.317,3.961
129,0.742,0.006,0.131,0.617,3.896
130,0.555,0.006,0.197,0.364,3.876
131,0.998,0.006,0.253,0.751,3.846
132,0.767,0.006,0.133,0.64,3.807
133,0.716,0.006,0.072,0.65,3.787
134,0.81,0.006,-0.094,0.91,3.776
135,0.765,0.006,-0.063,0.834,3.79
136,2.944,0.006,-0.048,2.998,3.8
137,2.861,0.006,-0.031,2.898,3.807
138,0.679,0.0,-0.109,0.788,3.812
139,0.6459999999999999,0.006,-0.104,0.756,3.829
140,0.6459999999999999,0.006,-0.174,0.826,3.845
141,0.055,0.006,-0.121,0.182,3.871
142,0.055,0.006,-0.108,0.169,3.89
143,0.055,0.006,-0.368,0.429,3.906
