,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.399,0.441,3.911
1,0.036000000000000004,0.006,-0.369,0.411,3.972
2,0.036000000000000004,0.006,-0.361,0.403,4.029
3,0.036000000000000004,0.0,-0.322,0.358,4.084
4,0.036000000000000004,0.006,-0.325,0.367,4.134
5,0.192,0.006,-0.317,0.515,4.184
6,0.192,0.006,-0.336,0.534,4.232
7,0.152,0.006,-0.402,0.56,4.284
8,0.152,0.006,-0.398,0.556,4.345
9,0.036000000000000004,0.006,-0.424,0.466,4.406
10,0.036000000000000004,0.006,-0.453,0.495,4.471
11,0.036000000000000004,0.006,-0.458,0.5,4.541
12,0.036000000000000004,0.006,-0.482,0.524,4.611
13,0.036000000000000004,0.006,-0.47,0.512,4.685
14,0.036000000000000004,0.006,-0.452,0.494,4.757
15,0.348,0.006,-0.41,0.764,4.826
16,0.348,0.0,-0.424,0.772,4.889
17,0.192,0.006,-0.458,0.656,4.954
18,0.126,0.006,-0.427,0.559,5.025
19,0.321,0.006,-0.443,0.77,5.09
20,0.311,0.006,-0.468,0.785,5.158
21,0.261,0.006,-0.351,0.618,5.23
22,0.24100000000000002,0.006,-0.335,0.582,5.283
23,0.23600000000000002,0.006,-0.436,0.678,5.335
24,0.192,0.006,-0.411,0.609,5.402
25,0.308,0.006,-0.411,0.725,5.465
26,0.152,0.006,-0.453,0.611,5.528
27,0.036000000000000004,0.006,-0.48,0.522,5.597
28,0.036000000000000004,0.006,-0.458,0.5,5.671
29,0.036000000000000004,0.006,-0.458,0.5,5.741
30,0.036000000000000004,0.0,-0.447,0.483,5.811
31,0.152,0.006,-0.451,0.609,5.88
32,0.152,0.006,-0.463,0.621,5.949
33,0.036000000000000004,0.006,-0.455,0.497,6.02
34,0.036000000000000004,0.006,-0.423,0.465,6.09
35,0.036000000000000004,0.006,-0.428,0.47,6.155
36,0.036000000000000004,0.006,-0.452,0.494,6.22
37,0.152,0.006,-0.455,0.613,6.29
38,0.036000000000000004,0.006,-0.475,0.517,6.36
39,0.192,0.006,-0.444,0.642,6.432
40,0.272,0.006,-0.316,0.594,6.5
41,0.11599999999999999,0.0,-0.061,0.177,6.549
42,0.637,0.006,-0.147,0.79,6.558
43,0.573,0.006,-0.051,0.63,6.581
44,2.449,0.006,-0.066,2.521,6.589
45,2.359,0.006,-0.204,2.569,6.599
46,2.475,0.0,-0.141,2.616,6.63
47,0.573,0.006,-0.11,0.689,6.652
48,0.392,0.006,0.022,0.376,6.669
49,0.43200000000000005,0.006,2.881,-2.443,6.665
50,0.47200000000000003,0.006,2.855,-2.377,6.224
51,0.654,0.0,0.12,0.534,5.786
52,0.85,0.006,-0.088,0.944,5.767
53,1.1420000000000001,0.006,-2.929,4.077,5.781
54,0.73,0.006,-0.098,0.834,6.23
55,0.574,0.006,-0.13,0.71,6.245
56,0.574,0.006,0.016,0.564,6.265
57,0.434,0.0,0.179,0.255,6.263
58,0.55,0.006,0.032,0.524,6.235
59,0.706,0.006,0.165,0.547,6.23
60,0.59,0.006,0.098,0.498,6.205
61,0.59,0.006,0.095,0.501,6.19
62,0.434,0.0,0.128,0.306,6.175
63,2.648,0.006,0.14,2.514,6.156
64,0.374,0.006,-0.156,0.536,6.134
65,0.49,0.006,-0.174,0.67,6.158
66,0.49,0.006,-0.156,0.652,6.185
67,0.374,0.0,-0.203,0.577,6.209
68,0.53,0.006,-0.086,0.622,6.24
69,0.53,0.006,-0.087,0.623,6.253
70,0.036000000000000004,0.006,-0.026,0.068,6.266
71,0.036000000000000004,0.006,0.027,0.015,6.27
72,0.036000000000000004,0.006,0.059,-0.017,6.266
73,0.036000000000000004,0.0,0.094,-0.058,6.257
74,0.192,0.006,0.085,0.113,6.243
75,0.192,0.006,-0.202,0.4,6.23
76,0.192,0.006,-0.377,0.575,6.261
77,0.036000000000000004,0.006,-0.289,0.331,6.318
78,0.036000000000000004,0.0,-0.37,0.406,6.363
79,0.036000000000000004,0.006,-0.255,0.297,6.42
80,0.036000000000000004,0.006,0.039,0.003,6.459
81,0.152,0.006,-0.407,0.565,6.453
82,0.152,0.006,-0.218,0.376,6.515
83,0.192,0.0,-0.286,0.478,6.549
84,0.192,0.006,-0.178,0.376,6.592
85,0.036000000000000004,0.006,-0.19,0.232,6.62
86,0.036000000000000004,0.006,-0.123,0.165,6.649
87,0.036000000000000004,0.006,-0.088,0.13,6.668
88,0.152,0.0,-0.204,0.356,6.681
89,0.152,0.006,-0.109,0.267,6.712
90,0.192,0.006,0.196,0.002,6.729
91,0.192,0.006,0.103,0.095,6.699
92,0.036000000000000004,0.006,0.033,0.009,6.683
93,0.27399999999999997,0.006,-0.029,0.309,6.678
94,0.27399999999999997,0.0,0.222,0.052,6.683
95,0.35200000000000004,0.006,0.184,0.174,6.649
96,0.376,0.024,0.268,0.132,6.621
97,0.532,3.708,0.476,3.764,6.579
98,0.5720000000000001,3.702,0.613,3.661,6.506
99,0.544,3.6959999999999997,0.742,3.498,6.412
100,0.387,3.69,0.838,3.239,6.299
101,0.299,3.69,0.603,3.386,6.17
102,0.435,3.684,0.611,3.508,6.078
103,0.713,3.69,0.629,3.774,5.984
104,0.823,1.932,0.638,2.117,5.888
105,1.423,0.006,0.649,0.78,5.79
106,1.145,0.006,0.623,0.528,5.69
107,1.117,0.006,0.718,0.405,5.595
108,1.345,0.0,0.858,0.487,5.485
109,1.305,0.006,0.794,0.517,5.353
110,1.067,0.006,0.754,0.319,5.231
111,1.2429999999999999,0.006,0.708,0.541,5.116
112,1.183,0.006,0.789,0.4,5.007
113,0.667,0.006,0.827,-0.154,4.886
114,0.721,0.006,0.709,0.018,4.759
115,0.531,0.006,0.623,-0.086,4.651
