,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.006,-0.368,0.429,3.906
1,0.085,0.006,-0.339,0.43,3.963
2,0.125,0.0,-0.333,0.458,4.015
3,0.125,0.006,-0.299,0.43,4.066
4,0.085,0.006,-0.302,0.393,4.112
5,0.185,0.006,-0.294,0.485,4.158
6,0.155,0.006,-0.311,0.472,4.203
7,0.055,0.0,-0.366,0.421,4.251
8,0.23600000000000002,0.006,-0.363,0.605,4.307
9,0.23600000000000002,0.006,-0.385,0.627,4.363
10,0.055,0.006,-0.408,0.469,4.422
11,0.055,0.006,-0.412,0.473,4.484
12,0.055,0.0,-0.431,0.486,4.547
13,0.055,0.006,-0.421,0.482,4.613
14,0.055,0.006,-0.407,0.468,4.678
15,0.23600000000000002,0.006,-0.372,0.614,4.74
16,0.336,0.006,-0.383,0.725,4.797
17,0.055,0.0,-0.41,0.465,4.856
18,0.055,0.006,-0.385,0.446,4.919
19,0.055,0.006,-0.397,0.458,4.978
20,0.055,0.006,-0.417,0.478,5.039
21,0.23600000000000002,0.006,-0.321,0.563,5.103
22,0.23600000000000002,0.006,-0.308,0.55,5.152
23,0.336,0.0,-0.389,0.725,5.199
24,0.155,0.006,-0.368,0.529,5.259
25,0.055,0.006,-0.368,0.429,5.315
26,0.055,0.006,-0.401,0.462,5.372
27,0.055,0.006,-0.421,0.482,5.433
28,0.23600000000000002,0.0,-0.403,0.639,5.498
29,0.23600000000000002,0.006,-0.402,0.644,5.559
30,0.336,0.006,-0.392,0.734,5.621
31,0.155,0.006,-0.393,0.554,5.681
32,0.055,0.006,-0.401,0.462,5.741
33,0.055,0.0,-0.394,0.449,5.803
34,0.055,0.006,-0.368,0.429,5.863
35,0.23600000000000002,0.006,-0.37,0.612,5.92
36,0.336,0.006,-0.386,0.728,5.976
37,0.336,0.006,-0.385,0.727,6.035
38,0.055,0.006,-0.396,0.457,6.094
39,0.055,0.0,-0.372,0.427,6.155
40,0.055,0.006,-0.276,0.337,6.212
41,0.055,0.006,-0.06,0.121,6.255
42,0.23600000000000002,0.006,-0.138,0.38,6.264
43,0.23600000000000002,0.006,-0.05,0.292,6.285
44,0.155,0.0,-0.064,0.219,6.292
45,0.155,0.006,-0.183,0.344,6.302
46,0.055,0.006,-0.13,0.191,6.33
47,0.055,0.006,-0.103,0.164,6.35
48,0.055,0.006,0.022,0.039,6.366
49,0.055,0.0,-0.109,0.164,6.363
50,0.23600000000000002,0.006,-0.131,0.373,6.38
51,0.23600000000000002,0.006,0.129,0.113,6.4
52,0.055,0.006,-0.084,0.145,6.38
53,0.155,0.006,0.072,0.089,6.393
54,0.155,0.0,-0.094,0.249,6.381
55,0.055,0.006,-0.121,0.182,6.396
56,0.23600000000000002,0.006,0.016,0.226,6.414
57,0.23600000000000002,0.006,0.198,0.044,6.412
58,0.055,0.006,0.032,0.029,6.382
59,0.055,0.006,0.18,-0.119,6.377
60,0.155,0.0,0.103,0.052,6.349
61,0.155,0.006,0.099,0.062,6.333
62,0.055,0.006,0.136,-0.075,6.318
63,0.055,0.006,0.15,-0.089,6.297
64,0.055,0.006,-0.146,0.207,6.274
65,0.085,0.0,-0.161,0.246,6.297
66,0.085,0.006,-0.146,0.237,6.321
67,0.336,0.006,-0.186,0.528,6.344
68,0.484,0.006,-0.083,0.573,6.372
69,0.203,0.006,-0.084,0.293,6.385
70,0.203,0.0,-0.026,0.229,6.398
71,0.203,0.006,0.027,0.182,6.402
72,0.303,0.006,0.06,0.249,6.398
73,0.303,0.006,0.097,0.212,6.389
74,2.608,0.006,0.087,2.527,6.374
75,0.384,0.0,-0.188,0.572,6.36
76,0.214,0.006,-0.331,0.551,6.389
77,0.214,0.006,-0.263,0.483,6.44
78,0.314,0.006,-0.329,0.649,6.48
79,0.314,0.006,-0.236,0.556,6.531
80,0.214,0.006,0.039,0.181,6.567
81,0.395,0.0,-0.361,0.756,6.561
82,3.074,0.006,-0.205,3.285,6.616
83,0.316,0.006,-0.264,0.586,6.648
84,0.316,0.006,-0.17,0.492,6.688
85,0.21600000000000003,0.006,-0.181,0.403,6.714
86,0.21600000000000003,0.0,-0.119,0.335,6.742
