,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,-0.368,0.417,3.906
1,0.049,0.006,-0.339,0.394,3.963
2,0.049,0.006,-0.333,0.388,4.015
3,0.049,0.006,-0.299,0.354,4.066
4,0.049,0.006,-0.302,0.357,4.112
5,0.049,0.0,-0.294,0.343,4.158
6,0.049,0.006,-0.311,0.366,4.203
7,0.049,0.006,-0.366,0.421,4.251
8,0.171,0.006,-0.363,0.54,4.307
9,0.171,0.006,-0.385,0.562,4.363
10,0.049,0.006,-0.408,0.463,4.422
11,0.21,0.0,-0.412,0.622,4.484
12,0.21,0.006,-0.431,0.647,4.547
13,0.049,0.006,-0.421,0.476,4.613
14,0.049,0.006,-0.407,0.462,4.678
15,0.171,0.006,-0.372,0.549,4.74
16,0.171,0.0,-0.383,0.554,4.797
17,0.049,0.006,-0.41,0.465,4.856
18,0.21,0.006,-0.385,0.601,4.919
19,0.21,0.006,-0.397,0.613,4.978
20,0.049,0.006,-0.417,0.472,5.039
21,0.049,0.0,-0.321,0.37,5.103
22,0.049,0.006,-0.308,0.363,5.152
23,0.049,0.006,-0.389,0.444,5.199
24,0.049,0.006,-0.368,0.423,5.259
25,0.049,0.006,-0.368,0.423,5.315
26,0.049,0.0,-0.401,0.45,5.372
27,0.171,0.006,-0.421,0.598,5.433
28,0.332,0.006,-0.403,0.741,5.498
29,0.21,0.006,-0.402,0.618,5.559
30,0.049,0.006,-0.392,0.447,5.621
31,0.049,0.006,-0.393,0.448,5.681
32,0.049,0.0,-0.401,0.45,5.741
33,0.171,0.006,-0.394,0.571,5.803
34,0.171,0.006,-0.368,0.545,5.863
35,0.21,0.006,-0.37,0.586,5.92
36,0.21,0.006,-0.386,0.602,5.976
37,0.049,0.0,-0.385,0.434,6.035
38,0.049,0.006,-0.396,0.451,6.094
39,0.049,0.006,-0.372,0.427,6.155
40,0.049,0.006,-0.276,0.331,6.212
41,0.049,0.006,-0.06,0.115,6.255
42,0.049,0.0,-0.138,0.187,6.264
43,0.332,0.006,-0.05,0.388,6.285
44,0.332,0.006,-0.064,0.402,6.292
45,0.049,0.006,-0.183,0.238,6.302
46,0.049,0.006,-0.13,0.185,6.33
47,0.049,0.0,-0.103,0.152,6.35
48,0.049,0.006,0.022,0.033,6.366
49,0.049,0.006,-0.109,0.164,6.363
50,0.049,0.006,-0.131,0.186,6.38
51,0.049,0.006,0.129,-0.074,6.4
52,0.171,0.0,-0.084,0.255,6.38
53,0.171,0.006,0.072,0.105,6.393
54,0.049,0.006,-0.094,0.149,6.381
55,0.049,0.006,-0.121,0.176,6.396
56,0.21,0.006,0.016,0.2,6.414
57,0.21,0.006,0.198,0.018,6.412
58,0.049,0.0,0.032,0.017,6.382
59,0.049,0.006,0.18,-0.125,6.377
60,0.049,0.006,0.103,-0.048,6.349
61,0.171,0.006,0.099,0.078,6.333
62,0.171,0.006,0.136,0.041,6.318
63,0.049,0.0,0.15,-0.101,6.297
64,0.21,0.006,-0.146,0.362,6.274
65,0.21,0.006,-0.161,0.377,6.297
66,0.049,0.006,-0.146,0.201,6.321
67,0.049,0.006,-0.186,0.241,6.344
68,0.171,0.0,-0.083,0.254,6.372
69,0.282,0.006,-0.084,0.372,6.385
70,0.049,0.006,-0.026,0.081,6.398
71,0.21,0.006,0.027,0.189,6.402
72,0.39,0.006,0.06,0.336,6.398
73,0.257,0.0,0.097,0.16,6.389
74,0.257,0.006,0.087,0.176,6.374
75,0.257,0.006,-0.188,0.451,6.36
76,0.345,0.006,-0.331,0.682,6.389
77,0.285,0.006,-0.263,0.554,6.44
78,0.40700000000000003,0.0,-0.329,0.736,6.48
79,0.568,0.006,-0.236,0.81,6.531
80,0.418,0.006,0.039,0.385,6.567
81,0.257,0.006,-0.361,0.624,6.561
82,0.257,0.006,-0.205,0.468,6.616
83,0.257,0.006,-0.264,0.527,6.648
84,0.257,0.0,-0.17,0.427,6.688
85,0.397,0.006,-0.181,0.584,6.714
86,0.5579999999999999,0.006,-0.119,0.683,6.742
87,0.68,0.006,-0.087,0.773,6.76
88,0.397,0.006,-0.196,0.599,6.774
89,0.27,0.0,-0.107,0.377,6.804
90,0.27899999999999997,0.006,0.203,0.082,6.82
91,0.20600000000000002,0.006,0.105,0.107,6.789
92,0.20600000000000002,0.006,0.033,0.179,6.773
93,0.32799999999999996,0.006,-0.029,0.363,6.768
94,0.32799999999999996,0.0,0.229,0.099,6.772
95,0.20600000000000002,0.006,0.187,0.025,6.737
96,0.049,0.006,0.275,-0.22,6.709
97,0.21,0.006,0.498,-0.282,6.666
98,0.21,0.006,0.645,-0.429,6.59
99,0.049,0.0,0.784,-0.735,6.491
