,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.368,0.423,3.906
1,0.049,0.0,-0.339,0.388,3.963
2,0.049,0.006,-0.333,0.388,4.015
3,0.049,0.006,-0.299,0.354,4.066
4,0.049,0.006,-0.302,0.357,4.112
5,0.049,0.006,-0.294,0.349,4.158
6,0.049,0.0,-0.311,0.36,4.203
7,0.188,0.006,-0.366,0.56,4.251
8,0.188,0.006,-0.363,0.557,4.307
9,0.049,0.006,-0.385,0.44,4.363
10,0.049,0.006,-0.408,0.463,4.422
11,0.049,0.0,-0.412,0.461,4.484
12,0.049,0.006,-0.431,0.486,4.547
13,0.188,0.006,-0.421,0.615,4.613
14,0.188,0.006,-0.407,0.601,4.678
15,0.049,0.006,-0.372,0.427,4.74
16,0.049,0.0,-0.383,0.432,4.797
17,0.049,0.006,-0.41,0.465,4.856
18,0.049,0.006,-0.385,0.44,4.919
19,0.049,0.006,-0.397,0.452,4.978
20,0.049,0.006,-0.417,0.472,5.039
21,0.049,0.0,-0.321,0.37,5.103
22,0.049,0.006,-0.308,0.363,5.152
23,0.049,0.006,-0.389,0.444,5.199
24,0.188,0.006,-0.368,0.562,5.259
25,0.188,0.006,-0.368,0.562,5.315
26,0.049,0.006,-0.401,0.456,5.372
27,0.049,0.0,-0.421,0.47,5.433
28,0.049,0.006,-0.403,0.458,5.498
29,0.049,0.006,-0.402,0.457,5.559
30,0.049,0.006,-0.392,0.447,5.621
31,0.049,0.006,-0.393,0.448,5.681
32,0.188,0.0,-0.401,0.589,5.741
33,0.188,0.006,-0.394,0.588,5.803
34,0.049,0.006,-0.368,0.423,5.863
35,0.049,0.006,-0.37,0.425,5.92
36,0.049,0.006,-0.386,0.441,5.976
37,0.049,0.0,-0.385,0.434,6.035
38,0.049,0.006,-0.396,0.451,6.094
39,0.188,0.006,-0.372,0.566,6.155
40,0.188,0.006,-0.276,0.47,6.212
41,0.049,0.006,-0.06,0.115,6.255
42,0.049,0.0,-0.138,0.187,6.264
43,0.109,0.006,-0.05,0.165,6.285
44,0.18899999999999997,0.006,-0.064,0.259,6.292
45,0.18899999999999997,0.006,-0.183,0.378,6.302
46,0.049,0.006,-0.13,0.185,6.33
47,0.049,0.006,-0.103,0.158,6.35
48,0.049,0.0,0.022,0.027,6.366
49,0.049,0.006,-0.109,0.164,6.363
50,0.049,0.006,-0.131,0.186,6.38
51,0.188,0.006,0.129,0.065,6.4
52,0.188,0.006,-0.084,0.278,6.38
53,0.049,0.0,0.072,-0.023,6.393
54,0.049,0.006,-0.094,0.149,6.381
55,0.049,0.006,-0.121,0.176,6.396
56,0.049,0.006,0.016,0.039,6.414
57,0.049,0.006,0.198,-0.143,6.412
58,0.188,0.0,0.032,0.156,6.382
59,0.20800000000000002,0.006,0.18,0.034,6.377
60,0.049,0.006,0.103,-0.048,6.349
61,0.049,0.006,0.099,-0.044,6.333
62,0.049,0.006,0.136,-0.081,6.318
63,0.049,0.0,0.15,-0.101,6.297
64,0.049,0.006,-0.146,0.201,6.274
65,0.188,0.006,-0.161,0.355,6.297
66,0.188,0.006,-0.146,0.34,6.321
67,0.049,0.006,-0.186,0.241,6.344
68,0.049,0.0,-0.083,0.132,6.372
69,0.057,0.006,-0.084,0.147,6.385
70,0.821,0.006,-0.026,0.853,6.398
71,0.821,0.006,0.027,0.8,6.402
72,0.821,0.006,0.06,0.767,6.398
73,0.049,0.006,0.097,-0.042,6.389
74,0.188,0.0,0.087,0.101,6.374
75,0.188,0.006,-0.188,0.382,6.36
76,0.049,0.006,-0.331,0.386,6.389
77,0.049,0.006,-0.263,0.318,6.44
78,0.049,0.006,-0.329,0.384,6.48
79,0.049,0.0,-0.236,0.285,6.531
80,0.049,0.006,0.039,0.016,6.567
81,0.049,0.006,-0.361,0.416,6.561
82,0.049,0.006,-0.205,0.26,6.616
83,0.049,0.006,-0.264,0.319,6.648
84,0.049,0.0,-0.17,0.219,6.688
85,0.188,0.006,-0.181,0.375,6.714
86,0.188,0.006,-0.119,0.313,6.742
87,0.049,0.006,-0.087,0.142,6.76
88,0.049,0.006,-0.196,0.251,6.774
89,0.049,0.006,-0.107,0.162,6.804
90,0.049,0.0,0.203,-0.154,6.82
91,0.049,0.006,0.105,-0.05,6.789
92,0.049,0.006,0.033,0.022,6.773
93,0.057,0.006,-0.029,0.092,6.768
94,0.057,0.006,0.229,-0.166,6.772
95,0.057,0.0,0.187,-0.13,6.737
96,0.26,0.006,0.275,-0.009,6.709
97,2.2430000000000003,0.006,0.498,1.751,6.666
98,2.164,0.006,0.645,1.525,6.59
99,0.40700000000000003,0.006,0.784,-0.371,6.491
100,0.34700000000000003,0.0,0.884,-0.537,6.371
101,0.307,0.006,0.628,-0.315,6.235
102,0.327,0.006,0.634,-0.301,6.139
103,0.307,0.006,0.652,-0.339,6.042
104,0.486,0.006,0.66,-0.168,5.942
105,0.433,0.0,0.671,-0.238,5.841
106,0.201,0.006,0.642,-0.435,5.738
107,0.214,0.006,0.743,-0.523,5.639
