,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.368,0.416,3.906
1,0.048,0.006,-0.339,0.393,3.963
2,0.048,0.006,-0.333,0.387,4.015
3,0.048,0.006,-0.299,0.353,4.066
4,0.048,0.006,-0.302,0.356,4.112
5,0.133,0.0,-0.294,0.427,4.158
6,0.048,0.006,-0.311,0.365,4.203
7,0.048,0.006,-0.366,0.42,4.251
8,0.249,0.006,-0.363,0.618,4.307
9,0.249,0.006,-0.385,0.64,4.363
10,0.048,0.0,-0.408,0.456,4.422
11,0.048,0.006,-0.412,0.466,4.484
12,0.048,0.006,-0.431,0.485,4.547
13,0.048,0.006,-0.421,0.475,4.613
14,0.249,0.006,-0.407,0.662,4.678
15,0.249,0.006,-0.372,0.627,4.74
16,0.048,0.0,-0.383,0.431,4.797
17,0.048,0.006,-0.41,0.464,4.856
18,0.048,0.006,-0.385,0.439,4.919
19,0.048,0.006,-0.397,0.451,4.978
20,0.048,0.006,-0.417,0.471,5.039
21,0.048,0.0,-0.321,0.369,5.103
22,0.048,0.006,-0.308,0.362,5.152
23,0.048,0.006,-0.389,0.443,5.199
24,0.249,0.006,-0.368,0.623,5.259
25,0.249,0.006,-0.368,0.623,5.315
26,0.048,0.0,-0.401,0.449,5.372
27,0.048,0.006,-0.421,0.475,5.433
28,0.048,0.006,-0.403,0.457,5.498
29,0.048,0.006,-0.402,0.456,5.559
30,0.048,0.006,-0.392,0.446,5.621
31,0.249,0.006,-0.393,0.648,5.681
32,0.249,0.0,-0.401,0.65,5.741
33,0.048,0.006,-0.394,0.448,5.803
34,0.048,0.006,-0.368,0.422,5.863
35,0.048,0.006,-0.37,0.424,5.92
36,0.048,0.006,-0.386,0.44,5.976
37,0.048,0.0,-0.385,0.433,6.035
38,0.048,0.006,-0.396,0.45,6.094
39,0.048,0.006,-0.372,0.426,6.155
40,0.249,0.006,-0.276,0.531,6.212
41,0.249,0.006,-0.06,0.315,6.255
42,0.048,0.0,-0.138,0.186,6.264
43,0.048,0.006,-0.05,0.104,6.285
44,0.048,0.006,-0.064,0.118,6.292
45,0.048,0.006,-0.183,0.237,6.302
46,0.048,0.006,-0.13,0.184,6.33
47,0.249,0.0,-0.103,0.352,6.35
48,0.294,0.006,0.022,0.278,6.366
49,0.168,0.006,-0.109,0.283,6.363
50,0.28800000000000003,0.006,-0.131,0.425,6.38
51,0.228,0.006,0.129,0.105,6.4
52,0.268,0.006,-0.084,0.358,6.38
53,0.228,0.0,0.072,0.156,6.393
54,0.419,0.006,-0.094,0.519,6.381
55,0.359,0.006,-0.121,0.486,6.396
56,0.048,0.006,0.016,0.038,6.414
57,0.048,0.006,0.198,-0.144,6.412
58,0.175,0.0,0.032,0.143,6.382
59,0.235,0.006,0.18,0.061,6.377
60,0.048,0.006,0.103,-0.049,6.349
61,0.048,0.006,0.099,-0.045,6.333
62,0.048,0.006,0.136,-0.082,6.318
63,0.048,0.0,0.15,-0.102,6.297
64,0.048,0.006,-0.146,0.2,6.274
65,0.048,0.006,-0.161,0.215,6.297
66,0.048,0.006,-0.146,0.2,6.321
67,0.048,0.006,-0.186,0.24,6.344
68,0.048,0.0,-0.083,0.131,6.372
69,0.249,0.006,-0.084,0.339,6.385
70,0.249,0.006,-0.026,0.281,6.398
71,0.048,0.006,0.027,0.027,6.402
72,0.048,0.006,0.06,-0.006,6.398
73,0.048,0.0,0.097,-0.049,6.389
74,0.048,0.006,0.087,-0.033,6.374
75,0.048,0.006,-0.188,0.242,6.36
76,0.249,0.006,-0.331,0.586,6.389
77,0.249,0.006,-0.263,0.518,6.44
78,0.048,0.006,-0.329,0.383,6.48
79,0.048,0.0,-0.236,0.284,6.531
80,0.048,0.006,0.039,0.015,6.567
81,0.048,0.006,-0.361,0.415,6.561
82,0.249,0.006,-0.205,0.46,6.616
83,0.249,0.006,-0.264,0.519,6.648
84,0.249,0.0,-0.17,0.419,6.688
85,0.048,0.006,-0.181,0.235,6.714
86,0.048,0.006,-0.119,0.173,6.742
87,0.048,0.006,-0.087,0.141,6.76
88,0.048,0.006,-0.196,0.25,6.774
89,0.048,0.0,-0.107,0.155,6.804
90,0.048,0.006,0.203,-0.149,6.82
91,0.048,0.006,0.105,-0.051,6.789
92,0.249,0.006,0.033,0.222,6.773
93,0.249,0.006,-0.029,0.284,6.768
94,0.048,0.006,0.229,-0.175,6.772
95,0.048,0.0,0.187,-0.139,6.737
96,0.048,0.006,0.275,-0.221,6.709
97,0.057999999999999996,0.006,0.498,-0.434,6.666
98,0.057999999999999996,0.006,0.645,-0.581,6.59
99,0.318,0.006,0.784,-0.46,6.491
100,0.534,0.0,0.884,-0.35,6.371
101,0.434,0.006,0.628,-0.188,6.235
102,0.282,0.006,0.634,-0.346,6.139
103,0.233,0.006,0.652,-0.413,6.042
104,0.268,0.006,0.66,-0.386,5.942
105,0.275,0.0,0.671,-0.396,5.841
106,0.255,0.006,0.642,-0.381,5.738
107,0.31,0.006,0.743,-0.427,5.639
108,0.604,0.006,0.891,-0.281,5.525
109,0.235,0.006,0.822,-0.581,5.389
110,0.215,0.0,0.78,-0.565,5.262
111,0.14,0.006,0.73,-0.584,5.143
112,0.28,0.006,0.816,-0.53,5.031
113,0.521,0.006,0.855,-0.328,4.906
114,0.5489999999999999,0.006,0.731,-0.176,4.775
115,0.308,0.006,0.64,-0.326,4.663
116,0.308,0.0,0.743,-0.435,4.565
117,0.248,0.006,0.673,-0.419,4.451
118,0.248,0.006,0.501,-0.247,4.347
119,0.138,0.006,0.325,-0.181,4.271
120,0.17800000000000002,0.006,0.444,-0.26,4.221
121,0.539,0.0,0.233,0.306,4.153
122,0.514,0.006,0.265,0.255,4.117
123,0.313,0.006,0.201,0.118,4.076
124,0.313,0.006,0.085,0.234,4.046
125,0.44,0.006,0.155,0.291,4.032
126,0.43,0.0,0.037,0.393,4.009
127,0.7909999999999999,0.006,0.277,0.52,4.003
128,2.735,0.006,0.418,2.323,3.961
129,0.736,0.006,0.131,0.611,3.896
130,0.575,0.006,0.197,0.384,3.876
131,0.595,0.0,0.253,0.342,3.846
132,0.71,0.006,0.133,0.583,3.807
133,0.605,0.006,0.072,0.539,3.787
134,0.54,0.006,-0.094,0.64,3.776
135,0.6809999999999999,0.006,-0.063,0.75,3.79
136,0.6609999999999999,0.0,-0.048,0.709,3.8
137,0.46,0.006,-0.031,0.497,3.807
138,0.46,0.006,-0.109,0.575,3.812
139,0.535,0.006,-0.104,0.645,3.829
140,0.595,0.006,-0.174,0.775,3.845
141,0.616,0.0,-0.121,0.737,3.871
142,0.249,0.006,-0.108,0.363,3.89
143,0.249,0.006,-0.368,0.623,3.906
