;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
10;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028100000000000005;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997
11;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.000295;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004
12;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.00027200000000000005;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273
13;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004
14;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000302;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303
15;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.000326;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003
16;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297
17;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000291;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292
18;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005
19;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314
20;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287
21;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000301;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302
22;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031
23;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029
24;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994
25;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.000343;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996
26;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306
27;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291
28;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291
29;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996;-0.00028399999999999996
30;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294
31;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006
32;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004
33;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311
34;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.000322;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994
35;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312
36;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000304;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305
37;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006;-0.00028800000000000006
38;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287;-0.000287
39;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227;-0.000227
40;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.00035299999999999996;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354
41;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365
42;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305
43;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.000436;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005
44;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000642;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643;-0.000643
45;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257
46;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257
47;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311
48;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475
49;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343
50;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299
51;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05;-4.7000000000000004e-05
52;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05;2.9e-05
53;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06;-8e-06
54;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05;2.4e-05
55;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05;7.5e-05
56;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05
57;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116
58;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.00032;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319
59;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002
60;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998
61;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002;0.00016800000000000002
62;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003
63;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668;0.000668
