;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48
11;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000342;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000295;-0.000319;-0.000473;-0.00038799999999999994;-0.000311;-0.000464;-0.000414;-0.000343;-1.7000000000000003e-05;-0.000439;-0.00043;-0.000197;-0.000394
12;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.000322;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.000295;-0.000319;-0.000473;-0.000519;-0.00031;-0.000358;-0.000414;-0.00044799999999999994;-0.00018100000000000004;-0.0005639999999999999;-0.000431;-0.000197;-0.000394
13;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033299999999999996;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.000295;-0.000319;-0.00047200000000000003;-0.0005200000000000001;-0.000311;-0.00035700000000000006;-0.000414;-0.00044799999999999994;-0.00018100000000000004;-0.000371;-0.000619;-0.000197;-0.000394
14;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000348;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000351;-0.000295;-0.000319;-0.000473;-0.00038799999999999994;-0.000311;-0.000358;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000247;-0.000619;-0.000197;-0.000394
15;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000375;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000295;-0.000641;-0.000473;-0.00038799999999999994;-0.00042;-0.000358;-0.000414;-0.000543;-1.7000000000000003e-05;-0.000247;-0.000431;-0.000305;-0.000394
16;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000364;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000368;-0.000295;-0.000641;-0.000473;-0.00038799999999999994;-0.00042;-0.000358;-0.000414;-0.000543;-1.7000000000000003e-05;-0.000407;-0.000431;-0.000305;-0.000394
17;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.00034399999999999996;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000295;-0.000319;-0.000473;-0.000602;-0.000644;-0.000358;-0.000414;-0.00034399999999999996;-1.6e-05;-0.000407;-0.000538;-0.000197;-0.000394
18;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.00037;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000295;-0.000319;-0.000473;-0.000602;-0.000644;-0.000358;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000247;-0.000431;-0.000197;-0.000394
19;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.000358;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.000294;-0.000319;-0.000473;-0.00038799999999999994;-0.000311;-0.000464;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.0005639999999999999;-0.000431;-0.000197;-0.000394
20;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.000337;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.000295;-0.000319;-0.000473;-0.00038799999999999994;-0.000311;-0.000464;-0.000414;-0.00034399999999999996;-0.00018100000000000004;-0.0005639999999999999;-0.000619;-0.000197;-0.000596
21;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.00043700000000000005;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000443;-0.000295;-0.00031800000000000003;-0.000473;-0.00038799999999999994;-0.00042;-0.000358;-0.000604;-0.00034399999999999996;-0.00018100000000000004;-0.000247;-0.000619;-0.00019600000000000002;-0.000596
22;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000441;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000447;-0.000295;-0.000641;-0.000473;-0.0005200000000000001;-0.000311;-0.000358;-0.000603;-0.000543;-1.7000000000000003e-05;-0.000247;-0.000619;-0.000197;-0.000394
23;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.00035700000000000006;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000295;-0.000641;-0.000473;-0.0005200000000000001;-0.000311;-0.000358;-0.000414;-0.000543;-1.7000000000000003e-05;-0.000246;-0.000538;-0.000197;-0.000492
24;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.000382;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.000295;-0.000495;-0.000473;-0.00038799999999999994;-0.000311;-0.000358;-0.000414;-0.000647;-1.7000000000000003e-05;-0.000247;-0.000431;-0.000197;-0.0004930000000000001
25;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.00038700000000000003;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000391;-0.000295;-0.000319;-0.000473;-0.000602;-0.000455;-0.000358;-0.000414;-0.000447;-1.7000000000000003e-05;-0.000247;-0.00043;-0.000197;-0.000394
26;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035299999999999996;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.000295;-0.000319;-0.000473;-0.000602;-0.0005639999999999999;-0.000358;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000407;-0.000431;-0.000197;-0.000394
27;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033200000000000005;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.000295;-0.000319;-0.00047200000000000003;-0.00038700000000000003;-0.000419;-0.000464;-0.000604;-0.00034399999999999996;-1.7000000000000003e-05;-0.0007240000000000001;-0.000431;-0.000197;-0.000394
28;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000351;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000295;-0.000319;-0.000473;-0.0005200000000000001;-0.000311;-0.000463;-0.000604;-0.00034399999999999996;-0.00018100000000000004;-0.000371;-0.000431;-0.000197;-0.000596
29;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035200000000000005;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000295;-0.000319;-0.0005729999999999999;-0.00059;-0.000311;-0.000358;-0.000604;-0.00034399999999999996;-0.00018100000000000004;-0.000247;-0.000431;-0.000305;-0.000596
30;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035299999999999996;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.000295;-0.000641;-0.0005729999999999999;-0.000584;-0.000311;-0.000358;-0.000414;-0.000543;-1.7000000000000003e-05;-0.000247;-0.000431;-0.000305;-0.0004930000000000001
31;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000351;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000295;-0.000641;-0.000599;-0.000574;-0.000644;-0.000358;-0.000414;-0.000543;-1.6e-05;-0.000246;-0.000538;-0.000197;-0.0004930000000000001
32;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035200000000000005;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.000295;-0.000319;-0.000473;-0.000514;-0.000753;-0.000358;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000247;-0.000538;-0.000197;-0.000394
33;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000359;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000294;-0.000319;-0.00047200000000000003;-0.000513;-0.000419;-0.000358;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000531;-0.000431;-0.000197;-0.000394
34;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.000386;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.000295;-0.000319;-0.000473;-0.000402;-0.000311;-0.000464;-0.000414;-0.00034399999999999996;-1.7000000000000003e-05;-0.000531;-0.000431;-0.000329;-0.000394
