,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.001,-0.332,0.392,3.901
1,0.059000000000000004,0.001,-0.313,0.373,3.952
2,0.059000000000000004,0.001,-0.3,0.36,4.0
3,0.281,0.0,-0.222,0.503,4.046
4,0.281,0.001,-0.214,0.496,4.08
5,0.059000000000000004,0.001,-0.231,0.291,4.113
6,0.059000000000000004,0.001,-0.273,0.333,4.148
7,0.059000000000000004,0.001,-0.309,0.369,4.19
8,0.233,0.001,-0.301,0.535,4.238
9,0.233,0.001,-0.298,0.532,4.284
10,0.059000000000000004,0.001,-0.332,0.392,4.329
11,0.059000000000000004,0.001,-0.309,0.369,4.38
12,0.059000000000000004,0.001,-0.326,0.386,4.428
13,0.281,0.001,-0.344,0.626,4.478
14,0.281,0.001,-0.311,0.593,4.53
15,0.059000000000000004,0.001,-0.303,0.363,4.578
16,0.059000000000000004,0.001,-0.319,0.379,4.625
17,0.059000000000000004,0.0,-0.31,0.369,4.673
18,0.233,0.001,-0.274,0.508,4.721
19,0.233,0.001,-0.312,0.546,4.763
20,0.281,0.001,-0.319,0.601,4.811
21,0.281,0.001,-0.302,0.584,4.86
22,0.059000000000000004,0.001,-0.31,0.37,4.906
23,0.059000000000000004,0.001,-0.338,0.398,4.953
24,0.233,0.001,-0.284,0.518,5.005
25,0.233,0.001,-0.265,0.499,5.049
26,0.059000000000000004,0.001,-0.328,0.388,5.09
27,0.281,0.001,-0.309,0.591,5.14
28,0.281,0.001,-0.307,0.589,5.187
29,0.059000000000000004,0.001,-0.328,0.388,5.234
30,0.059000000000000004,0.001,-0.33,0.39,5.284
31,0.059000000000000004,0.0,-0.332,0.391,5.335
32,0.059000000000000004,0.001,-0.331,0.391,5.386
33,0.233,0.001,-0.298,0.532,5.437
34,0.455,0.001,-0.264,0.72,5.482
35,0.281,0.001,-0.323,0.605,5.523
36,0.059000000000000004,0.001,-0.339,0.399,5.572
37,0.059000000000000004,0.001,-0.326,0.386,5.624
38,0.059000000000000004,0.001,-0.333,0.393,5.674
39,0.059000000000000004,0.001,-0.314,0.374,5.725
40,0.059000000000000004,0.001,-0.135,0.195,5.773
41,0.281,0.001,-0.117,0.399,5.794
42,0.281,0.0,-0.246,0.527,5.812
43,0.059000000000000004,0.001,-0.236,0.296,5.85
44,0.059000000000000004,0.001,0.088,-0.028,5.886
45,0.233,0.001,0.057,0.177,5.872
46,0.233,0.001,0.068,0.166,5.864
47,0.059000000000000004,0.0,0.119,-0.06,5.853
48,0.059000000000000004,0.001,0.372,-0.312,5.835
49,0.162,0.001,0.009,0.154,5.778
50,0.131,0.001,-0.044,0.176,5.776
51,2.2880000000000003,0.001,0.14,2.149,5.783
52,2.51,0.0,0.022,2.488,5.762
53,0.353,0.001,-0.12,0.474,5.758
54,0.35100000000000003,0.001,0.055,0.297,5.777
55,0.23399999999999999,0.001,-0.092,0.327,5.768
56,0.131,0.001,0.194,-0.062,5.782
57,0.131,0.001,0.506,-0.374,5.753
58,0.305,0.0,0.106,0.199,5.675
59,0.527,0.001,0.178,0.35,5.659
60,0.53,0.001,0.094,0.437,5.632
61,0.191,0.001,0.104,0.088,5.617
62,0.191,0.001,0.237,-0.045,5.601
