,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
106,2.86,0.006,1.15,1.716,5.865
107,0.376,0.006,1.174,-0.792,5.688
108,0.376,0.006,1.192,-0.81,5.508
109,0.449,0.006,1.357,-0.902,5.326
110,0.489,0.0,0.847,-0.358,5.118
111,0.6920000000000001,0.006,0.683,0.015,4.988
112,0.7120000000000001,1.8479999999999999,0.81,1.75,4.883
113,0.498,3.69,1.062,3.126,4.759
114,0.498,3.684,0.981,3.201,4.596
115,0.498,3.69,0.933,3.255,4.445
116,0.5579999999999999,3.678,0.876,3.36,4.302
117,0.465,3.684,0.802,3.347,4.168
118,0.525,2.3040000000000003,0.453,2.376,4.045
119,0.465,0.006,-0.189,0.66,3.976
120,0.5920000000000001,0.006,0.02,0.578,4.005
121,0.611,0.006,0.009,0.608,4.001
122,0.7879999999999999,0.006,0.236,0.558,4.0
123,0.7070000000000001,0.006,0.211,0.502,3.964
124,0.767,0.0,0.068,0.699,3.931
125,0.677,0.006,0.197,0.486,3.921
126,0.535,0.006,0.055,0.486,3.891
127,0.535,0.006,0.254,0.287,3.882
128,0.7290000000000001,0.006,0.309,0.426,3.843
129,0.742,0.006,-0.195,0.943,3.796
130,0.555,0.006,-0.187,0.748,3.826
131,0.998,0.006,0.077,0.927,3.855
132,0.767,0.006,0.043,0.73,3.843
133,0.716,0.006,0.035,0.687,3.836
134,0.81,0.006,-0.197,1.013,3.831
135,0.765,0.006,0.037,0.734,3.861
136,2.944,0.006,0.077,2.873,3.855
137,2.861,0.006,-0.205,3.072,3.844
138,0.679,0.0,-0.21,0.889,3.875
139,0.6459999999999999,0.006,-0.076,0.728,3.907
140,0.6459999999999999,0.006,-0.11,0.762,3.919
141,0.055,0.006,0.192,-0.131,3.936
142,0.055,0.006,0.053,0.008,3.906
143,0.055,0.006,-0.313,0.374,3.898
