;0
0;0.0033612850833958765
1;0.0005555468742786348
2;0.0005165210066442148
3;0.0007656517157800777
4;0.0007195078890984381
5;-0.00014424691400141484
6;-0.0013132406523940245
7;-0.0005048072771584541
8;-0.0011313401953968961
9;-0.001651503738981558
10;-0.0011577606870173006
11;0.0005796160267770037
12;0.0007936977442674914
13;-0.00019229671762563695
14;0.0001241238082943748
15;-0.0009690774094928916
16;-0.0011015386158639401
17;-9.106176497584428e-05
18;-0.00025717683881875466
19;-0.0001800842298067084
20;-0.00021630089079318599
21;-0.0036348144505640306
22;-0.003926772315680873
23;-0.0009471788721947114
24;-0.0007146438267841616
25;-0.0007665818196854901
26;-0.0008560162790136627
27;0.00018106662913483176
28;-0.0008083665759097343
29;-0.0009144913227926898
30;-0.0008261112097668488
31;-0.0011585338032387253
32;-0.00038120706042564224
33;-0.00017013222793953273
34;-0.0008371856186528326
35;-0.0018279532977164537
36;-0.003751802265879372
37;-0.0014893441524027598
38;-0.0015225141841401079
39;-0.0026677774427456657
40;-0.0027126337014565078
41;-0.010349872607542549
42;-0.009967879354956523
43;-0.02235611588520861
44;-0.010780735755232928
45;-0.004529436158157838
46;-0.006325970236790735
47;-0.009407825453520872
48;-0.011869000272222123
49;-0.011039186318499828
50;-0.011959941752087838
51;-0.01633724750770858
52;-0.010738994828690675
53;-0.017886476468943466
54;-0.012361460706539807
55;-0.01664409482229041
56;-0.01718037699721948
57;-0.013910296771421688
58;-0.011492021997151658
59;-0.01655799599448904
60;-0.015149255041256617
61;-0.011652317309556418
62;-0.02074626509846926
63;-0.008680772476684704
64;-0.01008918542318917
65;-0.00807447101507824
66;-0.005237391218654775
67;-0.002675487312231679
68;-0.0068339512777752616
69;-0.007068781746074249
70;-0.007884343599148939
71;-0.01609149617058555
72;-0.015764604578349786
73;-0.013947013562501064
74;-0.00991499417776761
75;-0.0026539227067667558
76;-0.002573519953943471
77;-0.005925048880459371
78;-0.004291211184231874
79;-0.0075962520955616675
80;-0.016114017612193315
81;-0.0044556079083811215
82;-0.010418086083420746
83;-0.005218694080127652
84;-0.006664742452953136
85;-0.010146310234455063
86;-0.020618588089856966
87;-0.010696080258221757
88;-0.007085385042379558
89;-0.004981880560459847
90;-0.016365853579310707
91;-0.012986181640323544
92;-0.01391522226138369
93;-0.010197628200205063
94;-0.012634611127356346
95;-0.012369671074262378
96;-0.010540989257003282
97;-0.008526533974090407
98;-0.014371883688324856
99;-0.014439560845260173
100;-0.020323173149043184
101;-0.016420467241800178
102;-0.015102593688149027
103;-0.014951515366292323
104;-0.01230206555647531
105;-0.012507603228909963
106;-0.011970352680532986
107;-0.016769622679962286
108;-0.02635997295136598
109;-0.02504104787525247
110;-0.02614434357305689
111;-0.0286030102100534
112;-0.02944995994913015
113;-0.021825556168849763
114;-0.0192581121227568
115;-0.01842923443979883
116;-0.024109570386629135
117;-0.024002712145697724
118;-0.023188007763873277
119;-0.023532079913140866
120;-0.023091694046886786
121;-0.021634734596702822
122;-0.0190340232235095
123;-0.015177456514994135
124;-0.017219172540033092
125;-0.019445718690829505
126;-0.013361293799472677
127;-0.01689803896205558
128;-0.020104371690252
129;-0.014883322818141755
130;-0.018327571567350712
131;-0.018638125653888612
132;-0.019017802926154476
133;-0.020627650209370758
134;-0.009968136434284389
135;-0.012452622547476306
136;-0.01581222929858843
137;-0.017576866152452228
138;-0.008913884915883213
139;-0.009427181453567307
140;-0.006676909152592179
141;-0.006015876407503905
142;-0.00429389345186063
143;-0.009942602995083233
