;0
0;0.010910786304962262
1;0.006651934830131807
2;0.006711817413096397
3;0.006878480313149694
4;0.0066130309171252115
5;0.006395361286173086
6;0.005405603766050444
7;0.005951074778143145
8;0.006171814429636199
9;0.005215907790917281
10;0.005356038666148583
11;0.006684969597517857
12;0.006775596062693179
13;0.006283598763364308
14;0.006646884690708756
15;0.006405460620725963
16;0.005999218226877713
17;0.006160877628768871
18;0.0064782154550892
19;0.006663945162141023
20;0.00606090198161006
21;0.005871139051437962
22;0.005699526455892323
23;0.0062448511103626505
24;0.006525342090377282
25;0.006368491862419041
26;0.006033017611157858
27;0.0062634660388041765
28;0.005829193467026925
29;0.005769575344472186
30;0.006080147148844572
31;0.005732626599820809
32;0.006817434685628635
33;0.006768569227634541
34;0.0063923903600442925
35;0.0061279158380251894
36;0.003830472029509726
37;0.005513055006083319
38;0.0052742402207926285
39;0.004679667348117057
40;0.00532429271302674
41;-0.0022522541740009417
42;0.0012340650925561324
43;-0.00743138655376797
44;0.0014481778891081599
45;0.003569339049353337
46;0.0011959593323627295
47;0.0011113125195962728
48;-0.0020879395930490903
49;0.0005833232142944167
50;-0.0001117008084985424
51;-0.00676824653554285
52;-0.0008298328573855785
53;-0.004903054390038197
54;-0.003234534998113225
55;-0.006584086212415561
56;-0.006564433846456986
57;-0.002197322070630499
58;-0.002203615415598107
59;-0.0011609075266418585
60;-0.0003511558293754405
61;0.0012143544718027104
62;-0.008609886420280629
63;0.005804110195200059
64;-0.001106958943191424
65;0.003930568542072723
66;0.007062707688007903
67;0.0063276604335677335
68;0.002758053148747317
69;0.0031187108761061687
70;0.00461734994168243
71;0.001353397794635791
72;0.0013943002170170502
73;0.0012470081866947454
74;0.005356367738396291
75;0.007613747173708864
76;0.007259625094559348
77;0.006922207034534485
78;0.004691887221967791
79;0.004995386341345066
80;0.0009709122711463872
81;0.0043275924762105605
82;0.004798011493930184
83;0.007441123673770896
84;0.006865073440860673
85;0.0033530682681972798
86;-0.007462474544189988
87;0.0012356738829559432
88;0.0021225886442321398
89;0.0035898006071348088
90;0.001718208046943945
91;0.001968831400848016
92;-0.001349974116286021
93;0.0032267716375240533
94;0.0036542207536906174
95;0.0009407876105564271
96;-0.0005679651008526531
97;0.0017134090838625189
98;-0.001690604734433572
99;0.0003023901175038149
100;-0.004875822277310042
101;-0.006231965956603625
102;-0.005307034433274721
103;-0.005841301911519546
104;-0.0027614264433625537
105;-0.002677697141479038
106;-0.002216854756778685
107;-0.004190693271752187
108;-0.00869993868155335
109;-0.014415290520958987
110;-0.010828706535930608
111;-0.013506641410326394
112;-0.010945542952396128
113;-0.006690328761059536
114;-0.006823994396949746
115;-0.005981560755593458
116;-0.009316931390012193
117;-0.012173466902043397
118;-0.012536313723886233
119;-0.010096771673890382
120;-0.006559526552442644
121;-0.008360072046792906
122;-0.00772695404275866
123;-0.004750513159121383
124;-0.006956885568629006
125;-0.009223667632926248
126;-0.003534054086342956
127;-0.004452190015808126
128;-0.004398240490949212
129;-0.005579112483774404
130;-0.007698577317015543
131;-0.0069590909886011265
132;-0.007319622451914203
133;-0.008782199439691324
134;-0.0019446172562329923
135;-0.004770365765421506
136;-0.008238736299854773
137;-0.007292721500964139
138;-0.0016285185472975489
139;-0.0017450129662983029
140;-0.00032982024856163946
141;0.0010432595224284514
142;0.002025145501399849
143;-0.0023613673607681455
