,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.614,0.463,0.206,3.779
1,0.055,0.0,0.614,0.316,0.353,3.708
2,0.055,0.0,0.613,0.323,0.345,3.66
3,0.055,0.0,0.614,0.399,0.27,3.61
4,0.055,0.0,0.613,0.386,0.282,3.549
5,0.055,0.0,0.613,0.38,0.288,3.49
6,0.209,0.0,0.5870000000000001,0.38,0.416,3.432
7,0.209,0.0,0.331,0.336,0.204,3.373
8,0.055,0.0,0.087,0.327,-0.185,3.322
9,0.055,0.0,0.001,0.34,-0.284,3.272
10,0.055,0.0,0.001,0.308,-0.252,3.219
11,0.055,0.0,0.001,0.314,-0.258,3.172
12,0.055,0.0,0.001,0.293,-0.237,3.124
13,0.055,0.0,0.001,0.293,-0.237,3.079
14,0.209,0.0,0.001,0.32,-0.11,3.034
15,0.209,0.0,0.001,0.321,-0.111,2.985
16,0.055,0.0,0.001,0.315,-0.259,2.936
17,0.055,0.0,0.001,0.335,-0.279,2.888
18,0.055,0.0,0.001,0.357,-0.301,2.836
19,0.055,0.0,0.001,0.301,-0.245,2.781
20,0.055,0.0,0.001,0.315,-0.259,2.735
21,0.055,0.0,0.0,0.345,-0.29,2.687
22,0.055,0.0,0.001,0.322,-0.266,2.634
23,0.055,0.0,0.001,0.287,-0.231,2.585
24,0.055,0.0,0.001,0.357,-0.301,2.54
25,0.055,0.0,0.001,0.38,-0.324,2.486
26,0.055,0.0,0.001,0.305,-0.249,2.427
27,0.055,0.0,0.001,0.319,-0.263,2.381
28,0.055,0.0,0.001,0.318,-0.262,2.332
29,0.209,0.0,0.001,0.301,-0.091,2.283
30,0.209,0.0,0.001,0.31,-0.1,2.237
31,0.055,0.0,0.001,0.295,-0.239,2.189
32,0.055,0.0,0.001,0.288,-0.232,2.144
33,0.055,0.0,0.001,0.322,-0.266,2.1
34,0.055,0.0,0.001,0.372,-0.316,2.051
35,0.055,0.0,0.0,0.307,-0.252,1.994
36,0.055,0.0,0.001,0.288,-0.232,1.946
37,0.055,0.0,0.001,0.315,-0.259,1.902
38,0.055,0.0,0.001,0.307,-0.251,1.854
39,0.209,0.1,0.001,0.215,-0.105,1.807
40,0.209,0.1,0.001,0.428,-0.318,1.774
41,0.055,0.1,0.001,0.466,-0.51,1.708
42,0.055,0.1,0.001,0.302,-0.346,1.637
43,0.055,0.1,0.0,0.291,-0.336,1.591
44,0.195,0.1,0.001,0.689,-0.593,1.546
45,0.135,0.3,0.001,0.454,-0.618,1.44
46,0.315,0.3,0.001,0.456,-0.44,1.371
47,0.479,0.3,0.001,0.521,-0.341,1.301
48,0.5539999999999999,0.3,0.0,0.541,-0.287,1.221
49,0.628,0.3,0.001,0.206,0.123,1.138
50,0.209,0.3,0.001,0.315,-0.405,1.106
51,0.055,0.6,0.001,0.241,-0.785,1.058
52,0.055,0.6,0.001,0.066,-0.61,1.021
53,0.055,0.6,0.0,-0.107,-0.438,1.011
54,0.055,0.6,0.001,-0.245,-0.299,1.028
55,0.055,0.6,0.001,-0.045,-0.499,1.065
56,0.055,0.6,0.001,0.13,-0.674,1.072
57,0.055,1.0,0.001,0.131,-1.075,1.052
58,0.055,1.0,0.0,-0.213,-0.732,1.032
59,0.055,1.0,0.001,-0.122,-0.822,1.065
60,0.055,1.0,0.001,-0.31,-0.634,1.083
61,0.055,1.0,0.001,-0.216,-0.728,1.131
62,0.209,1.0,0.001,-0.048,-0.742,1.164
63,0.209,1.6,0.001,-0.462,-0.928,1.171
64,0.055,1.6,0.0,-1.06,-0.485,1.242
65,0.055,1.6,0.001,-1.19,-0.354,1.405
66,0.055,1.6,0.001,-1.134,-0.41,1.587
67,0.055,1.6,0.001,-0.954,-0.59,1.761
68,0.055,1.6,0.001,-0.71,-0.834,1.907
69,0.055,2.0,0.0,-1.178,-0.767,2.016
70,0.055,2.0,0.001,-1.156,-0.788,2.197
71,0.209,2.0,0.001,-1.206,-0.584,2.374
72,0.348,2.0,0.001,-1.09,-0.561,2.559
73,0.207,2.0,0.001,-1.083,-0.709,2.726
74,2.4859999999999998,2.0,0.0,-1.006,1.492,2.892
75,2.526,2.2,0.001,-1.417,1.744,3.046
76,0.055,2.2,0.001,-1.821,-0.323,3.264
77,0.055,2.2,0.001,-1.865,-0.279,3.543
78,0.055,2.2,0.001,-1.904,-0.24,3.829
79,0.055,2.2,0.0,-1.886,-0.259,4.121
80,0.055,2.2,0.001,-1.843,-0.301,4.41
81,0.055,2.0,0.001,-1.643,-0.301,4.692
82,0.209,2.0,0.001,-1.646,-0.144,4.944
83,0.209,2.0,0.001,-1.635,-0.155,5.197
84,0.207,2.0,0.001,-1.43,-0.362,5.447
85,0.207,2.0,0.0,-1.577,-0.216,5.667
86,0.207,2.0,0.001,-1.535,-0.257,5.909
87,0.19399999999999998,1.8,0.001,-1.372,-0.233,6.144
88,0.348,1.8,0.001,-1.369,-0.082,6.354
89,0.348,1.8,0.001,-1.076,-0.375,6.564
90,0.467,1.8,0.0,-1.02,-0.313,6.729
91,0.326,1.8,0.001,-1.033,-0.44,6.886
