,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.992,-0.929,3.698
1,0.057,0.0,0.006,0.434,-0.371,3.546
2,0.057,0.0,0.0,0.439,-0.382,3.479
3,0.057,0.0,0.006,0.516,-0.453,3.412
4,0.057,0.0,0.006,0.504,-0.441,3.333
5,0.057,0.0,0.006,0.498,-0.435,3.256
6,0.057,0.0,0.006,0.487,-0.424,3.179
7,0.057,0.0,0.006,0.345,-0.282,3.105
8,0.057,0.0,0.006,0.242,-0.179,3.052
9,0.16899999999999998,0.0,0.0,0.223,-0.054,3.015
10,0.16899999999999998,0.0,0.006,0.191,-0.016,2.98
11,0.057,0.0,0.006,0.196,-0.133,2.951
12,0.057,0.0,0.006,0.176,-0.113,2.921
13,0.057,0.0,0.006,0.175,-0.112,2.894
14,0.16899999999999998,0.0,0.006,0.202,-0.027,2.867
15,0.16899999999999998,0.0,0.006,0.204,-0.029,2.836
16,0.057,0.0,0.0,0.197,-0.14,2.805
17,0.057,0.0,0.006,0.217,-0.154,2.775
18,0.057,0.0,0.006,0.239,-0.176,2.742
19,0.057,0.0,0.006,0.184,-0.121,2.705
20,0.057,0.0,0.006,0.198,-0.135,2.677
21,0.057,0.0,0.006,0.226,-0.163,2.646
22,0.057,0.0,0.006,0.205,-0.142,2.612
23,0.057,0.0,0.0,0.169,-0.112,2.58
24,0.16899999999999998,0.0,0.006,0.239,-0.064,2.554
25,0.16899999999999998,0.0,0.006,0.262,-0.087,2.518
26,0.057,0.0,0.006,0.187,-0.124,2.477
27,0.057,0.0,0.006,0.201,-0.138,2.449
28,0.057,0.0,0.006,0.2,-0.137,2.418
29,0.057,0.0,0.0,0.183,-0.126,2.387
30,0.057,0.0,0.006,0.192,-0.129,2.359
31,0.057,0.0,0.006,0.177,-0.114,2.33
32,0.16899999999999998,0.0,0.006,0.17,0.005,2.303
33,0.16899999999999998,0.0,0.006,0.204,-0.029,2.276
34,0.057,0.0,0.006,0.254,-0.191,2.245
35,0.057,0.0,0.0,0.188,-0.131,2.206
36,0.057,0.0,0.006,0.17,-0.107,2.177
37,0.057,0.0,0.006,0.198,-0.135,2.151
38,0.16899999999999998,0.0,0.006,0.189,-0.014,2.121
39,0.16899999999999998,0.1,0.006,0.098,-0.023,2.092
40,0.057,0.1,0.0,0.308,-0.351,2.077
41,0.057,0.1,0.006,0.345,-0.382,2.03
42,0.057,0.1,0.006,0.183,-0.22,1.977
43,0.057,0.1,0.006,0.173,-0.21,1.949
44,0.057,0.1,0.006,0.564,-0.601,1.922
45,0.16899999999999998,0.3,0.006,0.334,-0.459,1.836
46,0.16899999999999998,0.3,0.0,0.334,-0.465,1.785
47,0.09699999999999999,0.3,0.006,0.398,-0.595,1.733
48,0.332,0.3,0.006,0.417,-0.379,1.672
49,0.23199999999999998,0.3,0.006,0.088,-0.15,1.608
50,0.23199999999999998,0.3,0.006,0.196,-0.258,1.595
51,0.172,0.6,0.0,0.122,-0.55,1.565
52,0.247,0.6,0.006,-0.051,-0.296,1.546
53,0.35600000000000004,0.6,0.006,-0.224,-0.014,1.554
54,2.324,0.6,0.006,-0.135,1.865,1.588
55,2.1519999999999997,0.6,0.006,-0.161,1.719,1.609
56,0.16899999999999998,0.6,0.0,0.013,-0.444,1.634
57,2.798,1.0,0.006,0.014,1.79,1.632
58,0.304,1.0,0.006,-0.119,-0.571,1.629
59,0.22899999999999998,1.0,0.006,-0.002,-0.763,1.648
60,0.341,1.0,0.006,-0.192,-0.461,1.648
61,0.413,1.0,0.0,-0.097,-0.49,1.678
62,2.476,1.0,0.006,0.071,1.411,1.692
63,2.184,1.6,0.006,-0.345,0.935,1.682
64,0.201,1.6,0.006,-0.95,-0.443,1.734
65,0.201,1.6,0.006,-1.08,-0.313,1.88
66,0.37799999999999995,1.6,0.0,-1.022,-0.2,2.046
67,2.628,1.6,0.006,-0.841,1.875,2.203
68,2.628,1.6,0.006,-0.594,1.628,2.331
69,2.628,2.0,0.006,-1.065,1.699,2.423
70,2.628,2.0,0.006,-1.099,1.733,2.586
71,2.628,2.0,0.006,-1.327,1.961,2.754
72,2.628,2.0,0.0,-1.211,1.839,2.958
73,0.129,2.0,0.006,-1.204,-0.661,3.144
74,0.129,2.0,0.006,-1.127,-0.738,3.328
75,0.07200000000000001,2.2,0.006,-1.537,-0.585,3.501
76,0.07200000000000001,2.2,0.006,-1.941,-0.181,3.737
77,0.209,2.2,0.0,-1.985,-0.006,4.034
