,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.42,-0.372,3.786
1,0.22699999999999998,0.0,0.285,-0.058,3.721
2,0.22699999999999998,0.0,0.285,-0.058,3.678
3,0.231,0.0,0.351,-0.12,3.634
4,0.048,0.0,0.33,-0.282,3.58
5,0.166,0.0,0.312,-0.146,3.53
6,0.166,0.0,0.347,-0.181,3.482
7,0.048,0.0,0.333,-0.285,3.429
8,0.22699999999999998,0.0,0.337,-0.11,3.378
9,0.22699999999999998,0.0,0.368,-0.141,3.326
10,0.22699999999999998,0.0,0.333,-0.106,3.269
11,0.231,0.0,0.337,-0.106,3.218
12,0.166,0.0,0.289,-0.123,3.167
13,0.048,0.0,0.289,-0.241,3.122
14,0.048,0.0,0.306,-0.258,3.078
15,0.048,0.0,0.351,-0.303,3.031
16,0.048,0.0,0.355,-0.307,2.977
17,0.048,0.0,0.367,-0.319,2.923
18,0.231,0.0,0.4,-0.169,2.867
19,0.048,0.0,0.335,-0.287,2.805
20,0.166,0.0,0.355,-0.189,2.754
21,0.345,0.0,0.37,-0.025,2.7
22,0.22699999999999998,0.0,0.318,-0.091,2.643
23,0.048,0.0,0.315,-0.267,2.594
24,0.048,0.0,0.387,-0.339,2.546
25,0.231,0.0,0.42,-0.189,2.487
26,0.048,0.0,0.339,-0.291,2.422
27,0.166,0.0,0.344,-0.178,2.37
28,0.166,0.0,0.342,-0.176,2.317
29,0.048,0.0,0.316,-0.268,2.265
30,0.22699999999999998,0.0,0.33,-0.103,2.216
31,0.22699999999999998,0.0,0.297,-0.07,2.166
32,0.048,0.0,0.278,-0.23,2.12
33,0.166,0.0,0.336,-0.17,2.078
34,0.349,0.0,0.42,-0.071,2.026
35,0.048,0.0,0.328,-0.28,1.962
36,0.048,0.0,0.315,-0.267,1.912
37,0.22699999999999998,0.0,0.308,-0.081,1.863
38,0.22699999999999998,0.0,0.302,-0.075,1.816
39,0.048,0.1,0.228,-0.28,1.77
40,0.048,0.1,0.529,-0.581,1.735
41,0.231,0.1,0.597,-0.466,1.654
42,0.166,0.1,0.379,-0.313,1.562
43,0.166,0.1,0.338,-0.272,1.504
44,0.22699999999999998,0.1,0.872,-0.745,1.452
45,0.22699999999999998,0.3,0.419,-0.492,1.319
46,0.22699999999999998,0.3,0.618,-0.691,1.254
47,0.048,0.3,0.722,-0.974,1.16
48,0.349,0.3,0.723,-0.674,1.049
49,0.349,0.3,0.276,-0.227,0.938
50,0.048,0.3,0.443,-0.695,0.896
51,0.048,0.6,0.397,-0.949,0.828
52,0.048,0.6,0.135,-0.687,0.767
53,0.22699999999999998,0.6,-0.094,-0.279,0.746
54,0.22699999999999998,0.6,-0.145,-0.228,0.76
55,0.048,0.6,-0.166,-0.386,0.783
56,0.048,0.6,0.078,-0.63,0.808
57,0.231,1.0,-0.035,-0.734,0.796
58,0.048,1.0,-0.278,-0.674,0.802
59,0.166,1.0,-0.232,-0.602,0.844
60,0.17600000000000002,1.0,-0.483,-0.341,0.88
61,0.057999999999999996,1.0,-0.354,-0.588,0.954
62,0.25,1.0,-0.345,-0.405,1.008
63,0.25,1.6,-0.641,-0.709,1.061
64,0.071,1.6,-1.287,-0.242,1.16
65,0.166,1.6,-1.227,-0.207,1.357
66,0.166,1.6,-1.165,-0.269,1.545
67,0.231,1.6,-1.155,-0.214,1.724
68,0.19399999999999998,1.6,-0.888,-0.518,1.901
69,0.373,2.0,-1.31,-0.317,2.037
70,2.8489999999999998,2.0,-1.352,2.201,2.238
71,2.647,2.0,-1.357,2.004,2.445
72,2.537,2.0,-1.165,1.702,2.653
73,2.537,2.0,-0.79,1.327,2.832
74,2.838,2.0,-0.691,1.529,2.953
75,2.665,2.2,-1.208,1.673,3.059
76,0.071,2.2,-1.794,-0.335,3.244
77,0.171,2.2,-1.864,-0.165,3.519
78,0.237,2.2,-1.876,-0.087,3.805
79,0.265,2.2,-1.89,-0.045,4.093
80,0.086,2.2,-1.871,-0.243,4.383
81,0.086,2.0,-1.61,-0.304,4.67
82,0.076,2.0,-1.611,-0.313,4.916
83,0.259,2.0,-1.623,-0.118,5.163
84,2.077,2.0,-1.332,1.409,5.412
85,0.086,2.0,-1.594,-0.32,5.616
86,0.20600000000000002,2.0,-1.592,-0.202,5.861
87,0.29600000000000004,1.8,-1.417,-0.087,6.105
88,0.29600000000000004,1.8,-1.394,-0.11,6.322
89,0.35700000000000004,1.8,-1.014,-0.429,6.536
90,0.54,1.8,-0.988,-0.272,6.692
91,0.53,1.8,-1.007,-0.263,6.843
92,0.155,1.8,-1.07,-0.575,6.997
93,0.048,1.4,-1.031,-0.321,7.162
94,0.048,1.4,-0.5,-0.852,7.32
95,0.048,1.4,-0.373,-0.979,7.396
96,0.14800000000000002,1.4,-0.265,-0.987,7.454
97,0.35100000000000003,1.4,-0.798,-0.251,7.494
98,0.55,1.4,-0.544,-0.306,7.617
