,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.42,-0.384,3.786
1,0.036000000000000004,0.0,0.285,-0.249,3.721
2,0.036000000000000004,0.0,0.285,-0.249,3.678
3,0.036000000000000004,0.0,0.351,-0.315,3.634
4,0.036000000000000004,0.0,0.33,-0.294,3.58
5,0.192,0.0,0.312,-0.12,3.53
6,0.192,0.0,0.347,-0.155,3.482
7,0.152,0.0,0.333,-0.181,3.429
8,0.152,0.0,0.337,-0.185,3.378
9,0.036000000000000004,0.0,0.368,-0.332,3.326
10,0.036000000000000004,0.0,0.333,-0.297,3.269
11,0.036000000000000004,0.0,0.337,-0.301,3.218
12,0.036000000000000004,0.0,0.289,-0.253,3.167
13,0.036000000000000004,0.0,0.289,-0.253,3.122
14,0.036000000000000004,0.0,0.306,-0.27,3.078
15,0.348,0.0,0.351,-0.003,3.031
16,0.348,0.0,0.355,-0.007,2.977
17,0.192,0.0,0.367,-0.175,2.923
18,0.126,0.0,0.4,-0.274,2.867
19,0.321,0.0,0.335,-0.014,2.805
20,0.311,0.0,0.355,-0.044,2.754
21,0.261,0.0,0.37,-0.109,2.7
22,0.24100000000000002,0.0,0.318,-0.077,2.643
23,0.23600000000000002,0.0,0.315,-0.079,2.594
24,0.192,0.0,0.387,-0.195,2.546
25,0.308,0.0,0.42,-0.112,2.487
26,0.152,0.0,0.339,-0.187,2.422
27,0.036000000000000004,0.0,0.344,-0.308,2.37
28,0.036000000000000004,0.0,0.342,-0.306,2.317
29,0.036000000000000004,0.0,0.316,-0.28,2.265
30,0.036000000000000004,0.0,0.33,-0.294,2.216
31,0.152,0.0,0.297,-0.145,2.166
32,0.152,0.0,0.278,-0.126,2.12
33,0.036000000000000004,0.0,0.336,-0.3,2.078
34,0.036000000000000004,0.0,0.42,-0.384,2.026
35,0.036000000000000004,0.0,0.328,-0.292,1.962
36,0.036000000000000004,0.0,0.315,-0.279,1.912
37,0.152,0.0,0.308,-0.156,1.863
38,0.036000000000000004,0.0,0.302,-0.266,1.816
39,0.192,0.1,0.228,-0.136,1.77
40,0.272,0.1,0.529,-0.357,1.735
41,0.11599999999999999,0.1,0.597,-0.581,1.654
42,0.637,0.1,0.379,0.158,1.562
43,0.573,0.1,0.338,0.135,1.504
44,2.449,0.1,0.872,1.477,1.452
45,2.359,0.3,0.419,1.64,1.319
46,2.475,0.3,0.618,1.557,1.254
47,0.573,0.3,0.722,-0.449,1.16
48,0.392,0.3,0.723,-0.631,1.049
49,0.43200000000000005,0.3,0.276,-0.144,0.938
50,0.47200000000000003,0.3,0.443,-0.271,0.896
51,0.654,0.6,0.397,-0.343,0.828
52,0.85,0.6,0.135,0.115,0.767
53,1.1420000000000001,0.6,-0.094,0.636,0.746
54,0.73,0.6,-0.145,0.275,0.76
55,0.574,0.6,-0.166,0.14,0.783
56,0.574,0.6,0.078,-0.104,0.808
57,0.434,1.0,-0.035,-0.531,0.796
58,0.55,1.0,-0.278,-0.172,0.802
59,0.706,1.0,-0.232,-0.062,0.844
60,0.59,1.0,-0.483,0.073,0.88
61,0.59,1.0,-0.354,-0.056,0.954
62,0.434,1.0,-0.345,-0.221,1.008
63,2.648,1.6,-0.641,1.689,1.061
64,0.374,1.6,-1.287,0.061,1.16
65,0.49,1.6,-1.227,0.117,1.357
66,0.49,1.6,-1.165,0.055,1.545
67,0.374,1.6,-1.155,-0.071,1.724
68,0.53,1.6,-0.888,-0.182,1.901
69,0.53,2.0,-1.31,-0.16,2.037
70,0.036000000000000004,2.0,-1.352,-0.612,2.238
71,0.036000000000000004,2.0,-1.357,-0.607,2.445
72,0.036000000000000004,2.0,-1.165,-0.799,2.653
73,0.036000000000000004,2.0,-0.79,-1.174,2.832
74,0.192,2.0,-0.691,-1.117,2.953
75,0.192,2.2,-1.208,-0.8,3.059
76,0.192,2.2,-1.794,-0.214,3.244
77,0.036000000000000004,2.2,-1.864,-0.3,3.519
78,0.036000000000000004,2.2,-1.876,-0.288,3.805
79,0.036000000000000004,2.2,-1.89,-0.274,4.093
80,0.036000000000000004,2.2,-1.871,-0.293,4.383
81,0.152,2.0,-1.61,-0.238,4.67
82,0.152,2.0,-1.611,-0.237,4.916
83,0.192,2.0,-1.623,-0.185,5.163
84,0.192,2.0,-1.332,-0.476,5.412
85,0.036000000000000004,2.0,-1.594,-0.37,5.616
86,0.036000000000000004,2.0,-1.592,-0.372,5.861
87,0.036000000000000004,1.8,-1.417,-0.347,6.105
88,0.152,1.8,-1.394,-0.254,6.322
89,0.152,1.8,-1.014,-0.634,6.536
90,0.192,1.8,-0.988,-0.62,6.692
91,0.192,1.8,-1.007,-0.601,6.843
92,0.036000000000000004,1.8,-1.07,-0.694,6.997
93,0.27399999999999997,1.4,-1.031,-0.095,7.162
94,0.27399999999999997,1.4,-0.5,-0.626,7.32
95,0.35200000000000004,1.4,-0.373,-0.675,7.396
96,0.376,1.4,-0.265,-0.759,7.454
97,0.532,1.4,-0.798,-0.07,7.494
98,0.5720000000000001,1.4,-0.544,-0.284,7.617
99,0.544,1.0,0.415,-0.871,7.7
100,0.387,1.0,0.208,-0.821,7.636
101,0.299,1.0,-0.355,-0.346,7.605
102,0.435,1.0,-0.033,-0.532,7.659
103,0.713,1.0,-0.078,-0.209,7.664
104,0.823,1.0,-0.156,-0.021,7.676
105,1.423,0.4,0.415,0.608,7.7
106,1.145,0.4,0.403,0.342,7.636
107,1.117,0.4,0.481,0.236,7.575
108,1.345,0.4,0.505,0.44,7.501
109,1.305,0.4,0.57,0.335,7.423
110,1.067,0.4,0.525,0.142,7.336
111,1.2429999999999999,0.1,0.812,0.331,7.256
